ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,,,LABEL_DATA
3.8813,0.7966,9.1305,3.8546,0.8714,8.9788,-0.0728,0.0411,-0.0684,0,-2.00E-04,-1.00E-04,19.016,-33.79,26.23,-27.04,35.11,-5.1,-23.23,0,1015.18,40,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,125208,2018-04-20 21:38:51:360,,,
3.8765,0.8014,9.14,3.8554,0.8699,8.9786,-0.078,0.037,-0.0386,-6.00E-04,1.00E-04,2.00E-04,19.016,-33.79,26.12,-26.79,35.11,-5.09,-23.24,0,1015.19,40,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,125307,2018-04-20 21:38:51:459,,,
3.8681,0.7942,9.1305,3.8559,0.8689,8.9785,-0.0705,0.0425,-0.0387,-8.00E-04,0,1.00E-04,19.016,-33.84,26.07,-26.18,35.7,-5.09,-23.24,0,1015.19,27.974,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,125407,2018-04-20 21:38:51:559,,,
3.8813,0.799,9.1389,3.8566,0.8679,8.9783,-0.0756,0.0315,-0.0461,-4.00E-04,2.00E-04,-2.00E-04,19.016,-33.72,25.55,-26.39,35.7,-5.08,-23.24,0,1015.19,27.974,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,125507,2018-04-20 21:38:51:659,,,
3.8765,0.8062,9.1352,3.857,0.8674,8.9782,-0.0725,0.0475,-0.0535,-2.00E-04,1.00E-04,3.00E-04,19.016,-33.76,26.48,-26.47,35.7,-5.07,-23.25,0,1015.19,27.974,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,125608,2018-04-20 21:38:51:760,,,
3.8765,0.8002,9.134,3.8579,0.8665,8.9779,-0.0789,0.0324,-0.0454,2.00E-04,-1.00E-04,-1.00E-04,19.016,-34.15,25.53,-26.81,35.11,-5.07,-23.25,0,1015.19,27.974,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,125707,2018-04-20 21:38:51:859,,,
3.8777,0.8062,9.1424,3.8589,0.8658,8.9775,-0.0773,0.0274,-0.0516,-4.00E-04,-2.00E-04,3.00E-04,19.016,-34.18,25.59,-27.68,34.51,-5.07,-23.26,0,1015.19,30.768,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,125808,2018-04-20 21:38:51:960,,,
3.8717,0.7858,9.1364,3.8593,0.8658,8.9773,-0.08,0.0316,-0.0554,6.00E-04,2.00E-04,-4.00E-04,19.016,-33.62,24.87,-25.69,36.64,-5.06,-23.26,0,1015.19,30.768,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,125907,2018-04-20 21:38:52:059,,,
3.8693,0.7966,9.1328,3.8599,0.8655,8.9771,-0.0723,0.0423,-0.0377,6.00E-04,1.00E-04,-3.00E-04,19.016,-34.34,27.07,-26.93,34.2,-5.06,-23.26,0,1015.19,30.768,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,126007,2018-04-20 21:38:52:159,,,
3.8765,0.7822,9.1305,3.8604,0.8652,8.9769,-0.0703,0.0381,-0.0476,1.00E-04,-1.00E-04,1.00E-04,19.016,-33.37,26.3,-26.22,34.51,-5.06,-23.27,0,1015.19,31.796,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,126107,2018-04-20 21:38:52:259,,,
3.8645,0.7906,9.1317,3.861,0.8647,8.9767,-0.0713,0.0342,-0.0632,2.00E-04,2.00E-04,-3.00E-04,19.016,-33.93,25.76,-25.63,35.68,-5.06,-23.27,0,1015.19,31.796,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,126207,2018-04-20 21:38:52:359,,,
3.8705,0.8014,9.1376,3.8613,0.8643,8.9766,-0.0766,0.0263,-0.0466,2.00E-04,5.00E-04,2.00E-04,19.016,-34.02,26.35,-27.4,35.09,-5.05,-23.28,0,1015.19,31.796,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,126307,2018-04-20 21:38:52:459,,,
3.8801,0.7978,9.1292,3.8622,0.8637,8.9763,-0.0806,0.0403,-0.0434,1.00E-04,-2.00E-04,0,19.016,-33.42,26.36,-26.42,34.5,-5.05,-23.28,0,1015.18,26.146,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,126407,2018-04-20 21:38:52:559,,,
3.8765,0.8014,9.134,3.8631,0.8635,8.9759,-0.0789,0.0365,-0.0507,3.00E-04,-1.00E-04,2.00E-04,19.016,-34.17,26.09,-26.54,35.09,-5.05,-23.28,0,1015.19,26.146,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,126507,2018-04-20 21:38:52:659,,,
3.8741,0.7954,9.1496,3.8637,0.8631,8.9757,-0.0743,0.041,-0.0511,2.00E-04,-5.00E-04,-1.00E-04,19.016,-34.61,26.26,-26.09,36.81,-5.05,-23.29,0,1015.19,26.146,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,126608,2018-04-20 21:38:52:760,,,
3.8729,0.7978,9.134,3.8644,0.8625,8.9754,-0.0664,0.0345,-0.0406,9.00E-04,0,-1.00E-04,19.016,-34.15,26.05,-27.82,34.49,-5.04,-23.29,0,1015.2,26.646,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,126707,2018-04-20 21:38:52:859,,,
3.8777,0.8002,9.1329,3.8648,0.8622,8.9753,-0.0721,0.0327,-0.0539,0,0,0,19.016,-33.38,25.33,-26.39,35.43,-5.04,-23.3,0,1015.2,26.646,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,126808,2018-04-20 21:38:52:960,,,
3.8705,0.8026,9.1412,3.8652,0.8617,8.9752,-0.0647,0.0289,-0.0516,2.00E-04,0,-2.00E-04,19.016,-34.63,25.65,-26.41,36.81,-5.04,-23.3,0,1015.2,26.646,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,126907,2018-04-20 21:38:53:059,,,
3.8896,0.7978,9.1317,3.8661,0.861,8.9749,-0.0711,0.0319,-0.0494,-4.00E-04,-1.00E-04,-1.00E-04,19.016,-34.65,26.06,-26.55,36.23,-5.04,-23.3,0,1015.2,26.646,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,127007,2018-04-20 21:38:53:159,,,
3.8729,0.805,9.14,3.8663,0.8605,8.9748,-0.0643,0.0346,-0.0365,-3.00E-04,0,0,19.016,-33.75,26.48,-27.04,35.08,-5.03,-23.31,0,1015.2,30.993,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,127107,2018-04-20 21:38:53:259,,,
3.8777,0.7966,9.1496,3.8672,0.8597,8.9745,-0.0756,0.0316,-0.0559,-2.00E-04,-1.00E-04,0,19.016,-33.95,26.32,-25.97,35.67,-5.03,-23.31,0,1015.19,30.993,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,127207,2018-04-20 21:38:53:359,,,
3.8729,0.8038,9.1328,3.8675,0.8595,8.9744,-0.0693,0.0337,-0.0608,0,-1.00E-04,0,19.016,-33.43,25.28,-26.39,35.42,-5.03,-23.31,0,1015.19,30.993,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,127307,2018-04-20 21:38:53:459,,,
3.8837,0.7882,9.1388,3.8682,0.859,8.9742,-0.0665,0.0334,-0.055,2.00E-04,1.00E-04,3.00E-04,19.016,-34.03,26.24,-26.94,35.07,-5.02,-23.32,0,1015.19,29.802,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,127409,2018-04-20 21:38:53:561,,,
3.8765,0.7978,9.1172,3.8641,0.86,8.9758,-0.0775,0.0266,-0.0407,0.0014,0.0028,-4.00E-04,19.016,-33.59,25.75,-26.54,35.08,-5.02,-23.3,0,1015.19,29.802,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,127507,2018-04-20 21:38:53:659,,,
3.9099,0.8026,9.1172,3.8277,0.8589,8.9915,-0.096,0.0534,-0.0269,-0.0022,0.058,-0.0017,19.016,-33.75,26.38,-26.89,35.09,-5.03,-23.29,0,1015.18,29.802,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,127609,2018-04-20 21:38:53:761,,,
3.7631,0.7918,9.1904,3.7065,0.8681,9.0413,-0.0844,0.0079,-0.0803,0.0018,0.099,-0.0025,19.016,-33.23,25.44,-27.36,35.4,-5.07,-22.64,0,1015.18,36.42,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,127708,2018-04-20 21:38:53:860,,,
3.6222,0.7833,9.2108,3.6807,0.8688,9.0517,-0.0463,0.0072,-0.0516,5.00E-04,0.047,7.00E-04,19.016,-33.31,26.21,-27.34,34.93,-5.08,-22.13,0,1015.18,36.42,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,127808,2018-04-20 21:38:53:960,,,
3.6556,0.8327,9.2216,3.603,0.9142,9.0785,0.1274,-0.0613,0.236,0.0408,0.0638,-0.0163,19.016,-32.78,25.28,-28.42,35.41,-5.15,-21.94,0,1015.19,36.42,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Dec,127907,2018-04-20 21:38:54:059,,,
3.7893,0.9519,9.3512,3.5127,0.9782,9.1071,-0.3994,0.1478,-0.1448,0.155,0.509,-0.0377,19.016,-32.7,25.57,-27.8,34.93,-5.72,-21.09,0,1015.19,39.352,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Dec,128007,2018-04-20 21:38:54:159,,,
3.4634,0.9122,9.1352,3.1625,1.1022,9.2206,-0.2332,-0.0676,-0.1278,0.0507,0.1182,-0.011,22.185,-31.7,25.04,-29.48,35.64,-6.45,-18.93,0,1015.19,39.352,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Dec,128106,2018-04-20 21:38:54:258,,,
3.0922,0.8857,9.206,2.9145,1.2272,9.2863,-0.0864,-0.0376,0.0394,0.1225,0.2057,-0.0465,22.185,-31.16,24.66,-30.2,34.88,-7.19,-17.42,0,1015.19,39.352,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Dec,128207,2018-04-20 21:38:54:359,,,
2.9525,1.2228,9.3583,2.8051,1.2761,9.3134,-0.0072,-0.0198,0.1195,0.0794,0.1854,-0.0056,22.185,-30.41,24.07,-30.66,34.5,-7.47,-16.76,0,1015.2,39.352,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Dec,128307,2018-04-20 21:38:54:459,,,
2.9633,1.3601,10.7857,1.8769,1.3879,9.5282,-0.17,0.1489,0.3419,0.1492,1.1045,-0.017,22.185,-27.92,23.31,-33.13,33.55,-7.65,-14.91,0,1015.19,39.909,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Dec,128407,2018-04-20 21:38:54:559,,,
1.6191,1.3926,10.0096,1.4328,1.0887,9.6435,0.1291,-0.7932,-1.3992,-0.3975,0.7014,0.2138,22.185,-24.33,25.15,-34.76,32.6,-6.37,-8.45,0,1015.18,39.909,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Dec,128508,2018-04-20 21:38:54:660,,,
0.7059,0.4691,13.7795,-0.6526,-1.5794,9.66,1.0625,2.7383,0.0248,-2.6484,2.0475,-0.7368,22.185,-21.34,29.4,-34.3,32.83,-0.68,-3.34,0,1015.18,39.909,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Dec,128607,2018-04-20 21:38:54:759,,,
-2.0754,-5.0679,9.5779,-1.6967,-5.3507,8.0453,0.484,2.7049,-4.4098,-2.8173,0.5623,0.3518,22.185,-16.89,43.35,-27.05,35.3,24.36,8.07,0,1015.17,43.263,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Dec,128707,2018-04-20 21:38:54:859,,,
-1.9585,-5.6603,10.7077,-2.4565,-5.2655,7.9042,1.0485,1.3972,-2.5507,-0.0506,1.1786,0.5398,68.668,-12.27,49.33,-21.1,28.57,32.46,17.26,2,1015.17,43.263,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Dec,128807,2018-04-20 21:38:54:959,,,
-3.6094,-6.6692,10.571,-4.138,-4.2324,7.8231,0.3793,2.0719,-1.0608,0.4599,1.2101,1.2297,68.668,-4.82,47.83,-24.53,24.85,25.56,27.88,2,1015.17,43.263,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,128906,2018-04-20 21:38:55:058,,,
-5.0717,-5.4303,9.6522,-4.8509,-3.5258,7.7636,0.6568,1.4863,-1.5178,0.3923,0.6275,1.7232,68.668,0.61,47.17,-25.78,19.89,21.06,32,2,1015.18,39.63,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,129008,2018-04-20 21:38:55:160,,,
-4.2659,-3.6689,7.9394,-5.6814,-1.598,7.836,-0.9881,0.1583,1.1464,0.84,0.3642,1.3203,68.668,7.69,42.25,-28.11,15.32,14.59,34.42,2,1015.16,39.63,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,129107,2018-04-20 21:38:55:259,,,
-3.0639,-0.8312,6.1606,-4.7292,0.6343,8.5714,-3.0763,-1.0631,2.8572,1.5314,-0.9569,0.9318,68.668,10.47,37.11,-32.73,14.5,2.93,32.19,2,1015.16,39.63,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,129208,2018-04-20 21:38:55:360,,,
-2.7702,1.3143,5.8824,-4.424,1.9761,8.5299,-1.9197,0.7961,4.9268,2.103,-0.4299,0.6581,68.668,7.83,26.37,-38.19,17.48,-11.62,27.41,2,1015.15,39.52,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,129308,2018-04-20 21:38:55:460,,,
-2.5888,2.6122,4.5954,-3.0029,3.7194,8.5665,-0.7885,0.3298,3.8724,1.0242,-1.0788,0.4321,68.668,6.15,20.65,-39.88,17.64,-18.36,23.22,2,1015.15,39.52,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,129408,2018-04-20 21:38:55:560,,,
