ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.0503,0.0168,9.716,0.0425,0.0311,9.8065,-0.0085,0.0108,-0.057,0.0024,0.0012,0.0122,265,-10.5,22.5,-32.5,23.12,-0.18,-0.25,3.1,1009.33,34.913,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,11-Jul,280826,2018-04-16 19:56:43:870
0.067,0.0144,9.7471,0.0418,0.0296,9.8065,-0.0085,0.0108,-0.057,-0.0061,-0.0073,0.0012,265,-11.1,22.6,-31.3,25.2,-0.17,-0.24,3.1,1009.32,34.913,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,11-Jul,280925,2018-04-16 19:56:43:969
0.0479,0.0263,9.7208,0.0436,0.0311,9.8065,-0.0047,-0.01,-0.0594,0.0073,0.0049,0,265,-11.3,22.6,-31,25.19,-0.18,-0.25,3.1,1009.32,34.723,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,11-Jul,281026,2018-04-16 19:56:44:070
0.0623,0.0144,9.7303,0.0459,0.027,9.8065,0.0051,-0.0085,-0.0642,0.0049,0.0037,0.0037,265,-11.2,22.7,-31,25.18,-0.16,-0.27,3.1,1009.32,34.723,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,11-Jul,281126,2018-04-16 19:56:44:170
0.0287,0.0383,9.7255,0.0459,0.027,9.8065,-0.0053,-0.0047,-0.081,0.0024,0.0037,-0.0061,265,-11.2,22.7,-31,25.18,-0.16,-0.27,3.1,1009.32,34.723,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,11-Jul,281226,2018-04-16 19:56:44:270
0.0503,0.0479,9.7327,0.0449,0.028,9.8065,-0.0333,-0.0526,-0.0379,0.0073,-0.0012,-0.0049,265,-11.2,22.7,-30.9,25.19,-0.16,-0.26,3.1,1009.32,33.69,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,11-Jul,281326,2018-04-16 19:56:44:370
0.0503,0.0144,9.7279,0.0441,0.0275,9.8065,0.0066,0.0113,-0.0762,0.0037,0.0012,0,265,-11.3,22.7,-30.9,25.19,-0.16,-0.26,3.1,1009.32,33.69,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,10-Jul,281426,2018-04-16 19:56:44:470
0.0215,0,9.7615,0.0437,0.0269,9.8065,0.0066,0.0113,-0.0762,0.0061,-0.0012,0,265,-11.3,22.7,-31.1,25.19,-0.16,-0.26,3.1,1009.32,33.69,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,10-Jul,281525,2018-04-16 19:56:44:569
0.0742,0.0168,9.7399,0.0437,0.0262,9.8065,0.0091,-0.0077,-0.0666,-0.0073,-0.0037,0.0159,265,-11.3,22.7,-31.3,25.2,-0.15,-0.26,3.1,1009.32,32.586,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,10-Jul,281626,2018-04-16 19:56:44:670
0.0383,0.0215,9.7686,0.0446,0.0247,9.8065,-0.0058,-0.0054,-0.0379,-0.0073,-0.0037,0.0159,265,-11.3,22.7,-31,25.2,-0.14,-0.26,3.1,1009.3,32.586,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,10-Jul,281726,2018-04-16 19:56:44:770
0.0551,0,9.7375,0.0446,0.0247,9.8065,0.0017,-0.0121,-0.0642,-0.0037,0.0012,-0.0049,265,-11.3,22.7,-31,25.2,-0.14,-0.26,3.1,1009.3,32.586,30.445274,-84.300575,123.57,85.91829639,,0,19.35484,130.6,10-Jul,281826,2018-04-16 19:56:44:870
