ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,,,LABEL_DATA
1.8806,5.7016,6.4797,0.9807,6.3393,7.4221,0.3056,0.5079,-0.3033,-0.134,0.6136,-0.3816,4.226,-19.01,-39.24,-18.42,136.11,-40.59,-11.25,2,1006.09,43.305,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,154105,2018-04-26 00:59:40:376,,,Out
0.3801,5.462,8.2992,0.7628,6.4721,7.3326,0.9904,0.5028,0.2301,0.3148,0.2249,-0.2327,4.226,-16.45,-40.03,-18.49,140.68,-41.28,-5.94,2,1006.09,43.305,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,154206,2018-04-26 00:59:40:477,,,Out
-0.335,5.7714,7.8483,0.6149,6.6245,7.2093,1.2453,0.8525,-0.2468,0.0933,0.226,-0.0559,4.226,-15.7,-40.18,-17.46,139.79,-42.48,-4.88,2,1006.09,43.305,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,154305,2018-04-26 00:59:40:576,,,Out
-0.5224,5.9881,7.1598,0.7101,6.819,7.0166,0.3484,0.4304,0.1884,0.4562,-0.3044,-0.0062,4.226,-15.83,-40.85,-16.61,139.44,-44.04,-5.78,2,1006.08,43.305,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,154405,2018-04-26 00:59:40:676,,,Out
0.497,6.5022,6.7735,1.0031,7.2043,6.5824,0.3388,0.4367,0.9096,0.4916,-0.2138,-0.0268,10.564,-16.74,-41.87,-13.79,138.24,-47.25,-8.66,2,1006.07,43.759,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,154507,2018-04-26 00:59:40:778,,,Out
0.7083,6.7876,5.874,0.9638,7.4518,6.3069,0.953,0.2246,0.5225,0.1366,-0.0083,-0.0438,10.564,-16.69,-42.61,-12.18,139.36,-48.82,-8.86,2,1006.06,43.759,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,154605,2018-04-26 00:59:40:876,,,Out
0.3204,7.8157,6.4701,0.9987,7.4444,6.3103,-0.6189,-0.7505,-1.6875,-0.0374,-0.0972,0.0182,10.564,-16.87,-43.22,-11.89,138.6,-49.43,-8.69,2,1006.06,43.759,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,154705,2018-04-26 00:59:40:976,,,Out
1.6168,8.1227,8.1481,1.0433,7.466,6.2774,0.6174,0.8134,-1.1944,0.1524,-0.1493,-0.1627,10.564,-16.37,-42.33,-11.86,140.5,-48.87,-9.64,2,1006.05,43.65,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,154805,2018-04-26 00:59:41:076,,,Out
1.4102,6.4215,7.7979,1.1808,7.2909,6.4564,0.3803,1.9971,-1.8545,-0.4216,-0.295,0.001,10.564,-16.16,-42.84,-12.28,142.75,-48.01,-10.36,2,1006.05,43.65,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,154905,2018-04-26 00:59:41:176,,,Out
0.3717,5.9592,7.0842,1.0715,7.293,6.473,-0.419,0.8298,-0.0705,-0.0162,0.1263,0.1358,10.564,-16.98,-42.18,-12.79,138.39,-48.02,-9.4,2,1006.05,43.65,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,155005,2018-04-26 00:59:41:276,,,Out
1.2264,7.1463,4.9504,1.1017,7.4821,6.2482,-0.452,-0.3337,1.3367,0.1708,-0.3871,-0.2148,10.564,-16.95,-42.45,-11.46,139.36,-48.72,-9.13,2,1006.05,43.169,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,155105,2018-04-26 00:59:41:376,,,Out
1.501,7.7844,5.0224,0.9553,7.4235,6.3415,-0.2084,-0.6711,1.1856,-0.2119,0.1352,-0.2147,11.621,-16.31,-41.83,-10.88,140.85,-49.18,-8.57,2,1006.05,43.169,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,155206,2018-04-26 00:59:41:477,,,Out
0.6045,8.26,6.4089,0.8558,7.4102,6.3712,0.2488,-0.8544,-0.3571,0.0303,-0.1578,-0.1129,11.621,-15.53,-43.13,-12.12,140.96,-49.06,-7.65,2,1006.05,43.169,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,155306,2018-04-26 00:59:41:577,,,Out
4.00E-04,8.1011,7.2101,0.7718,7.3359,6.4672,1.4217,0.2475,0.2309,-0.1986,0.0888,-0.076,11.621,-15.23,-42.49,-11.69,142.08,-49.06,-7.65,2,1006.05,42.831,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,155405,2018-04-26 00:59:41:676,,,Out
0.4851,5.7305,8.6699,1.0021,6.8098,6.9899,0.3968,1.2282,-1.7395,-0.8244,-0.0031,0.284,11.621,-15.19,-42.77,-13.43,144.26,-47.26,-7.63,2,1006.05,42.831,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,155505,2018-04-26 00:59:41:776,,,
-0.0175,4.0919,6.9403,1.4357,6.8927,6.8312,2.0249,3.5377,4.6233,0.3043,-0.5142,0.5481,11.621,-17.86,-41.3,-14.11,138.99,-44.64,-11.87,2,1006.05,42.831,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,155605,2018-04-26 00:59:41:876,,,
-0.2192,2.6146,2.0921,3.8426,5.5648,7.1065,2.0571,3.7623,2.5448,-1.3854,-1.5899,1.7393,11.621,-27.49,-34.48,-14.07,128.77,-34.56,-28.4,2,1006.05,42.831,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,155705,2018-04-26 00:59:41:976,,,
3.9875,1.5515,5.9375,5.9713,2.2687,7.4453,-1.69,2.0062,-1.8909,-2.1532,-1.3834,2.0778,11.621,-31.29,-30.75,-15.07,132.36,-24.37,-33.52,2,1006.05,48.816,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,155805,2018-04-26 00:59:42:076,,,
7.6869,0.5979,8.9469,6.8296,0.9173,6.9822,-0.011,3.1084,0.1435,-1.3492,-1.502,1.7719,15.847,-39.57,-16.79,-14.68,126.32,-5.37,-44.37,2,1006.05,48.816,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,155907,2018-04-26 00:59:42:178,,,
8.8603,-4.5201,3.6478,8.7332,-2.565,3.659,-3.5483,5.0511,-1.6732,-1.2501,-3.8353,3.012,15.847,-46.36,-2.41,-2.41,129.7,15.16,-67.27,2,1006.04,48.816,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,156006,2018-04-26 00:59:42:277,,,
11.8828,-7.7528,5.2263,8.7156,-4.3184,1.2751,-2.6221,2.0521,-0.4621,0.0958,-4.4109,3.1162,15.847,-44.37,5.74,8.02,132.89,26.12,-81.68,2,1006.04,52.598,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,156105,2018-04-26 00:59:42:376,,,
10.4002,-8.2609,1.0642,6.5894,-7.1162,-1.4749,-5.2985,0.6431,-1.8524,1.0455,-3.0122,2.3368,15.847,-32.91,21.14,25.29,100.01,37.16,-93.41,0,1006.06,52.598,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,156205,2018-04-26 00:59:42:476,,,
11.6047,-7.9815,0.4297,6.1762,-7.5482,-1.0563,-3.0223,-0.7683,-0.3012,1.9684,-1.6381,-0.0943,15.847,-25.61,26.57,28.25,105.65,49.34,-102.1,0,1006.06,52.598,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,156305,2018-04-26 00:59:42:576,,,
11.4232,-5.5303,-1.2867,6.3356,-7.4838,-0.2989,-5.0536,-2.2733,3.5398,1.3021,0.4694,-0.3929,15.847,-24.1,32.74,24.34,84.54,49.72,-92.7,0,1006.06,44.899,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,156405,2018-04-26 00:59:42:676,,,
11.3802,-5.6374,-5.6731,7.4488,-6.3272,0.848,-1.5499,0.1977,1.3637,-1.4462,1.6314,-1.7882,15.847,-29.43,29.99,20.45,86.11,45.85,-84.58,0,1006.06,44.899,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,156505,2018-04-26 00:59:42:776,,,
8.9331,-6.3791,-2.7596,8.3281,-5.1444,0.6433,2.2778,0.2046,-3.5778,-1.262,0.5744,-2.459,12.677,-36.68,19.31,19.82,95.91,31.63,-85.58,0,1006.08,44.899,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,156604,2018-04-26 00:59:42:875,,,
2.7854,-5.6085,4.3363,8.5935,-4.6115,1.0596,0.4127,2.6713,1.0731,0.031,-0.0921,0.0165,12.677,-41.61,14.64,16.35,104.5,28.04,-82.97,0,1006.08,43.555,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,156705,2018-04-26 00:59:42:976,,,
10.7583,-6.7776,0.4789,8.4864,-4.6159,1.7062,-2.2414,0.2631,1.3385,0.3788,0.0875,-0.3517,12.677,-41.61,15.23,14.63,101.94,26.55,-82.46,0,1006.08,43.555,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,156805,2018-04-26 00:59:43:076,,,
11.0353,-4.6995,2.2061,8.1317,-4.9947,2.2724,-0.5057,-1.0875,1.7891,0.1064,1.1588,0.7495,12.677,-41.2,16.3,13.39,99.78,28.07,-78.63,0,1006.08,43.555,30.453472,-84.318726,90.83,NaN,,0,48.412903,,18-Nov,156905,2018-04-26 00:59:43:176,,,
5.9428,-5.1414,1.8894,7.1505,-5.9859,3.0457,1.6633,0.2196,0.9333,-0.0964,1.3659,1.3933,12.677,-40.36,20.96,9.89,93.83,32.91,-72.44,0,1006.07,43.555,30.453472,-84.318726,90.83,NaN,,0,48.412903,,18-Nov,157006,2018-04-26 00:59:43:277,,,
9.752,-1.9388,4.094,6.9864,-6.055,3.2808,0.0611,-3.0542,1.1185,-0.4039,0.7484,-0.1477,12.677,-39.95,23.51,5.36,95.71,38.11,-64.85,0,1006.08,50.95,30.453472,-84.318726,90.83,NaN,,0,48.412903,,18-Nov,157106,2018-04-26 00:59:43:377,,,
8.464,-3.6087,4.5666,7.746,-5.5488,2.3338,2.3183,-2.7252,1.0644,-0.9696,-0.7535,-1.1262,12.677,-40.87,21.9,6.84,99.02,36.85,-67.53,0,1006.08,50.95,30.453472,-84.318726,90.83,NaN,,0,48.412903,,18-Nov,157206,2018-04-26 00:59:43:477,,,
7.1962,-5.4099,1.2153,9.0393,-3.8113,-0.0188,1.7586,1.3394,-2.5806,0.1289,-2.9165,-2.0489,0.946,-42.46,13.47,15.29,109.68,27.3,-84.05,0,1006.08,50.95,30.453472,-84.318726,90.83,NaN,,0,48.412903,,18-Nov,157305,2018-04-26 00:59:43:576,,,
9.1754,-5.5062,2.1725,9.2805,-3.1539,-0.4021,-0.198,3.36,-0.0495,0.3845,-0.7907,-1.1536,0.946,-41.99,6.6,22.17,109.57,18.75,-92.48,0,1006.08,40.803,30.453472,-84.318726,90.83,NaN,,0,48.412903,,18-Nov,157406,2018-04-26 00:59:43:677,,,
5.3221,-3.935,-0.1604,9.1389,-3.4251,-0.9928,0.0859,0.743,-0.9304,0.7067,-0.8083,0.8392,0.946,-39.8,7.01,24.88,111.93,20.44,-96.2,0,1006.08,40.803,30.453472,-84.318726,90.83,NaN,,0,48.412903,,18-Nov,157505,2018-04-26 00:59:43:776,,,
8.68,-4.832,-1.0732,8.6123,-4.3763,-1.7068,-2.1342,-2.4306,0.1028,2.2522,-2.2016,1.4405,0.946,-36.07,11.61,26.59,95.65,20.44,-96.2,0,1006.08,40.803,30.453472,-84.318726,90.83,NaN,,0,48.412903,,18-Nov,157605,2018-04-26 00:59:43:876,,,
12.2266,-6.0371,-4.067,7.2382,-5.9616,-2.8817,-2.8958,-3.2988,1.1495,2.0844,-3.4905,0.0717,0.946,-24.58,26.23,30.76,81.71,34.28,-104.63,0,1006.08,47.153,30.453472,-84.318726,90.83,NaN,,0,48.412903,,18-Nov,157705,2018-04-26 00:59:43:976,,,
6.3964,-5.3918,1.5116,6.5052,-6.4315,-3.5433,-1.3336,-3.0594,0.5698,2.3747,-3.4472,-0.0064,0.946,-12.2,35.35,29.77,63.86,40.97,-118.58,0,1006.08,47.153,30.453472,-84.318726,90.83,NaN,,0,48.412903,,18-Nov,157805,2018-04-26 00:59:44:076,,,
9.1229,-8.7593,-1.1368,5.468,-7.7589,-2.4774,-2.9631,-2.4986,-1.1454,1.3337,-0.727,1.4581,0.946,-4.81,41.12,22.44,51.49,52.27,-114.37,0,1006.08,47.153,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,157905,2018-04-26 00:59:44:176,,,
5.3579,-10.776,1.3988,5.8975,-7.6578,-1.6777,-0.0384,-2.1804,-4.9612,1.5242,-0.0303,-0.6993,0.946,-5.34,43.9,19.38,41.08,51.69,-112.41,0,1006.11,55.855,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,158005,2018-04-26 00:59:44:276,,,
0.8253,-7.8864,0.5293,5.399,-8.188,-0.2081,5.7115,-2.4445,0.2557,2.7435,0.0284,1.3381,0.946,-4.38,46.81,8.95,21.66,56.58,-92.21,0,1006.11,55.855,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,158105,2018-04-26 00:59:44:376,,,
0.8886,-5.1257,-1.0312,3.1241,-9.1981,-1.3675,-13.9323,6.8706,0.5808,-2.3362,-3.8988,0.0282,0.946,10.36,47,1.92,13.58,69.66,-113.64,0,1006.1,55.855,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,158205,2018-04-26 00:59:44:476,,,
6.3642,-9.2457,0.6516,4.5759,-8.5099,-1.6966,1.5301,2.1598,-4.2378,-0.5559,0.3559,-2.411,0.946,4.8,48.65,6.1,15.46,60.17,-110.34,0,1006.1,55.855,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,158305,2018-04-26 00:59:44:576,,,
5.1024,-10.351,1.2129,5.1301,-8.067,-2.2005,0.5354,6.0393,0.326,0.9773,-2.6576,-0.1384,0.946,-3.61,48.2,1.9,1.47,54.7,-108.61,0,1006.11,61.077,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,158407,2018-04-26 00:59:44:678,,,
3.5542,-8.0117,1.8307,5.4964,-7.9726,-1.5696,2.1652,1.2042,-0.3514,2.3232,-1.6436,-1.1143,0.946,-7.05,47.2,-5.28,343.71,54.36,-105.94,0,1006.1,61.077,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,158505,2018-04-26 00:59:44:776,,,
3.9911,-7.9779,0.0087,5.7165,-7.754,-1.8531,0.7158,-0.081,0.1038,0.4319,-1.4803,-0.3239,0.946,-11.29,46.09,-6.04,336.94,52.22,-107.96,0,1006.1,61.077,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,158606,2018-04-26 00:59:44:877,,,
4.964,-7.6962,-1.8169,5.9963,-7.5479,-1.8193,0.4867,1.4022,0.7232,0.7967,-1.2876,-0.5498,0.946,-12,46.35,-7.63,332.7,51.41,-106.56,0,1006.1,52.516,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,158705,2018-04-26 00:59:44:976,,,
6.0407,-8.7641,-0.5922,6.0735,-7.4891,-1.8061,-0.8306,0.3355,-0.7593,1.088,-1.1839,-0.4866,0.946,-16.59,43.95,-10.17,321.52,49.77,-106.56,0,1006.11,52.516,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,158805,2018-04-26 00:59:45:076,,,
6.0323,-8.4053,-1.5494,6.1275,-7.6132,-0.8537,1.0866,0.9637,-1.4406,1.7269,-1.1144,0.1232,0.946,-19.76,40.52,-16.94,302.12,50.9,-97.93,0,1006.11,52.516,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,158905,2018-04-26 00:59:45:176,,,
5.2182,-8.8207,-2.5149,5.8887,-7.8456,-0.0779,1.9018,1.0172,3.0208,1.6902,-0.1115,0.452,0.946,-18.91,39.24,-19.92,292.6,53.11,-90.76,0,1006.11,53.417,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,159004,2018-04-26 00:59:45:275,,,
3.7273,-9.0398,-2.6769,5.2727,-8.2725,-0.023,-1.6677,0.9972,-3.5421,0.1681,-0.4946,0.7191,0.946,-16.25,39.19,-22.07,288.89,57.49,-90.25,0,1006.12,53.417,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,159104,2018-04-26 00:59:45:375,,,
6.671,-7.1713,-4.025,5.0209,-8.4095,0.5538,0.0398,-0.2548,2.9079,-0.0778,-0.3765,0.0548,0.946,-13.59,39.15,-24.57,283.49,58.8,-82.39,0,1006.12,53.417,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,159205,2018-04-26 00:59:45:476,,,
4.6906,-8.3102,-0.2108,4.9248,-8.4755,0.3853,-0.7988,-0.4468,-1.2675,-0.1961,-0.1468,0.1961,0.946,-14.03,38.89,-23.26,285.69,59.01,-83.71,0,1006.12,51.982,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,159305,2018-04-26 00:59:45:576,,,
6.3654,-9.8465,4.0292,3.9949,-8.8173,1.5913,-1.6874,0.9494,-2.6377,0.3134,2.9429,0.8964,0.946,-12.44,38.77,-23.85,284.82,60.98,-82.88,0,1006.11,51.982,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,159405,2018-04-26 00:59:45:676,,,Out
6.3487,-7.4446,-2.9167,4.0709,-8.7858,1.5728,-3.1955,-0.6217,0.3427,-0.7074,1.4446,-0.474,0.946,-4.7,40.14,-25.26,284.46,63.59,-68.88,0,1006.11,51.982,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,159507,2018-04-26 00:59:45:778,,,Out
5.8736,-8.7702,1.5284,5.7955,-7.8305,1.154,-1.5289,1.5597,0.3786,-1.1142,0.5208,-1.9289,0.946,-8.96,41.95,-21.77,306.8,52.96,-78.74,0,1006.1,51.982,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,159605,2018-04-26 00:59:45:876,,,Out
9.302,-8.3813,-2.7356,7.2761,-6.5603,0.5072,3.4209,0.891,-0.3812,-0.8312,-0.0259,-1.7878,0.946,-13.58,40.65,-19.08,313.06,47.06,-83.73,0,1006.13,57.351,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,159705,2018-04-26 00:59:45:976,,,Out
4.1224,-5.8999,1.0078,7.4012,-6.4388,0.0279,2.358,-0.7574,-0.5142,0.097,-1.1033,-0.2087,0.946,-20.39,38.52,-18.23,312.2,41.02,-89.78,0,1006.13,57.351,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,159805,2018-04-26 00:59:46:076,,,Out
5.5059,-5.2931,-0.4207,6.8147,-7.0561,0.0789,1.8516,-1.2952,0.7418,0.3777,-0.1979,1.0039,0.946,-19.38,39.38,-17.37,313.12,42.5,-89.99,0,1006.11,57.351,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,159905,2018-04-26 00:59:46:176,,,Out
7.2416,-7.2796,-1.6214,6.0732,-7.7036,0.0845,-3.5848,-0.2901,2.6074,0.5017,-0.6125,1.6574,0.946,-14.36,41.15,-19.08,307.03,51.75,-89.2,0,1006.1,58.387,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,160005,2018-04-26 00:59:46:276,,,Out
10.1841,-8.3283,-1.7197,4.9713,-8.446,0.434,-1.1692,-0.1391,0.0739,0.5379,1.4335,0.9567,0.946,-12.73,41.88,-18.47,305.79,56.02,-92.7,0,1006.1,58.387,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,160105,2018-04-26 00:59:46:376,,,Out
6.9467,-8.6184,0.6528,4.6227,-8.6201,0.7484,-1.2254,0.1003,0.6064,0.2734,0.3481,0.6672,0.946,-6.85,41.48,-21.39,298.28,61.49,-80.8,0,1006.09,58.387,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,160205,2018-04-26 00:59:46:476,,,Out
3.3345,-8.4836,0.3973,4.2708,-8.7331,1.3153,1.1537,-0.7793,1.0561,0.1837,0.3742,0.2967,0.946,-4.98,41.34,-21.66,293.88,62.9,-72.88,0,1006.09,59.165,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,160306,2018-04-26 00:59:46:577,,,Out
3.0492,-7.9924,0.3649,3.9841,-8.8573,1.3824,-0.352,1.7582,-0.7213,0.4454,0.2202,0.1826,0.946,-4.44,41.22,-22.12,294.48,64.24,-74.97,0,1006.08,59.165,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,160405,2018-04-26 00:59:46:676,,,Out
3.8335,-10.2149,2.7302,3.9621,-8.7781,1.8665,1.4439,-1.3788,-1.391,0.5744,0.7942,-0.1172,0.946,-4.01,40.87,-24.77,284.82,63.48,-64.78,0,1006.07,59.165,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,160507,2018-04-26 00:59:46:778,,,Out
0.2428,-8.5197,0.7895,3.1627,-8.7603,3.0807,-0.9252,-2.675,0.277,1.1848,-1.1378,1.2769,0.946,-1.34,37.59,-30.01,263.88,63.25,-45.75,0,1006.07,57.398,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,160605,2018-04-26 00:59:46:876,,,Out
5.9142,-7.7167,2.6331,2.8681,-8.8037,3.2412,-3.6938,0.171,1.1582,0.5431,-1.0022,0.9401,0.946,-0.28,34.03,-31.6,252.94,63.82,-41.51,0,1006.07,57.398,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,160705,2018-04-26 00:59:46:976,,,Out
6.2926,-9.1362,2.019,2.1032,-8.9397,3.4489,-1.928,2.8296,0.113,0.6471,0.2023,0.5549,0.946,-0.25,34.7,-31.89,246.04,66.32,-38.54,0,1006.07,57.398,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,160805,2018-04-26 00:59:47:076,,,Out
4.1128,-10.9758,1.9122,2.3396,-8.5226,4.2577,-1.4998,2.695,1.5418,0.7001,-0.3705,-0.8817,0.946,2.18,30.32,-34.3,229.68,63.72,-24.79,0,1006.07,57.398,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,160905,2018-04-26 00:59:47:176,,,Out
3.3512,-11.2467,4.094,3.3589,-7.9993,4.5788,2.1307,1.0452,0.9463,0.7652,-0.2481,-1.7614,0.946,-2.75,27.47,-36.3,243.32,54.63,-36.26,0,1006.06,50.519,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,161007,2018-04-26 00:59:47:278,,,Out
2.185,-6.2466,1.0642,3.8854,-6.817,5.888,-2.6422,-4.8071,2.8932,0.5171,-0.6343,-0.7457,0.946,-1.8,24.43,-38.09,243.63,47.58,-30.55,0,1006.06,50.519,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,161105,2018-04-26 00:59:47:376,,,Out
6.48,-2.0376,3.1069,4.4648,-7.0628,5.1399,-0.6227,-4.8112,0.1767,-1.913,0.1872,-1.3579,0.946,-4.72,23.61,-38.72,252.43,46.05,-40.98,0,1006.07,50.519,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,161205,2018-04-26 00:59:47:476,,,Out
5.8819,-2.66,4.9096,5.8552,-6.7296,4.0822,-2.6466,-3.8708,-1.3803,-0.6246,0.8249,-1.6922,0.946,-8.91,29.7,-34.82,277.33,43.31,-55.12,2,1006.07,48.782,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,161307,2018-04-26 00:59:47:578,,,Out
9.5276,-5.3641,6.277,6.8153,-5.1484,4.8251,-4.2756,1.9662,-4.4372,-1.1009,1.619,-2.2544,0.946,-10.2,30.72,-33.95,287.1,38.94,-55.95,2,1006.08,48.782,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,161405,2018-04-26 00:59:47:676,,,Out
10.8884,-7.5578,9.1149,7.0638,-3.8394,5.6212,-3.5318,1.8379,-2.7017,0.9038,1.2947,-2.4043,0.946,-10.57,28.14,-34.63,290.96,31.66,-54.7,2,1006.08,48.782,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,161505,2018-04-26 00:59:47:776,,,Out
10.5184,-3.8616,7.6575,6.9519,-0.2109,6.9183,-3.9365,2.6735,-2.8289,1.7808,0.5244,-2.3122,17.959,-11.47,17.02,-40.68,293.03,11.46,-46.73,2,1006.08,50.226,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,161604,2018-04-26 00:59:47:875,,,Out
10.3692,-2.719,9.4075,6.2897,1.6748,7.3397,-0.8775,3.6089,-0.3356,1.9968,1.2036,-2.3439,17.959,-8.31,4.26,-43.33,295.41,-9.83,-40.59,2,1006.08,50.226,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,161704,2018-04-26 00:59:47:975,,,Out
4.9998,-0.5037,6.8383,4.5985,4.759,7.2417,0.2479,3.9211,0.8519,1.4552,1.0471,-2.0055,17.959,-3.37,-8.25,-43.94,299.28,-29.02,-32.42,2,1006.08,50.226,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,161805,2018-04-26 00:59:48:076,,,Out
4.2036,0.8761,6.5121,2.4942,6.1667,7.2102,2.021,3.6163,2.6975,1.0505,1.7358,-1.5602,17.959,1.76,-10.29,-44.05,306.11,-34.96,-23.98,2,1006.07,51.48,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,161904,2018-04-26 00:59:48:175,,,Out
2.1432,3.3093,5.9591,1.8952,6.5972,7.0086,1.1899,2.2144,1.3976,0.808,0.6854,-0.5831,17.959,7.72,-14.7,-42.72,309.12,-42.26,-15.13,2,1006.07,51.48,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,162005,2018-04-26 00:59:48:276,,,Out
1.8304,4.807,6.9931,1.5788,7.254,6.4127,-0.1949,0.6555,0.4561,0.3433,0.1886,-0.3617,17.959,9.95,-17.74,-41.53,309.48,-47.68,-13.83,2,1006.07,51.48,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,162106,2018-04-26 00:59:48:377,,,Out
2.2005,6.8116,6.1978,1.4324,7.2842,6.4128,-1.103,0.6981,0.131,0.0106,0.1696,-0.1621,17.959,10.18,-19.09,-40.54,307.33,-47.68,-13.83,2,1006.06,51.48,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,162207,2018-04-26 00:59:48:478,,,Out
2.2948,6.9104,5.4973,1.214,7.482,6.2275,-0.9885,0.2852,0.771,0.0965,-0.0605,-0.4011,17.959,11.33,-19.31,-40.42,308.52,-49.01,-12.21,2,1006.05,46.537,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 18,162307,2018-04-26 00:59:48:578,,,Out
