ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,,,LABEL_DATA
1.8424,-9.5539,-0.9533,0.5354,-9.7778,-0.586,-2.1748,0.0902,1.0736,0.1616,0.1426,0.5254,0.71,-1.91,41.98,-19.64,318.25,85.36,-137.58,0,1006.09,49.35,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,303705,2018-04-26 01:10:59:039,,,Out
2.2327,-10.1836,-1.589,0.2626,-9.8,-0.3562,-2.3874,1.4985,0.2612,0.2221,0.1927,0.2119,0.71,0.28,40.86,-19.98,334.85,86.58,-151.9,0,1006.17,49.35,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,303804,2018-04-26 01:10:59:138,,,Out
0.965,-11.9811,1.7455,1.1788,-9.6992,-0.8782,3.1095,0.1123,-1.3152,-0.5562,-0.4473,-0.9135,0.71,-2.29,40.94,-20.54,304.14,86.05,-123.26,0,1005.91,50.443,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,303905,2018-04-26 01:10:59:239,,,Out
-4.0952,-12.7541,-1.0612,1.6901,-9.5105,-1.7116,-1.8877,0.6466,-0.13,-1.3829,0.4741,-0.8853,0.71,-6.22,42.83,-17.6,304.36,81.38,-126.69,0,1005.94,50.443,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,304005,2018-04-26 01:10:59:339,,,Out
2.5717,-8.4668,-1.3827,2.1829,-9.1444,-2.8019,-0.0635,-0.7014,-0.7879,-0.7002,-0.6438,-0.4639,0.71,-7.49,44.63,-13.19,324.15,71.06,-137.78,0,1005.94,50.443,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,304105,2018-04-26 01:10:59:439,,,Out
1.4281,-8.4294,-3.0451,2.0718,-9.0312,-3.222,1.089,-2.6741,-0.425,-0.2081,-0.4404,0.137,0.71,-9.44,45.59,-9.43,328.69,67.02,-147.26,0,1005.95,54.466,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,304204,2018-04-26 01:10:59:538,,,Out
0.9196,-6.9726,-3.2118,1.9498,-9.0777,-3.167,-0.2842,-0.0783,0.5597,0.1839,0.2513,0.0976,0.71,-8.93,44.7,-9.49,327.96,67.72,-148.38,0,1005.95,54.466,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,304304,2018-04-26 01:10:59:638,,,Out
2.1324,-9.8176,-4.9366,1.8485,-8.8647,-3.7731,-1.4206,5.069,-1.6068,-0.8082,0.0041,0.1306,0.71,-9.43,45.07,-8.72,329.25,66.67,-149.37,0,1006,54.466,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,304405,2018-04-26 01:10:59:739,,,Out
0.9948,-12.8925,-7.3979,1.8537,-8.9883,-3.4655,1.4843,0.5983,-0.1973,0.2151,0.2739,0.1883,0.71,-7.86,45.37,-6.44,333.02,66.38,-151.86,0,1006.03,53.877,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,304505,2018-04-26 01:10:59:839,,,Out
1.0605,-9.2445,0.0075,1.2704,-9.3744,-2.5968,0.099,-0.3844,-2.8809,0.7518,-0.0652,0.6517,0.71,-4.48,45.82,-10.3,340.55,69.13,-152.85,0,1006.03,53.877,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,304605,2018-04-26 01:10:59:939,,,Out
0.5997,-9.2132,-0.2792,1.2504,-9.4634,-2.2618,-0.2861,-0.0033,-1.3887,0.4379,0.6974,0.1913,0.71,-2.94,45.68,-13.49,337.66,74.72,-151.06,0,1006.02,53.877,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,304704,2018-04-26 01:11:00:038,,,Out
1.754,-9.5696,-1.03,1.2561,-9.5983,-1.5911,-0.9975,-0.4709,-0.6715,0.4678,0.4546,0.0589,0.71,-2.14,44.14,-15.55,334.86,76.56,-146.87,0,1006.12,52.773,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,304804,2018-04-26 01:11:00:138,,,Out
