ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,,,LABEL_DATA
5.6862,-5.741,-1.0828,6.5115,-7.1055,-1.8297,-0.7948,-1.623,0.3133,0.1606,1.0932,-0.1678,0.946,-13.35,55.46,8.11,6.14,46.39,-110.6,0,1015.34,54.074,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,106904,2018-04-20 21:53:08:539,,,Out
7.016,-6.1058,-2.6337,6.5215,-7.1821,-1.4571,0.3865,-1.0653,1.5277,0.0608,0.748,0.1706,0.946,-13.54,55.95,7,7.96,47.06,-102.6,0,1015.48,54.074,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,107004,2018-04-20 21:53:08:639,,,Out
5.2803,-6.06,-2.744,6.4573,-7.309,-1.0572,-2.4323,-0.7816,0.9237,0.1254,0.2109,0.2116,0.946,-12.39,55.15,5.67,8.35,48.16,-99.3,0,1015.48,49.841,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,107104,2018-04-20 21:53:08:739,,,Out
8.84,-6.5512,-1.8768,6.3192,-7.4906,-0.4413,0.209,0.9951,1.1249,0.7628,-0.0537,0.1465,0.946,-12.16,55.93,3.6,5.17,49.05,-97.16,0,1015.54,49.841,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,107204,2018-04-20 21:53:08:839,,,Out
6.9718,-7.7155,-1.156,6.3613,-7.4587,-0.3724,-5.197,1.9885,0.0107,-0.5348,0.2194,-0.3243,0.946,-11.45,56.42,2.86,4.82,49.49,-93.35,0,1015.43,49.841,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,107304,2018-04-20 21:53:08:939,,,Out
9.5646,-8.5486,0.3973,6.3717,-7.1164,-2.2347,0.8364,4.4742,-0.2816,-0.897,-1.3525,-0.2312,0.946,-12.35,56.1,6.87,9.73,47.62,-99.94,0,1015.43,53.837,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,107404,2018-04-20 21:53:09:039,,,Out
7.9364,-6.8763,-2.7045,6.2962,-6.7888,-3.2414,0.3597,0.6408,-0.6988,-0.8525,-1.3447,-0.3235,0.946,-11.55,55.8,14.43,13.66,43.79,-117.24,0,1015.2,53.837,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,107504,2018-04-20 21:53:09:139,,,Out
5.7996,-7.3952,-2.7092,5.9849,-6.5778,-4.1412,2.6372,-2.1279,-1.3006,0.2175,-0.7569,-0.3144,0.946,-11.37,55.62,15.71,14.81,42.93,-122.37,0,1015.14,53.837,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,107604,2018-04-20 21:53:09:239,,,Out
3.1913,-3.9121,-3.141,5.9509,-6.6848,-4.0169,2.1659,-3.6711,-0.8191,0.731,-0.0328,-0.0827,0.946,-12.59,55.38,14.97,10.74,42.96,-124.02,0,1015.14,53.837,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,107704,2018-04-20 21:53:09:339,,,Out
5.6134,-7.9129,-3.556,6.0789,-6.9879,-3.233,-1.5596,2.1954,2.3624,-0.3501,-0.1931,-0.0141,0.946,-12.13,56.5,10.2,6.41,45.42,-118.01,0,1015.34,52.941,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,107804,2018-04-20 21:53:09:439,,,Out
5.7351,-5.34,-7.1952,5.8571,-7.0305,-3.536,-0.7217,5.0123,-1.0529,-0.0536,-0.2936,-0.112,0.946,-13.21,55.78,10.98,6.14,43.95,-119.8,0,1015.34,52.941,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,107904,2018-04-20 21:53:09:539,,,Out
4.2573,-11.3502,-1.0456,5.8327,-7.0371,-3.563,2.2453,-1.9426,-2.7657,-0.2385,0.4183,-0.0494,0.946,-10.8,56.11,11.9,9.21,45.84,-121.42,0,1015.41,52.941,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,108004,2018-04-20 21:53:09:639,,,Out
9.105,-8.6497,-1.0528,6.2262,-7.0926,-2.6768,-1.1363,-0.4157,-1.2645,0.5865,0.6847,0.164,0.946,-11.69,56.91,8.69,4.95,47.36,-117.67,0,1015.41,52.328,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,108104,2018-04-20 21:53:09:739,,,Out
4.5103,-5.2798,-1.565,6.4792,-7.0431,-2.1568,-0.1911,-0.6861,-0.246,0.2787,1.0081,-0.1756,0.946,-14,56.69,6.91,4.45,45.89,-108.41,0,1015.49,52.328,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,108203,2018-04-20 21:53:09:838,,,Out
6.7116,-6.3694,-1.5482,6.6748,-7.0968,-1.1483,-0.578,-0.271,1.4718,0.3752,0.6228,0.1722,0.946,-13.84,56.85,6.05,4.95,45.75,-103.71,0,1015.49,52.328,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,108303,2018-04-20 21:53:09:938,,,Out
6.936,-6.8113,-2.1347,6.3576,-7.4334,-0.7491,-0.5386,-1.0566,0.5859,0.2258,0.3011,0.4161,0.946,-13.03,56.7,3,2.5,47.66,-97.64,0,1015.54,53.791,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,108403,2018-04-20 21:53:10:038,,,Out
6.7844,-6.9509,-0.5406,6.3034,-7.4926,-0.6038,-0.5012,0.654,0.6839,0.059,0.4002,0.1283,0.946,-12.14,57.85,1.3,359.7,49.8,-95.47,0,1015.54,53.791,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,108503,2018-04-20 21:53:10:138,,,Out
8.8925,-10.3112,-1.8432,6.1876,-7.5987,-0.4579,-2.3386,0.3978,-0.6784,-0.2587,0.5787,0.4764,0.946,-9.36,57.1,1.84,2.63,50.77,-94.23,0,1015.5,53.791,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,108603,2018-04-20 21:53:10:238,,,Out
8.4425,-8.0502,0.3374,6.3347,-7.4442,-0.8317,2.0868,1.9506,-1.9251,-0.4025,-0.6954,-0.0215,0.946,-11.55,57.37,4.21,4.96,49.36,-97.48,0,1015.05,53.946,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,108704,2018-04-20 21:53:10:339,,,Out
6.7916,-9.3071,-0.5298,6.0423,-7.5816,-1.4985,-1.6431,2.2266,-0.4618,0.1577,-1.1476,-0.5788,0.946,-10.61,57.89,4.14,3.88,51.79,-101.05,0,1014.78,53.946,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,108803,2018-04-20 21:53:10:438,,,Out
7.5042,-11.6512,-0.2324,6.1899,-7.4875,-1.3634,3.344,2.3287,-5.0981,1.2211,-0.4959,-0.3423,0.946,-13.11,57.03,1.32,356.14,49.75,-102.42,0,1014.78,53.946,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,108903,2018-04-20 21:53:10:538,,,Out
9.8177,-6.9209,-2.6301,6.2423,-7.5654,0.1884,-2.3686,-3.8055,2.2977,0.3282,-0.1165,-0.7785,0.946,-11.63,56.21,-3.73,349.22,51.34,-94.5,0,1014.79,54.401,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,109003,2018-04-20 21:53:10:638,,,Out
9.2518,-5.0439,-6.0005,8.5352,-4.3374,-2.1383,-1.568,-6.129,11.7437,-0.9025,-0.884,-2.8931,0.946,-22.13,53.99,-1.32,354.18,41.22,-94.37,0,1014.79,54.401,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,109103,2018-04-20 21:53:10:738,,,Out
18.3146,1.5479,-11.1149,9.7232,0.4426,-1.2248,-10.462,12.5864,-0.3833,-4.9525,3.6656,-7.7487,0.946,-42.14,33.85,9.94,7.41,-2.59,-97.18,0,1014.89,54.401,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,109204,2018-04-20 21:53:10:839,,,Out
10.9374,-9.8417,-0.7889,3.4164,7.074,5.8757,8.3519,12.4261,8.3267,-3.6792,6.4062,-8.288,0.946,-40.56,-8.18,-18.9,50.74,-46.15,-30.18,2,1015.03,54.401,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,109304,2018-04-20 21:53:10:939,,,Out
-5.0025,-5.3858,-2.3314,0.8051,6.7771,7.0469,3.4403,3.5551,0.4507,-1.8645,1.9944,-2.8658,0.946,-30.02,-13.89,-27.88,66.73,-43.7,-6.52,2,1015.03,56.441,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,109403,2018-04-20 21:53:11:038,,,Out
-4.069,0.4643,9.2156,-0.1388,5.796,7.9135,0.7309,0.6383,-6.6499,-0.0236,1.0841,2.6095,78.176,-23.7,-11.61,-34.34,67.56,-36.22,1.01,2,1015.13,56.441,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,109504,2018-04-20 21:53:11:139,,,
2.6159,9.0811,9.1197,-0.081,5.7844,7.9228,-0.9127,0.1922,0.0725,0.0117,-0.0988,0.7368,78.176,-25.06,-8.06,-34.9,57.02,-36.88,-2.47,2,1015.17,56.441,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,109604,2018-04-20 21:53:11:239,,,
-0.5415,5.2922,5.7744,-0.5283,5.678,7.9823,0.495,0.8271,1.4031,-0.1424,0.4181,-0.3274,78.176,-23.02,-8.81,-35.54,59.4,-36.13,0.59,2,1015.17,45.616,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,109704,2018-04-20 21:53:11:339,,,
-1.2016,4.8167,6.6848,-0.4899,5.9859,7.7566,0.8422,0.0044,0.8145,0.2401,-0.1049,-0.2538,78.176,-22.29,-9.09,-36.2,63.49,-35.73,5.04,2,1015.19,45.616,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,109804,2018-04-20 21:53:11:439,,,
-1.3055,7.1584,8.3412,-0.3744,6.2321,7.5668,1.3487,-1.1129,-0.3565,0.4448,-0.0331,0.0962,78.176,-23.22,-10.88,-33.5,63.38,-39.44,2.83,2,1015.19,45.616,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,109903,2018-04-20 21:53:11:538,,,
-1.2052,8.4165,8.5331,0.0377,6.5955,7.2618,0.081,-0.1715,-1.471,0.0254,-0.4748,0.3499,78.176,-24.3,-11.55,-32.52,60.67,-42.25,-0.3,2,1015.22,43.801,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,110004,2018-04-20 21:53:11:639,,,
-0.0712,6.7274,8.8522,0.3616,6.5828,7.2644,-0.1789,0.9348,0.7504,-0.0732,0.0709,0.3929,78.176,-25.59,-11.64,-32.65,61.28,-41.72,-2.02,2,1015.23,43.801,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,110104,2018-04-20 21:53:11:739,,,
0.6833,4.9948,7.9622,0.5606,6.6588,7.182,-0.2678,0.362,0.511,0.244,-0.1961,0.1246,130.998,-25.72,-10.93,-31.81,59.85,-42.15,-2.85,2,1015.23,43.801,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,110204,2018-04-20 21:53:11:839,,,
0.694,6.2108,6.8467,0.7649,6.4779,7.3272,-0.329,0.589,0.403,-0.2382,-0.5945,-0.2891,70.781,-29.3,-11.12,-31.06,60.46,-42.09,-5.96,2,1015.25,43.801,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,110303,2018-04-20 21:53:11:938,,,
1.7672,6.1723,5.7732,0.7509,6.4133,7.3853,-0.9851,0.623,1.2455,-0.1402,0.0185,0.0174,77.12,-28.5,-10.96,-30.64,61.2,-41.33,-5.96,2,1015.25,42.852,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,110404,2018-04-20 21:53:12:039,,,
1.7003,5.7244,6.2794,0.3634,6.1031,7.6718,0.1076,-1.3066,1.1049,-0.6105,0.4972,-0.1235,88.741,-27.57,-9.86,-32.23,59.48,-40.18,-5.47,2,1015.25,42.852,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,110504,2018-04-20 21:53:12:139,,,
-0.6895,7.1343,8.5667,0.3996,5.7713,7.9226,0.3699,-1.5502,-2.1067,-0.5559,-0.3117,-0.0104,119.377,-27.39,-7.87,-32.59,61.53,-36.04,-2.89,2,1015.26,42.852,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,110604,2018-04-20 21:53:12:239,,,
0.1246,7.7038,9.8153,0.6852,5.7257,7.9362,-0.5469,0.9113,-2.8484,-0.1527,0.0907,-0.0864,119.377,-28.09,-7.28,-31.92,60.32,-35.71,-4.93,2,1015.28,39.618,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,110703,2018-04-20 21:53:12:338,,,
-0.4317,4.5819,7.5496,0.374,6.0558,7.7086,0.661,0.1147,0.2279,0.3794,0.9614,0.073,106.7,-26.81,-7.73,-33.49,63.04,-36.25,-1.18,2,1015.27,39.618,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,110804,2018-04-20 21:53:12:439,,,
-0.3469,5.9086,7.594,0.739,6.0472,7.6891,0.0356,1.3513,-1.0451,-0.1238,-0.2052,0.1331,98.249,-29.04,-8.61,-32.17,61.08,-38.06,-5.49,2,1015.27,39.618,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,110904,2018-04-20 21:53:12:539,,,
-0.3768,5.1212,6.2506,0.5015,5.9491,7.7842,0.502,0.756,0.7103,0.0459,0.0375,-0.0435,90.854,-27.83,-7.49,-32.84,59.03,-37.33,-3.69,2,1015.27,44.348,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,111004,2018-04-20 21:53:12:639,,,
-0.1476,5.0105,7.414,0.4254,6.0544,7.7071,0.5722,-0.1541,0.2185,0.2833,0.0885,-0.0311,84.515,-27.8,-8.2,-32.86,60.16,-38.11,-3.16,2,1015.27,44.348,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,111103,2018-04-20 21:53:12:738,,,
-0.6597,7.363,6.7232,0.6027,6.3884,7.4203,0.8729,-1.1198,0.2761,0.079,-0.5788,-0.167,80.289,-27.79,-9.3,-31.45,62.38,-39.66,-3.02,2,1015.28,44.348,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,111204,2018-04-20 21:53:12:839,,,
0.0744,7.8579,8.755,0.7084,5.866,7.831,-0.1699,-0.8834,-0.8464,-0.396,-0.054,-0.0893,80.289,-28.88,-7.91,-31.8,58.97,-39.95,-4.61,2,1015.29,49.616,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,111303,2018-04-20 21:53:12:938,,,
1.2694,4.2375,9.8765,0.5351,5.7557,7.926,-0.1329,0.775,-0.3456,0.1938,0.1649,-0.1384,66.556,-28.09,-7.12,-32.43,61.21,-35.92,-3.86,2,1015.29,49.616,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,111404,2018-04-20 21:53:13:039,,,
1.0641,5.4186,7.6216,0.6847,6.1223,7.6344,0.0282,0.9167,1.1617,0.5144,-0.462,-0.1159,51.765,-28.38,-8.01,-30.16,61.55,-38.06,-5.12,2,1015.29,49.616,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,111503,2018-04-20 21:53:13:138,,,
0.7441,4.9768,7.1094,0.7165,6.1243,7.6299,0.2207,0.3641,1.514,0.0024,-0.0946,0.1278,51.765,-28.76,-8.9,-31.21,61.79,-38.63,-5.36,2,1015.27,48.194,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,111604,2018-04-20 21:53:13:239,,,
0.7597,6.1663,6.6248,0.8716,5.8572,7.8211,-0.4376,0.196,0.3172,-0.3906,0.4958,0.2713,30.637,-29.52,-7.37,-31.74,59.69,-36.66,-6.36,2,1015.27,48.194,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,111704,2018-04-20 21:53:13:339,,,
1.0736,5.757,7.4068,0.79,5.8642,7.8245,-0.7715,-1.1757,-0.2254,-0.04,0.5621,0.3583,30.637,-28.37,-5.62,-32.91,56.09,-36.71,-5.77,2,1015.28,48.194,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,111803,2018-04-20 21:53:13:438,,,
2.1181,6.9717,8.8966,0.9183,6.1103,7.6195,-1.2533,-0.837,-0.968,0.4985,0.0302,-0.0324,30.637,-28.29,-6.17,-30.42,59.36,-36.71,-5.77,2,1015.27,48.194,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,111903,2018-04-20 21:53:13:538,,,
1.4389,7.0572,8.063,0.7981,6.0973,7.6434,-0.0265,-2.4781,0.1176,0.1417,0.5238,0.1831,30.637,-28.11,-6.87,-31.96,56.77,-39.57,-4.98,2,1015.27,50.212,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,112003,2018-04-20 21:53:13:638,,,
0.731,3.3442,9.3619,0.5786,5.7907,7.8974,1.2566,1.8392,0.6441,-0.4033,0.5841,-0.1161,30.637,-26.76,-5.34,-32.82,55.97,-36.18,-4.19,2,1015.29,50.212,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,112104,2018-04-20 21:53:13:739,,,
-0.9354,4.5397,7.035,0.8727,5.5915,8.0131,0.0689,1.5478,-1.435,-0.5076,-0.369,-0.0784,30.637,-27.79,-4.52,-33.02,57.42,-36.03,-3.86,2,1015.28,50.212,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,112204,2018-04-20 21:53:13:839,,,
-0.2741,4.3471,7.6359,0.6087,5.3554,8.1967,0.9988,0.4228,1.4049,-0.2917,0.5852,0.1837,30.637,-27.57,-3.7,-33.72,57.33,-33.09,-4.25,2,1015.28,50.458,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,112304,2018-04-20 21:53:13:939,,,
0.1974,5.4764,7.3541,0.823,5.3739,8.1658,-0.1489,-0.0854,-0.196,0.2386,-0.0615,0.0936,15.847,-28.09,-2.5,-33.7,54.31,-33.22,-5.76,2,1015.28,50.458,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,112403,2018-04-20 21:53:14:038,,,
0.546,7.8073,7.7319,0.7115,5.7681,7.9031,-0.0115,-1.3457,-1.6142,0.5807,-0.0689,-0.0921,15.847,-28.08,-4.24,-33.48,54.83,-36.01,-5.14,2,1015.28,50.458,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,112504,2018-04-20 21:53:14:139,,,
0.657,7.032,10.3275,0.4137,5.8819,7.8402,-0.022,0.0023,0.2448,0.3413,0.1835,-0.1891,15.847,-27.1,-5.17,-33.18,55.09,-36.01,-5.14,2,1015.29,47.92,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,112603,2018-04-20 21:53:14:238,,,
1.9713,2.8397,10.9476,0.7436,5.7384,7.9218,-1.2457,2.9566,-2.929,0.2493,0.0853,0.0543,15.847,-27.94,-5.8,-32.65,57.11,-36.55,-4.95,2,1015.29,47.92,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,112704,2018-04-20 21:53:14:339,,,
1.5809,5.3861,6.8779,0.9099,6.0595,7.661,-0.0723,0.7188,0.898,0.4659,-0.5045,-0.2228,15.847,-29.38,-6.42,-30.39,57.98,-38.15,-6.77,2,1015.29,47.92,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,112804,2018-04-20 21:53:14:439,,,
0.9459,5.3283,6.8575,0.7956,5.7239,7.9272,-0.042,0.2178,0.9418,-0.3191,0.0069,-0.0325,15.847,-28.45,-6.97,-31.21,58.54,-37.34,-6.23,2,1015.29,50.08,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,112904,2018-04-20 21:53:14:539,,,
0.9184,5.5751,7.2485,0.8203,5.8328,7.8449,-0.8018,-0.378,0.7491,0.0641,-0.2123,-0.1182,15.847,-28.37,-6.2,-31.75,57.75,-35.63,-6.14,2,1015.29,50.08,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,113004,2018-04-20 21:53:14:639,,,
1.3255,5.952,7.7223,0.5841,5.9739,7.7594,0.4872,-0.6671,-0.0531,0.2542,0.4167,-0.0821,11.621,-28.65,-6.54,-31.66,60.17,-37.51,-4.31,2,1015.29,50.08,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,113104,2018-04-20 21:53:14:739,,,
0.5937,6.5323,8.6651,0.7892,6.2681,7.505,-0.4998,-0.3325,-1.3891,0.2584,-0.0983,0.3346,11.621,-28.3,-7.4,-30.14,57.82,-39.71,-6,2,1015.29,50.08,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,113204,2018-04-20 21:53:14:839,,,
1.23,6.5383,9.0321,0.9115,6.2773,7.4834,-1.2664,1.0537,-0.9399,-0.1391,-0.1984,0.3694,11.621,-28.73,-8.34,-31.09,57.77,-39.78,-6.94,2,1015.28,48.623,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,113304,2018-04-20 21:53:14:939,,,
1.107,4.8925,7.6096,1.0701,6.0641,7.6366,1.3796,0.3868,1.4511,-0.2791,-0.2348,0.3308,11.621,-29.08,-7,-30.25,57.49,-38.83,-7.9,2,1015.29,48.623,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,113403,2018-04-20 21:53:15:038,,,
0.8707,6.0519,7.582,1.4085,5.4815,8.0128,0.3359,1.0475,-1.2555,-0.6234,-0.4962,0.1461,11.621,-30.85,-3.78,-30.82,53.58,-35.96,-10.97,2,1015.29,48.623,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,113504,2018-04-20 21:53:15:139,,,
0.4935,4.7336,7.6899,1.4412,5.3673,8.084,0.3486,0.3893,0.1114,-0.0907,-0.1013,0.177,11.621,-31.15,-3.25,-31.27,55.08,-33.97,-9.97,2,1015.28,49.994,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,113604,2018-04-20 21:53:15:239,,,
1.2133,4.9298,8.1181,1.5215,5.7531,7.7989,0.1603,0.0503,0.2535,0.2229,-0.06,0.1006,11.621,-30.53,-3.02,-31.81,53.45,-33.47,-10.93,2,1015.28,49.994,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,113704,2018-04-20 21:53:15:339,,,
0.3657,7.3293,6.9894,1.6971,6.2368,7.3796,0.999,-0.9961,-0.1758,0.5423,-0.7923,-0.353,11.621,-31.7,-6.48,-28.65,54.06,-39.48,-12.95,2,1015.28,49.994,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,113804,2018-04-20 21:53:15:439,,,
1.4711,7.2318,9.3308,1.5432,6.1063,7.5212,0.5092,-0.553,-0.6815,-0.2181,0.3949,0.0847,11.621,-32.25,-6.81,-29.28,57.58,-38.5,-11.59,2,1015.28,45.771,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,113903,2018-04-20 21:53:15:538,,,
2.6219,5.0526,9.5215,1.6416,5.9018,7.6623,-0.9181,1.2458,0.2093,-0.3048,-0.0835,0.219,11.621,-31.77,-6.09,-30.63,54.82,-36.99,-12.09,2,1015.28,45.771,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,114003,2018-04-20 21:53:15:638,,,
1.8662,4.8516,6.6416,1.5043,6.2448,7.4146,-0.354,0.858,0.8269,0.194,0.04,-0.1594,11.621,-30.92,-6.67,-28.9,57.13,-38.05,-11.62,2,1015.28,45.771,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,114104,2018-04-20 21:53:15:739,,,
1.9068,5.5535,6.9175,1.3321,6.2062,7.4797,-0.9004,0.1723,-0.8489,-0.1366,-0.0759,-0.2148,11.621,-29.77,-8,-29.42,57.4,-39.25,-10.77,2,1015.28,41.543,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,114204,2018-04-20 21:53:15:839,,,
1.2192,5.5547,6.9259,1.1522,6.2115,7.505,0.0071,0.7857,1.2146,-0.0661,0.1452,-0.2294,11.621,-29.82,-8.15,-29.22,59.56,-39.29,-8.73,2,1015.28,41.543,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,114304,2018-04-20 21:53:15:939,,,
1.0414,5.3777,6.4233,0.8255,6.0844,7.6508,-0.2189,0.5422,0.7099,-0.1657,0.3196,-0.0029,11.621,-28.19,-7.59,-31.11,56.86,-38.81,-7.75,2,1015.29,41.543,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,114404,2018-04-20 21:53:16:039,,,
1.1225,6.2397,7.2293,0.941,6.0763,7.6439,-0.6573,-0.6168,0.1494,0.0052,-0.1285,0.469,11.621,-28.12,-7.9,-31.38,58.18,-38.27,-7.02,2,1015.29,41.543,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,114504,2018-04-20 21:53:16:139,,,
2.7209,6.4805,8.1529,1.7944,5.7329,7.7556,-0.8026,2.0725,1.3029,-0.2766,-0.5572,0.1671,11.621,-31.86,-4.8,-31.27,53.64,-35.76,-13.03,2,1015.29,42.001,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,114604,2018-04-20 21:53:16:239,,,
2.5837,3.095,4.3207,3.7951,5.4755,7.2009,1.6159,3.4982,3.0612,-0.1059,-1.4985,0.4073,11.621,-33.28,-3.59,-28.86,51.22,-34.86,-17.61,2,1015.29,42.001,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,114703,2018-04-20 21:53:16:338,,,
1.8758,1.9717,4.3567,5.7572,4.9574,6.206,2.1565,4.4434,2.3178,-0.0028,-3.4672,2.0033,11.621,-42.67,0.32,-19.14,40.45,-30.35,-42.85,2,1015.28,42.001,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,114803,2018-04-20 21:53:16:438,,,
3.5637,0.0814,4.7993,9.4333,1.9048,1.903,-0.6502,5.1954,-2.271,0.174,-3.7877,2.9902,11.621,-50,14.41,1.33,42.3,-22.65,-59.02,2,1015.28,43.89,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,114904,2018-04-20 21:53:16:539,,,
15.458,-1.568,5.4637,9.7584,-0.1427,-0.9945,-9.1316,-0.8928,-2.4511,2.3517,-4.0251,2.9489,11.621,-41.66,33.69,19.85,25.12,0.83,-95.82,2,1015.26,43.89,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,115004,2018-04-20 21:53:16:639,,,
18.6703,-0.0329,0.7368,9.2305,-2.0455,-2.6173,0.2699,0.3258,4.7787,0.9296,0.3527,0.2723,11.621,-36.87,39.2,21.8,20.43,8.98,-104.62,0,1015.26,43.89,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,115103,2018-04-20 21:53:16:738,,,
