ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,,,LABEL_DATA
-7.834,8.1577,0.1982,-6.0825,7.6958,0.1203,-0.2695,-0.5356,0.7281,0.2141,0.1586,0.3036,3.169,24.92,-31.48,-24.39,88.16,-51.67,88.87,0,1006.13,66.812,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,292604,2018-04-26 00:54:08:196,,,
-5.4382,8.496,0.0783,-6.1775,7.6206,0.035,-0.6595,-0.7984,0.0811,0.0082,-0.039,-0.5314,3.169,24.42,-32.6,-23.46,92.77,-52.2,89.5,0,1006.13,58.919,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,292703,2018-04-26 00:54:08:295,,,
-7.064,7.8711,-0.9017,-6.2512,7.5596,0.1083,0.4259,1.6472,0.2365,0.1954,-0.4588,0.2494,3.169,23.56,-32.29,-23.87,93.84,-50.41,89.01,0,1006.2,58.919,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,292804,2018-04-26 00:54:08:396,,,
-5.7474,7.4305,0.0423,-5.9708,7.7802,0.2322,-0.0398,-0.2107,0.7552,0.1565,-0.2641,0.1036,3.169,23,-32.52,-23.94,94.66,-51.73,88.54,0,1006.2,58.919,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,292903,2018-04-26 00:54:08:495,,,
-5.9229,7.9036,-0.2468,-5.9163,7.8204,0.2746,0.0208,-0.3547,0.7088,0.1612,-0.2296,0.0084,3.169,21.79,-32.05,-24.1,92.58,-52.75,87.48,0,1006.19,54.709,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,293003,2018-04-26 00:54:08:595,,,
-5.9837,8.0722,-0.3319,-5.9072,7.8276,0.2633,0.2239,-0.5287,0.5626,0.2349,-0.1239,0.0185,3.169,21.29,-34.02,-24.21,97.18,-52.93,87.45,0,1006.16,54.709,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,293104,2018-04-26 00:54:08:696,,,
-6.1329,8.4839,-0.3655,-5.8095,7.904,-0.111,-0.4322,0.0033,0.6121,0.4832,-0.0601,0.192,2.113,20.39,-34.18,-24.33,99.48,-53.16,88.64,0,1006.18,54.709,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,293203,2018-04-26 00:54:08:795,,,
-5.1768,7.6002,-0.621,-5.7641,7.934,-0.2512,0.1717,0.4774,0.0064,0.4731,-0.3507,-0.0573,2.113,19.69,-35.61,-22.13,104.21,-53.98,92.5,0,1006.18,44.665,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,293303,2018-04-26 00:54:08:895,,,
-7.1022,6.1952,-0.2984,-5.8313,7.881,-0.35,1.3507,2.1068,0.2485,-0.3336,0.0606,0.197,2.113,18.86,-35.42,-21.23,106.72,-53.47,93.6,0,1006.19,44.665,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,293404,2018-04-26 00:54:08:996,,,
-6.7035,6.9152,-0.711,-5.6951,7.9874,-0.0661,1.1827,0.5294,1.0017,-0.2321,-0.0429,0.0999,2.113,18.87,-36.48,-22.63,105.02,-54.28,92.38,0,1006.19,44.665,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,293504,2018-04-26 00:54:09:096,,,
-7.0999,6.4312,-0.2948,-5.5934,8.0575,0.1615,1.0091,1.6433,1.0506,-0.4568,0.0085,0.1335,2.113,18.2,-35.55,-24.66,104.42,-54.51,90.66,0,1006.21,52.388,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,293604,2018-04-26 00:54:09:196,,,
-6.4612,6.7767,-0.7218,-5.0417,8.4068,0.3793,1.0149,1.0548,2.7379,-0.1859,0.0982,0.6094,2.113,17.19,-35.34,-24.67,98.11,-57.16,86.38,0,1006.24,52.388,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,293703,2018-04-26 00:54:09:295,,,
-6.6092,7.9193,-1.7509,-4.997,8.4191,0.6195,1.6061,-2.1316,-0.5694,-0.7151,0.2489,-0.1821,2.113,16.05,-34.33,-26.97,92.25,-59.12,82.93,0,1006.24,52.388,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,293803,2018-04-26 00:54:09:395,,,
-3.5963,9.8011,4.154,-5.5789,8.069,0.0543,-0.3143,-5.0247,0.805,0.4642,0.8818,-0.659,2.113,17.96,-33.57,-25.95,90.31,-57.55,81.94,0,1006.04,52.388,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,293906,2018-04-26 00:54:09:498,,,
-6.7596,7.8928,-1.8336,-5.8905,7.8227,-0.5867,-0.8152,1.4449,-0.039,0.5433,0.3318,-0.4123,2.113,22.16,-35.37,-21.93,102.65,-52.88,95.69,0,1005.99,50.957,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,294004,2018-04-26 00:54:09:596,,,
-5.2377,6.2446,-0.6642,-6.1377,7.5683,-1.1342,-1.3485,1.4112,1.228,0.0447,0.6249,-0.3099,2.113,24.52,-34.4,-19.01,102.92,-50.49,100.47,0,1005.99,50.957,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,294104,2018-04-26 00:54:09:696,,,
-4.5859,4.9816,-2.3878,-6.2896,7.4452,-1.1163,-1.755,2.4996,1.1393,-0.0029,-0.153,-0.1915,2.113,24.91,-34.58,-19.01,106.03,-49.37,100.06,0,1005.99,50.957,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,294204,2018-04-26 00:54:09:796,,,
-5.3427,6.7129,-2.3326,-6.4624,7.2843,-1.1886,1.2029,-1.0841,2.3888,0.3624,0.0197,-0.3474,2.113,25.26,-34.19,-18.27,104.82,-49.37,100.06,0,1005.99,55.892,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,294304,2018-04-26 00:54:09:896,,,
-10.7527,16.4566,-7.4758,-7.1577,6.6761,-0.6583,-2.5373,1.5809,-6.3256,-0.0399,-0.965,-0.9403,2.113,27.07,-31.58,-17.72,106.12,-45.2,103.38,0,1006.04,55.892,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,294404,2018-04-26 00:54:09:996,,,
-4.6611,5.0815,5.784,-7.0624,6.6486,-1.4681,2.6565,0.96,2.9801,-0.5636,0.0862,0.2272,2.113,27.36,-31.7,-17.46,109.77,-42.67,101.74,0,1006.04,55.892,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,294505,2018-04-26 00:54:10:097,,,
-1.9203,9.8324,3.8793,-6.9072,6.914,-0.8498,-3.1577,-0.527,0.7421,-0.1418,-0.373,0.3923,2.113,25.87,-31.69,-20.2,103.51,-45.68,96.43,0,1006.09,60.538,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,294603,2018-04-26 00:54:10:195,,,
-7.7958,5.0045,-1.5038,-7.0719,6.7931,-0.2794,0.3598,1.8144,1.7679,0.2649,-0.706,0.0595,2.113,25.32,-31.75,-21.23,107.28,-43.21,92.65,0,1006.09,60.538,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,294704,2018-04-26 00:54:10:296,,,
-7.378,5.7196,-0.4255,-6.9865,6.8865,-0.0337,1.6111,1.5801,1.0466,-0.0496,-0.4825,0.2804,2.113,23.31,-32.45,-22.71,106.22,-44.59,90.28,0,1006.2,60.538,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,294804,2018-04-26 00:54:10:396,,,
-8.6219,5.3079,-0.97,-6.8354,7.0277,0.3538,1.3495,0.0163,1.4049,-0.3549,-0.2138,0.2103,2.113,22.31,-32.45,-23.09,104.72,-45.76,87.04,0,1006.2,51.574,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,294905,2018-04-26 00:54:10:497,,,
-6.2619,8.8849,2.3944,-7.02,6.7435,1.2172,-2.6853,-1.1806,-3.6895,-1.2832,-0.0509,-0.8251,2.113,21.91,-30.44,-26.46,99.95,-43.43,80.16,0,1006.21,51.574,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,295003,2018-04-26 00:54:10:595,,,
-7.6108,10.3284,3.156,-7.6852,6.0402,0.8307,1.7608,1.8729,1.3114,0.5127,0.544,-0.7126,2.113,24.96,-25.92,-27.63,91.29,-40.31,79.07,0,1006.08,51.574,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,295104,2018-04-26 00:54:10:696,,,
-9.9875,5.8797,0.9011,-7.7564,5.9831,0.5254,-2.0579,0.2964,1.4417,-1.0105,0.4603,0.0116,2.113,27.25,-25.34,-25.74,95.47,-37.58,86.12,0,1006.05,51.574,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,295204,2018-04-26 00:54:10:796,,,
-5.0884,5.8268,0.564,-7.8547,5.7784,1.0722,-1.905,2.1591,1.6703,-0.5462,-0.1779,-0.2539,2.113,28.2,-23.17,-27.04,89.82,-37.14,84.41,0,1006.05,53.87,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,295305,2018-04-26 00:54:10:897,,,
-5.8452,3.461,0.107,-8.0466,5.5423,0.8775,1.5035,-0.1592,1.9299,0.4261,0.3032,-0.3146,3.169,27.56,-21.89,-28.86,88.65,-35.08,80.71,0,1006.05,53.87,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,295404,2018-04-26 00:54:10:996,,,
-10.0364,4.9418,-2.9671,-8.1513,5.3255,1.1965,7.1024,-10.319,5.793,0.1504,-0.3782,-0.3011,3.169,28.6,-22.1,-27.93,91.69,-32.88,81.65,0,1006.05,53.87,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,295505,2018-04-26 00:54:11:097,,,
-16.0218,13.3034,-0.5287,-7.5626,5.3108,3.2921,-5.4318,1.7561,-6.1934,-1.2502,-3.7328,0.2415,3.169,21.71,-19.93,-34.64,85.91,-32.78,66.48,0,1006.09,55.836,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,295605,2018-04-26 00:54:11:197,,,
-4.8998,6.6587,7.2209,-7.8999,5.3433,2.2973,-0.1336,1.1253,0.272,0.6183,1.6015,0.2796,3.169,23.49,-19.68,-33.38,89.38,-33,73.79,0,1006.07,55.836,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,295705,2018-04-26 00:54:11:297,,,
-5.6578,7.0416,3.2796,-8.0619,5.5719,0.4422,-0.6381,28.9008,1.3431,1.8838,0.7544,-0.0131,3.169,27.96,-24.6,-26.63,93.57,-36.05,80.68,0,1006.07,55.836,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,295805,2018-04-26 00:54:11:397,,,
-4.8652,21.3881,-9.0459,-7.747,5.4841,2.4787,2.2129,-11.6152,-3.5145,-0.9585,-2.4045,0.1589,3.169,25.39,-23.71,-29.61,99.39,-32.94,81.57,0,1006.16,63.793,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,295904,2018-04-26 00:54:11:496,,,
-6.3574,27.0744,3.4235,-8.018,5.1002,2.4365,-15.8223,-8.9917,0.6763,3.1625,-3.7438,-1.4771,3.169,20.92,-31.7,-27.33,122.99,-31.33,73.1,0,1006.14,63.793,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,296003,2018-04-26 00:54:11:595,,,
4.1188,4.2977,6.7124,-8.3981,4.9052,1.2835,-4.2374,0.8685,0.3768,-2.2274,2.2551,1.431,2.113,26.95,-30.82,-20.77,137.98,-21.55,79.96,0,1006.14,63.793,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,296105,2018-04-26 00:54:11:697,,,
-4.9774,4.5012,0.4537,-7.6812,5.9696,1.2645,0.0618,-3.4261,-6.2467,-0.7524,0.8977,-0.1449,2.113,20.44,-33.48,-23.09,121.47,-37.48,80.65,0,1006.11,57.849,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,296204,2018-04-26 00:54:11:796,,,
-1.3461,4.0148,-7.0872,-8.0788,5.4875,-0.9257,-8.1861,1.8716,4.8267,-2.132,4.8538,-0.8481,2.113,30.53,-27.75,-18.59,107.8,-34.01,96.54,0,1006.08,57.849,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,296307,2018-04-26 00:54:11:899,,,
0.8623,5.0875,0.8027,-6.8139,6.775,-1.9766,-10.1715,-2.6445,2.1166,-3.6251,5.8828,1.2867,2.113,31.69,-29.23,-16.2,96.64,-43.68,106.18,0,1006.08,57.849,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,296404,2018-04-26 00:54:11:996,,,
3.1065,12.6894,-6.6506,-3.4436,9.0512,-1.5663,-5.282,-6.2815,4.4357,-4.11,4.9707,1.8579,2.113,33.21,-29.51,-8.63,59.82,-67.32,114.46,0,1006.11,57.849,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,296505,2018-04-26 00:54:12:097,,,
-14.9033,35.5612,-11.7243,-3.6894,8.7877,-2.3239,-9.9794,3.5983,1.4123,0.9059,3.0189,-2.9887,2.113,36.59,-24.45,5.33,28.22,-64.42,115.82,0,1006.12,56.383,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,296604,2018-04-26 00:54:12:196,,,
5.5751,11.642,-9.7188,0.2606,9.8056,-0.1363,-6.3737,-5.0966,10.2607,-2.0591,-5.00E-04,6.1732,2.113,22.38,-42.93,-1.89,158.78,-88.28,-117.61,0,1006.12,56.383,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,296704,2018-04-26 00:54:12:296,,,
8.1918,18.6599,-8.4426,6.1071,7.6316,-0.8352,-3.3842,-10.7062,9.0541,-0.6302,-2.4222,5.0137,4.226,3.9,-42.9,-4.06,193.37,-68.22,-81.65,0,1006.13,56.383,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,296804,2018-04-26 00:54:12:396,,,
3.2701,16.5,-6.1432,5.798,4.5939,-6.4433,3.3335,-8.5291,-0.093,3.7603,-3.2269,1.4505,4.226,-12.4,-42.76,10.81,174.39,-37.53,-124.08,0,1006.13,44.453,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,296905,2018-04-26 00:54:12:497,,,
2.857,12.8098,-6.2272,4.5632,3.2468,-8.0543,1.8791,-7.082,0.1716,4.3103,-1.1946,-2.0902,4.226,-5.48,-33.51,30.29,155.24,-19.33,-150.47,0,1006.06,44.453,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,297005,2018-04-26 00:54:12:597,,,
2.5311,10.8786,-8.9092,2.0665,-0.2975,-9.5853,1.5597,-9.3258,-4.3894,4.1928,-1.3427,-4.2169,4.226,4.09,-21.99,39.47,136.3,-8.03,-161.7,0,1006,44.453,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,297105,2018-04-26 00:54:12:697,,,
0.5149,9.4014,-4.6176,0.6706,-2.0789,-9.5637,-1.0675,-8.0256,-9.5099,1.8875,-3.1415,-5.108,4.226,16.76,6.96,42.42,95.13,12.23,-175.99,0,1005.96,43.168,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,297205,2018-04-26 00:54:12:797,,,
1.0831,5.5402,0.125,-1.0357,-2.6664,-9.3837,-7.9573,6.2938,1.7949,-0.4486,-1.8739,-2.2138,4.226,20.74,19.47,36.87,65.92,13.83,-178.88,0,1005.96,43.168,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,297303,2018-04-26 00:54:12:895,,,
2.2267,-10.6893,-9.4273,-2.7579,-2.4035,-9.1024,-0.0874,6.4157,-7.1789,-2.2576,-2.0579,-4.3642,4.226,25.27,25.18,29.43,44.73,14.18,163.14,0,1005.96,43.168,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,297405,2018-04-26 00:54:12:997,,,
-3.4327,-5.8722,-0.6774,-4.0232,-3.461,-8.2506,9.3866,3.375,-7.457,-0.4453,-2.8529,-5.2142,0.757,19.98,30.51,29.36,24.51,12.25,162.86,2,1005.96,55.27,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,297504,2018-04-26 00:54:13:096,,,
-14.951,-6.1515,-2.052,-4.9585,-6.9886,-4.7758,16.6081,-2.7865,-4.2641,1.5136,-4.7009,-3.8978,0.757,12.02,43.45,17.18,1.32,33.11,146.35,2,1005.98,55.27,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,297603,2018-04-26 00:54:13:195,,,
-21.6228,-4.0085,-0.7158,-4.9011,-8.1103,-2.5374,14.4095,-3.8577,2.4414,2.5189,-3.374,-2.1817,0.757,4.31,48.69,3.27,357.99,55.76,117.37,2,1006,55.27,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,297704,2018-04-26 00:54:13:296,,,
-16.3668,-3.1151,-5.0074,-5.9074,-7.7001,1.4307,10.3596,-4.3083,6.6566,1.6724,-3.8585,0.9735,0.757,5.13,48.59,-7.08,12.56,51.71,76.39,2,1006.01,55.27,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,297804,2018-04-26 00:54:13:396,,,
-15.7043,-3.7039,-7.0656,-6.3523,-6.8211,3.059,7.5409,-1.9816,10.9699,-0.2744,-3.8653,2.4879,0.757,8.05,47.11,-10.63,14.2,44.05,64.29,2,1006.01,60.386,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,297904,2018-04-26 00:54:13:496,,,
-13.6833,-4.3492,-5.0362,-6.6423,-4.8351,5.3607,4.7236,-1.3509,8.2703,-0.8737,-3.5483,3.1396,0.757,15.69,43.83,-13.23,4.4,36.49,55.87,2,1006.03,60.386,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,298004,2018-04-26 00:54:13:596,,,
-11.4594,-3.2343,-2.5965,-5.783,-2.5324,7.5086,4.1013,-1.0327,7.6725,-0.4216,-3.6585,3.3595,0.757,24.16,37.99,-16.94,350.11,23.19,46.69,2,1006.03,60.386,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,298104,2018-04-26 00:54:13:696,,,
-13.8981,-1.7835,6.6956,-6.4564,-0.8014,7.3422,6.3992,1.9173,1.9073,0.8409,-0.872,3.3286,0.757,28.16,31.66,-20.85,337.13,14.96,37.6,2,1006.06,50.138,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,298204,2018-04-26 00:54:13:796,,,
-10.8493,-2.9369,3.0469,-8.8171,1.7922,3.9093,1.8726,2.5829,-0.6763,1.3585,3.325,1.2819,77.12,40.55,17.51,-14.99,331.17,-4.33,54.46,2,1006.07,50.138,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,298306,2018-04-26 00:54:13:898,,,
-9.584,-1.0262,4.3951,-9.2212,2.6827,2.0022,0.3697,3.6292,-1.9466,2.3432,3.0766,-0.3269,77.12,44.42,11.43,-3.53,346.48,-15.87,77.75,2,1006.07,50.138,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,298404,2018-04-26 00:54:13:996,,,
-10.1462,-0.2942,0.3709,-9.4129,2.7627,-0.0118,1.0816,1.167,0.1203,1.736,0.6764,0.1927,77.12,44.4,11.16,0.95,357.64,-16.36,90.07,2,1006.08,49.88,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,298503,2018-04-26 00:54:14:095,,,
-9.6317,1.9247,-0.5455,-9.1664,2.8392,2.0378,-3.2947,-0.1271,-0.1408,0.5612,-4.8024,-0.0869,77.12,44.69,9.91,-8.72,357.54,-16.82,77.47,2,1006.08,49.88,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,298605,2018-04-26 00:54:14:197,,,
-4.778,2.4075,6.0299,-7.3487,2.2742,6.0877,-2.2654,-0.0027,1.1925,-0.5621,-3.6407,-0.4354,77.12,33.9,12.86,-28.13,359.68,-13.4,50.36,2,1006.08,49.88,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,298704,2018-04-26 00:54:14:296,,,
-4.858,1.7538,5.4026,-5.7171,1.2287,7.8766,-0.7077,-0.164,1.7217,-0.6158,-2.1824,-0.5072,77.12,28.22,17.34,-32.26,7.19,-9.8,45.26,2,1006.09,46.918,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,298803,2018-04-26 00:54:14:395,,,
-4.5656,2.086,7.6108,-4.2921,0.8365,8.7815,-2.2965,-0.4032,-4.0308,-0.3792,-0.7952,-0.0434,77.12,22,19.18,-35.8,7.89,-7.2,35.97,2,1006.09,46.918,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,298904,2018-04-26 00:54:14:496,,,
-2.3763,1.3938,12.8127,-4.4483,0.8353,8.7035,-1.4572,-1.2445,-0.5462,0.2321,0.4688,-0.2372,102.474,18.38,20.16,-38.19,1.9,-4.17,26.39,2,1006.09,46.918,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,299004,2018-04-26 00:54:14:596,,,
-2.7022,1.903,9.0165,-4.2916,0.7898,8.786,-0.8894,-0.3135,-0.2564,-0.2687,-0.2683,-0.3831,102.474,17.18,20.32,-38.01,3.45,-4.62,26.03,2,1006.09,46.918,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,299105,2018-04-26 00:54:14:697,,,
-3.0698,0.6569,9.0921,-3.8829,0.3334,9.0027,-0.862,-0.5084,-0.5599,-0.4689,-0.4055,0.1174,102.474,16.05,21.51,-38.76,1.84,-1.95,23.33,2,1006.09,31.812,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,299204,2018-04-26 00:54:14:796,,,
-2.6186,1.5804,9.9977,-3.4073,0.5077,9.1852,-0.4645,-1.6602,-0.0863,0.0907,-0.3407,0.2698,102.474,14.93,21.98,-38.62,0.95,-2.13,21.57,2,1006.09,31.812,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,299304,2018-04-26 00:54:14:896,,,
-3.1498,1.8621,8.9218,-3.0072,0.6155,9.3174,-0.4223,-0.7957,0.5474,0.137,-0.5291,0.1561,102.474,13.22,20.69,-39.4,359.04,-3.6,17.89,2,1006.08,31.812,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,299404,2018-04-26 00:54:14:996,,,
-2.1316,1.0374,8.845,-1.9636,0.6436,9.5899,-0.5175,-0.6514,0.8919,-0.0891,-0.8566,0.159,102.474,9.98,19.91,-41,356.04,-3.76,11.57,2,1006.08,30.409,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,299504,2018-04-26 00:54:15:096,,,
-0.9653,1.0374,10.8792,-1.5831,0.7159,9.6549,-2.4651,0.6907,0.9309,0.0815,-0.4447,0.4764,102.474,6.5,20.09,-41.57,3.94,-3.76,11.57,2,1006.09,30.409,30.45351,-84.31869,,153.8233122,,,70.119354,,17-Aug,299604,2018-04-26 00:54:15:196,,,
-1.407,2.6603,9.1964,-0.2026,1.2291,9.7306,0.1713,-0.3332,-0.4811,0.6232,-0.9961,0.0922,40.145,4.91,19.56,-42.12,0.95,-5.5,7.33,2,1006.09,30.409,30.45351,-84.31869,,153.8233122,,,70.119354,,17-Aug,299704,2018-04-26 00:54:15:296,,,
-1.2948,1.2999,11.4837,-0.1446,-0.7059,9.7835,0.294,-1.3477,-0.3395,-2.0224,0.4883,1.3754,40.145,-0.07,23.41,-40.28,357.6,-1.97,-1.46,2,1006.12,40.795,30.45351,-84.31869,,153.8233122,,,70.119354,,17-Aug,299804,2018-04-26 00:54:15:396,,,
-1.7854,1.761,9.7961,-0.6031,-1.2889,9.7062,0.9447,-3.5919,0.3746,-0.9286,0.8213,1.0105,40.145,5.99,28.27,-36.13,350.72,7.55,3.56,2,1006.12,40.795,30.45351,-84.31869,,153.8233122,,,70.119354,,17-Aug,299904,2018-04-26 00:54:15:496,,,
-1.8916,3.5368,9.4855,-0.5887,-2.8966,9.3541,0.189,-6.5065,1.9139,-1.3689,-0.411,1.4913,40.145,7.06,30.58,-33.81,347.37,13.19,3.34,2,1006.11,40.795,30.45351,-84.31869,,153.8233122,,,70.119354,,17-Aug,300004,2018-04-26 00:54:15:596,,,
-0.8304,3.7848,7.6156,-1.1679,-3.145,9.2185,-0.9612,-2.0015,-1.7945,-6.00E-04,0.3726,3.1152,40.145,13.7,33.77,-28.61,335.44,18.7,7.22,2,1006.11,38.342,30.45351,-84.31869,,153.8233122,,,70.119354,,17-Aug,300104,2018-04-26 00:54:15:696,,,
-1.7508,-1.2345,12.1111,-1.9945,-1.6802,9.457,-0.5263,-1.6019,-3.0495,0.9764,-0.3111,3.0128,40.145,23.8,23.38,-31.69,314.26,9.86,11.91,2,1006.11,38.342,30.45351,-84.31869,,153.8233122,,,70.119354,,17-Aug,300205,2018-04-26 00:54:15:797,,,
-1.6051,-0.0763,12.7372,-1.7834,-1.3084,9.5574,0.8096,-1.4557,-1.8826,-0.4369,-1.0649,2.6685,40.145,26.69,15.77,-35.03,297.8,7.66,10.57,2,1006.12,38.342,30.45351,-84.31869,,153.8233122,,,70.119354,,17-Aug,300304,2018-04-26 00:54:15:896,,,
-2.5828,0.3909,10.1104,-0.8408,-1.0639,9.7158,1.6966,-0.3021,1.4048,-0.1698,-1.2509,2.7594,21.129,25.28,11.92,-36.73,287.88,7.89,7.69,2,1006.12,38.342,30.45351,-84.31869,,153.8233122,,,70.119354,,17-Aug,300404,2018-04-26 00:54:15:996,,,
-2.4264,-1.1286,9.4663,-0.8808,-0.0942,9.7699,2.2153,1.2516,-0.1425,0.6387,0.1981,3.1084,21.129,25.12,-0.21,-39.22,264.6,2.84,5,2,1006.12,40.601,30.45351,-84.31869,,153.8233122,,,70.119354,,17-Aug,300504,2018-04-26 00:54:16:096,,,
-1.4666,-1.4849,11.0292,-0.5064,-0.0328,9.7969,0.2062,1.2932,-1.1931,0.7834,-0.0691,0.7557,21.129,21.63,-6.37,-39.53,252.87,0.19,2.96,2,1006.13,40.601,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,300604,2018-04-26 00:54:16:196,,,
-0.2622,-1.3356,9.9209,-0.4561,0.8026,9.7665,-1.1431,2.2036,1.0305,0.5963,-0.1013,0.9433,21.129,21.85,-10.12,-39.05,248.47,-3.08,3.12,2,1006.13,40.601,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,300705,2018-04-26 00:54:16:297,,,
0.6522,-1.4717,8.8534,-0.9203,0.8937,9.7258,-1.9681,1.8958,-0.6448,0.0603,0.8739,1.405,21.129,21.8,-14.85,-37.13,238.26,-5.23,5.41,2,1006.11,38.582,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,300805,2018-04-26 00:54:16:397,,,
0.6307,-0.4339,10.5734,-0.9761,0.6498,9.7397,-1.8582,0.1543,-1.1471,-0.4177,0.0644,0.7595,21.129,21.14,-16.3,-37.48,232.11,-3.8,5.72,2,1006.1,38.582,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,300906,2018-04-26 00:54:16:498,,,
