ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,,,LABEL_DATA
7.0936,-8.0706,-6.3064,5.9492,-6.6546,-4.0694,-2.0368,5.4226,-3.0555,-0.2282,-0.4239,-0.3622,0.946,-34.76,26.3,-5.54,274.18,42.71,-124.37,0,1013.66,59.17,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,360005,2018-04-21 23:56:40:189,,,Out
3.7702,-11.1793,-0.8045,5.9683,-6.8685,-3.6659,1.3793,-1.2265,-4.7809,-0.3283,1.1285,-0.3907,0.946,-35.05,27.1,-7.16,271.56,45.95,-123.87,0,1013.66,59.17,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,360105,2018-04-21 23:56:40:289,,,Out
4.761,-5.7289,1.1674,6.5559,-6.8607,-2.4875,-2.5766,1.5443,-0.4197,0.151,1.4613,0.1011,0.946,-33.93,26.38,-10.53,270.14,45.04,-115.68,0,1013.65,59.17,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,360205,2018-04-21 23:56:40:389,,,Out
6.5743,-5.623,-1.4402,6.6379,-6.9901,-1.8204,-0.9725,0.2374,0.4617,0.4132,1.133,0.2678,0.946,-32.23,26.37,-15.96,268.24,45.44,-105.34,0,1013.7,57.034,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,360306,2018-04-21 23:56:40:490,,,Out
5.9774,-6.8342,-2.0939,6.399,-7.3663,-1.0128,0.1174,-1.1188,1.7505,-0.1579,0.8759,0.5063,0.946,-27.63,27.9,-20.79,270.43,48.67,-98.99,0,1013.7,57.034,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,360406,2018-04-21 23:56:40:590,,,Out
8.6944,-5.8409,-2.2547,6.1681,-7.5834,-0.8263,-0.1431,5.8863,0.8464,0.0477,0.1777,0.5021,0.946,-26.59,29.33,-20.64,269.68,50.63,-97.63,0,1013.89,57.034,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,360506,2018-04-21 23:56:40:690,,,
6.899,-14.1037,-1.3395,6.546,-7.3014,-0.2748,-0.756,9.2051,-1.4446,-0.4667,1.1755,-1.2556,0.946,-27.93,26.67,-23.43,263.28,51.27,-95.79,0,1014.02,59.487,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,360606,2018-04-21 23:56:40:790,,,
-2.4133,-16.6995,-8.2231,7.9855,-5.6933,-0.2344,6.5596,5.0583,-6.3462,-1.7553,2.0377,-2.2846,0.946,-27.78,24.28,-24.4,269.41,39.91,-87.41,0,1014.02,59.487,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,360705,2018-04-21 23:56:40:889,,,
-2.7404,-6.4152,3.4775,8.3366,-5.1706,0.0363,10.6572,0.8224,-3.7984,-1.3031,1.0112,-0.7314,0.946,-28.06,26.86,-21.74,285.02,35.48,-91.68,2,1013.48,59.487,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,360806,2018-04-21 23:56:40:990,,,
-1.7305,-5.8854,4.0784,6.9353,-6.8642,-1.0103,9.6516,0.9795,-3.3269,-1.5211,0.6717,1.3579,0.946,-25.38,30.34,-20.49,296.03,35.71,-90.21,2,1013.37,52.82,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,360907,2018-04-21 23:56:41:091,,,
-2.7511,-11.343,7.6396,4.9232,-8.377,-1.3505,7.1722,4.4588,-7.709,-0.6905,0.6309,4.6482,0.946,-10.28,40.62,-11.76,318.04,58.64,-105.34,2,1013.37,52.82,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,361005,2018-04-21 23:56:41:189,,,
2.4189,-16.9668,3.8349,-3.3285,-8.8504,-2.6128,-5.6348,6.8369,-11.0766,-0.7535,-4.5118,5.1535,0.946,18.68,38.17,-8.95,67.16,64.45,128.13,2,1013.49,52.82,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,361105,2018-04-21 23:56:41:289,,,
2.1086,-16.5671,7.8567,-5.2077,-8.2897,-0.6305,2.4447,12.8151,-9.5321,-0.1756,-7.7063,1.3244,0.946,20.72,33.89,-17.03,83.27,57.67,96.9,2,1013.49,56.144,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,361205,2018-04-21 23:56:41:389,,,
-8.9179,-21.7333,10.3263,-0.8567,-8.8209,4.2063,8.2282,12.5533,-4,2.0553,-6.6684,-3.3468,0.946,-4.54,33.51,-28.11,72.78,62.69,63.46,2,1013.54,56.144,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,361305,2018-04-21 23:56:41:489,,,
-9.6807,-18.3658,6.7292,3.3963,-7.3766,5.5033,6.5381,2.0573,4.4015,1.9775,-3.0065,-2.748,0.946,-28.48,19.49,-27.23,137.86,55.78,-20.72,2,1013.48,56.144,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,361406,2018-04-21 23:56:41:590,,,
-4.3495,-9.2084,0.9467,5.2771,-7.145,4.1638,8.4255,0.7342,0.7213,-1.1887,-3.2612,-1.9114,40.145,-40.3,12.21,-16.95,152.88,46.75,-51.73,2,1013.47,56.144,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,361506,2018-04-21 23:56:41:690,,,
-2.4968,-7.6071,2.843,7.2763,-6.5473,0.6516,9.3042,1.2206,1.1901,-1.0308,-3.3832,-1.0218,40.145,-43.05,9.62,-8.84,163.26,44.84,-68.93,2,1013.47,54.913,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,361606,2018-04-21 23:56:41:790,,,
-1.1778,-8.0225,-1.4078,6.9674,-6.6484,-1.8682,-1.4391,8.0041,-15.2686,-0.6398,-5.1087,0.3357,40.145,-43.31,8.47,11.8,178.93,42.67,-105.01,2,1013.58,54.913,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,361706,2018-04-21 23:56:41:890,,,
15.8794,-2.6407,2.5623,6.3733,-6.8879,-2.8592,0.9102,2.9653,2.9882,-1.9687,-1.0128,2.7331,40.145,-38.39,8.82,20.72,171.44,44.6,-114.16,2,1013.58,54.913,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,361807,2018-04-21 23:56:41:991,,,
12.2003,-7.6336,3.3515,6.6253,-7.168,-0.9803,4.1273,-0.0142,6.6219,0.3744,2.6213,-0.13,40.145,-42.24,11.85,11.9,166.28,46.94,-98.42,2,1013.64,63.4,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,361906,2018-04-21 23:56:42:090,,,
-2.7344,-8.2272,-6.7802,4.2958,-8.784,0.7891,-5.6107,-0.4243,1.2818,1.1946,4.0495,4.3472,40.145,-40.73,21.46,6.43,152.7,63.56,-79.59,2,1013.71,63.4,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,362005,2018-04-21 23:56:42:189,,,
4.835,-7.506,4.5474,2.5784,-9.4544,0.4494,-3.2689,-3.0091,0.3349,0.053,2.1518,0.0844,40.145,-33.02,31.46,-0.39,176.24,72.92,-87.45,2,1013.61,63.4,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,362106,2018-04-21 23:56:42:290,,,
2.1778,-8.5715,-2.0352,2.7788,-9.4081,0.0488,-0.6898,0.0119,0.5995,-1.4989,1.2514,-0.3086,69.725,-33.38,32.08,-3.24,186.1,73.54,-88.99,0,1013.61,62.396,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,362206,2018-04-21 23:56:42:390,,,
3.5554,-9.4456,-0.9581,3.938,-8.7873,-1.8739,1.0538,0.3893,2.3978,-2.3987,2.4835,-1.3094,69.725,-32.92,30.33,-4.19,219.22,70.66,-109.55,0,1013.46,62.396,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,362307,2018-04-21 23:56:42:491,,,
3.4909,-7.5313,-4.6667,7.1193,-5.3977,-4.0517,1.3879,-2.5255,2.5851,-3.5972,2.0655,-1.971,69.725,-37.35,25.94,-3.81,251.15,52.18,-120.6,0,1013.46,62.396,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,362406,2018-04-21 23:56:42:590,,,
4.0794,-2.766,-6.3124,8.8588,-1.0819,-4.0728,-0.8182,-5.5097,3.9548,-8.0156,3.1618,-4.8116,69.725,-44.44,10.38,-3.08,285.03,6.33,-114.69,0,1013.54,57.968,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,362506,2018-04-21 23:56:42:690,,,
10.9947,9.2701,-7.7049,7.5751,6.1735,0.8611,-2.8924,-3.3939,5.9167,-7.1443,3.0238,-6.1796,69.725,-45.77,-3.65,-8.49,311.75,-23.91,-99.97,0,1013.7,57.968,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,362606,2018-04-21 23:56:42:790,,,
10.941,9.954,-5.2988,6.2005,7.2835,2.1774,-4.1467,1.7264,8.5629,2.1701,4.7834,-1.9417,69.725,-31.84,-19.28,-26.38,319.11,-47.94,-70.65,0,1013.7,57.968,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,362707,2018-04-21 23:56:42:891,,,
11.5354,4.742,0.227,3.9309,8.9827,-0.3082,-7.7359,3.4134,1.1862,8.005,7.0656,-0.8831,69.725,-9.22,-38.89,-25.01,250.16,-66.3,-94.48,0,1013.66,57.968,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,362807,2018-04-21 23:56:42:991,,,
10.8526,6.7707,-1.3035,4.3818,7.9897,-3.6333,0.0462,-0.1941,3.1728,6.8505,4.9614,-0.4689,2.113,0.43,-47.07,6.57,165.65,-57.13,-126.39,0,1013.65,56.01,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,362906,2018-04-21 23:56:43:090,,,
3.1805,7.2426,-3.0631,3.9991,8.6978,-2.1429,2.047,0.4477,-2.3138,-2.7384,0.9553,-0.6023,2.113,3.39,-47.27,6.97,164.03,-54.53,-129.67,0,1013.65,56.01,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,363006,2018-04-21 23:56:43:190,,,
2.4082,8.3238,0.8459,4.5011,8.7136,0.2216,0.2648,0.8746,2.9061,-0.6966,3.7445,0.346,2.113,4.98,-47.62,0.36,178.69,-63.1,-96.85,0,1013.64,56.01,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,363105,2018-04-21 23:56:43:289,,,
5.4904,10.5668,-6.1001,4.5869,8.6391,0.7494,-0.837,-5.3444,5.4496,-0.6608,0.0331,0.3748,2.113,2.61,-47.81,0.21,181.09,-61.72,-80.72,0,1013.64,55.749,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,363208,2018-04-21 23:56:43:392,,,
5.4271,11.6733,-5.3828,5.9705,7.7781,-0.3011,1.1336,-2.5698,0.2947,0.6616,-0.9995,1.3245,2.113,-2.62,-47.54,-0.8,182.45,-52.45,-92.89,0,1013.72,55.749,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,363306,2018-04-21 23:56:43:490,,,
4.1904,8.5742,-3.5848,6.4079,7.3722,-0.909,2.7942,-0.4741,-0.9041,1.8017,0.9315,0.7771,2.113,-5.39,-46.23,2.76,175.07,-48.72,-98.07,0,1013.7,55.749,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,363406,2018-04-21 23:56:43:590,,,
3.7308,7.4148,0.1682,7.0161,6.6141,-1.8066,2.7828,-0.4003,-2.3447,3.7565,2.4524,0.3067,2.113,-9.25,-43.03,14.2,154.32,-42.39,-104.44,0,1013.65,56.13,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,363505,2018-04-21 23:56:43:689,,,
3.547,8.7681,-3.2262,7.1887,6.3342,-2.1062,3.6489,-3.1356,0.7768,2.924,2.0484,-0.0922,2.113,-13.73,-37.62,23.94,131.15,-39.17,-106.1,0,1013.65,56.13,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,363606,2018-04-21 23:56:43:790,,,
2.8069,9.3207,-1.7701,7.0967,6.5697,-1.6468,3.072,-5.331,0.9349,-1.5952,-0.294,-0.1012,50.709,-12.68,-37.62,23.35,132.35,-40.22,-106.33,0,1013.7,56.13,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,363706,2018-04-21 23:56:43:890,,,
5.1418,10.0407,0.2834,5.5016,8.0652,-0.9601,0.6027,-2.6876,-1.7121,0.3207,0.5376,-2.5929,50.709,-7.32,-42.41,17.87,142.55,-46.62,-99.74,0,1013.7,48.687,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,363806,2018-04-21 23:56:43:990,,,
5.605,7.3462,-1.7449,4.0057,8.8779,-1.1716,1.0172,1.6213,-0.1035,-0.0427,-0.6834,-2.5073,50.709,4.86,-43.12,18.48,134.04,-64.82,-106.3,0,1013.71,48.687,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,363906,2018-04-21 23:56:44:090,,,
2.9036,7.1246,-0.7398,2.6007,9.4576,-0.1645,-0.8996,0.4846,1.1171,-1.5756,-0.405,-1.1171,50.709,11.7,-43.42,11.75,150.2,-74.6,-93.62,0,1013.7,48.687,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,364006,2018-04-21 23:56:44:190,,,
3.4563,9.783,-0.663,0.8139,9.7537,0.6634,-3.7754,-1.0361,1.3456,-1.0189,0.5511,-1.433,50.709,14.81,-44.15,9.55,170.92,-78.9,-69.47,0,1013.72,48.687,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,364105,2018-04-21 23:56:44:289,,,
4.5796,10.8859,-0.6162,0.0743,9.8097,0.0224,-4.308,-0.1896,0.1039,1.1819,0.3667,-0.9276,50.709,21.56,-39.42,12.74,166.38,-89.55,-73.2,0,1013.72,43.03,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,364205,2018-04-21 23:56:44:389,,,
4.4745,11.9634,-0.8177,0.9939,9.7369,-0.6639,-1.9352,0.2659,0.2478,-0.6832,-1.0579,1.0018,50.709,19.12,-39.24,15.97,115.95,-83,-123.74,0,1013.7,43.03,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,364305,2018-04-21 23:56:44:489,,,
2.5514,9.4881,-0.4615,1.628,9.6716,-0.2127,-3.0312,-0.4873,2.2057,-0.3977,1.5151,0.8099,13.734,14.81,-43.45,14.46,141.75,-80.37,-97.44,0,1013.7,43.03,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,364405,2018-04-21 23:56:44:589,,,
5.2636,9.3616,-1.5206,2.1618,9.5688,-0.04,-2.6825,0.2959,-0.0128,0.4803,-0.2388,0.8422,13.734,13.33,-43.64,14.94,147.9,-78.98,-85.62,0,1013.71,56.835,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,364506,2018-04-21 23:56:44:690,,,
2.6183,8.1673,0.0435,5.3612,8.1353,-1.1447,0.7043,-2.7456,1.1335,0.567,-0.7541,3.0506,13.734,4.03,-45.66,16.46,139.75,-67.33,-97.84,0,1013.71,56.835,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,364606,2018-04-21 23:56:44:790,,,
4.7479,12.5835,-2.0951,5.8672,7.3722,-2.732,1.7576,-4.2162,-1.9565,-0.1706,-4.9698,2.0768,13.734,-3.02,-46.02,16.02,150.32,-48.72,-114.97,0,1013.71,56.835,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,364705,2018-04-21 23:56:44:889,,,
4.0436,11.7262,-1.0216,4.1041,6.3718,-6.2284,0.2869,-1.4793,-4.272,0.7844,-4.8693,1.5625,13.734,-1.89,-44.93,18.26,153.07,-42.39,-130.67,0,1013.72,54.922,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,364806,2018-04-21 23:56:44:990,,,
3.3715,7.0621,-3.2778,2.8276,6.3724,-6.9017,0.0139,-0.0596,-2.3533,0.3991,-2.4587,-0.4975,13.734,4.74,-44.41,19.77,151.69,-40.51,-157.72,0,1013.72,54.922,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,364906,2018-04-21 23:56:45:090,,,
3.134,6.7454,-4.6571,1.1437,6.1305,-7.5727,-0.7009,0.7878,-1.3792,0.3238,-1.2528,0.0845,13.734,10.03,-42.52,19.4,150.79,-38.68,-171.41,0,1013.72,54.922,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,365005,2018-04-21 23:56:45:189,,,
1.3768,5.2067,-6.1432,0.6087,5.8877,-7.8231,-0.4288,0.683,-1.6518,0.4701,-1.2682,0.1972,7.395,10.87,-42.63,20.64,147.05,-38.68,-171.41,0,1013.72,56.088,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,365105,2018-04-21 23:56:45:289,,,
0.7023,5.096,-6.2416,0.2166,5.4868,-8.1292,0.0801,-0.8022,-0.6423,0.4758,-0.6173,0.9202,7.395,11.57,-40.98,20.64,149.45,-35.51,-178.27,0,1013.73,56.088,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,365206,2018-04-21 23:56:45:390,,,
0.3013,7.776,-7.8057,-0.5069,4.9627,-8.4469,-0.2041,0.2041,-0.9431,1.0121,-1.1842,0.7931,7.395,9.63,-40.86,23.06,157.21,-30.33,179.97,0,1013.73,56.088,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,365306,2018-04-21 23:56:45:490,,,
-0.2956,4.3423,-5.8254,-0.1929,4.6189,-8.6524,-0.0608,-0.4443,0.0861,0.8172,0.3081,0.2799,7.395,9.1,-40.78,22.84,161.43,-28.09,178.72,0,1013.75,56.088,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,365405,2018-04-21 23:56:45:589,,,
-1.5228,6.4866,-7.4686,-0.426,5.0889,-8.376,0.6727,-0.7149,-0.0357,-0.5771,-0.6983,1.1931,7.395,8.75,-41.69,23.33,163.24,-28.31,177.02,0,1013.74,51.351,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,365505,2018-04-21 23:56:45:689,,,
-1.2076,5.6919,-8.1667,-0.7605,4.9625,-8.428,1.0757,-0.202,-3.0664,0.4231,-0.5566,0.1014,7.395,6.98,-43,20.3,169.03,-30.39,174.84,0,1013.74,51.351,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,365605,2018-04-21 23:56:45:789,,,
-0.2037,5.8087,-7.1748,-0.6278,5.3385,-8.2062,-0.4021,-0.6725,-1.6352,-0.9048,0.0139,-0.7909,7.395,6.84,-43.56,20.85,167.97,-32.97,175.63,0,1013.69,51.351,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,365705,2018-04-21 23:56:45:889,,,
6.8381,5.3861,-6.0593,-0.169,5.9047,-7.8321,0.0539,-3.0491,-1.3697,-0.4057,-0.2307,1.99,1.562,1.26,-44.62,17.51,178.6,-37.01,178.76,0,1013.69,48.091,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,365806,2018-04-21 23:56:45:990,,,
1.5201,4.4916,-3.2598,-1.9966,6.0737,-7.4404,-0.2261,-1.5881,1.6742,0.3056,-3.5511,0.5966,1.562,2.82,-45.08,15.9,174.23,-37.01,178.76,0,1013.68,48.091,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,365906,2018-04-21 23:56:46:090,,,
-1.5514,7.174,-8.884,-0.4511,4.6357,-8.6338,-0.1464,-0.9456,-0.7243,1.7105,0.778,1.5846,1.562,-1.85,-43.39,21.41,191.9,-34.22,171.55,0,1013.66,48.091,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,366005,2018-04-21 23:56:46:189,,,
0.3538,5.2332,-8.5061,0.6679,3.5398,-9.1247,-0.0106,-0.7845,1.9989,2.0223,2.1716,0.5337,1.562,-9.57,-36.75,27.41,198.07,-21.15,-175.81,0,1013.76,45.452,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,366106,2018-04-21 23:56:46:290,,,
2.5813,1.2264,-9.7812,5.2839,0.5697,-8.2457,-0.0936,-0.9606,0.2894,2.3429,4.5581,1.3134,1.562,-17.57,-32.38,28.74,201.32,-12.93,-163.99,0,1013.76,45.452,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,366207,2018-04-21 23:56:46:391,,,
4.6643,1.1337,-9.4585,7.2038,-1.0727,-6.5719,-1.4355,0.7162,1.7731,2.4996,4.2367,0.8601,1.562,-34.7,-22.06,23.93,192.48,6.28,-132.37,0,1013.69,45.452,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,366305,2018-04-21 23:56:46:489,,,
9.4667,-1.6138,-1.944,9.2698,-2.9351,-1.3012,-0.6975,-0.0461,-0.2568,1.258,4.3129,1.8961,1.562,-43.18,-14.03,3.35,186.54,17.41,-97.99,2,1013.69,47.207,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,366405,2018-04-21 23:56:46:589,,,
8.4115,-2.6468,3.7893,6.7794,-5.0909,4.9355,-1.6041,-1.1971,-0.9127,0.9686,4.5378,2.0657,1.562,-40.71,-3.74,-20.81,165.18,31.26,-53.95,2,1013.67,47.207,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,366506,2018-04-21 23:56:46:690,,,
7.8958,-3.6388,7.4188,3.6281,-5.1551,7.5166,-1.0949,-0.8583,-4.8748,0.6328,4.8604,1.996,7.395,-29.71,-2.5,-35.23,154.83,31.7,-25.77,2,1013.67,47.207,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,366606,2018-04-21 23:56:46:790,,,
3.5064,-3.4956,11.1635,3.4299,-4.4369,8.049,-0.9285,0.7908,-1.1593,2.3245,-1.3337,0.4328,7.395,-23.55,-0.64,-40.13,164.2,34.18,-21.65,2,1013.68,47.207,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,366706,2018-04-21 23:56:46:890,,,
2.6708,-3.3571,9.9353,3.5751,-3.7585,8.3264,-1.1982,-0.301,1.0958,1.7298,-0.6821,1.0165,7.395,-28.85,-6.37,-35.87,151.16,22.53,-23.24,2,1013.68,60.313,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,366806,2018-04-21 23:56:46:990,,,
4.847,-3.1416,7.5652,3.6709,-2.9261,8.6138,-5.0262,0.3915,-3.8922,0.3282,1.7388,-0.6956,7.395,-30.23,-8.69,-33.19,150.28,18.29,-25.94,2,1013.68,60.313,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,366906,2018-04-21 23:56:47:090,,,
5.3197,-4.2071,9.7697,1.0854,-0.3071,9.7449,0.0894,1.209,1.0683,1.8226,3.0161,-1.2721,7.395,-19.64,-15.1,-40.3,154.4,10.57,-12.49,2,1013.68,60.313,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,367008,2018-04-21 23:56:47:192,,,
0.5185,-3.2054,7.1814,0.7427,1.0235,9.7282,-0.4654,1.0054,2.3963,2.1365,0.2774,0.1449,7.395,-13.39,-25.99,-37.28,155.15,-5.99,-4.37,2,1013.67,62.123,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,367106,2018-04-21 23:56:47:290,,,
2.752,1.8657,9.8117,0.5044,3.2845,9.2301,0.2898,1.672,1.3136,1.6399,0.3007,-1.0171,7.395,-11.18,-34.16,-31.31,156.6,-19.56,-3.13,2,1013.67,62.123,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,367205,2018-04-21 23:56:47:389,,,
-0.002,1.5178,7.9226,0.2859,3.9787,8.9624,0.3325,1.0115,2.1496,1.0079,-0.0507,-0.4198,10.564,-9.12,-36.86,-28.43,160.08,-23.93,-1.83,2,1013.67,62.123,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,367305,2018-04-21 23:56:47:489,,,
0.7943,3.2226,7.7367,0.768,4.1569,8.8525,0.1171,0.7844,0.7861,-0.4321,0.4292,0.4263,10.564,-10.75,-39.17,-25.91,159.73,-26.02,-5.23,2,1013.67,61.338,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,367406,2018-04-21 23:56:47:590,,,
1.5678,5.97,7.5988,0.7773,3.9127,8.9623,0.4645,-0.4761,-0.6305,-0.5679,0.2082,0.2623,10.564,-11.57,-36.53,-28.47,157.51,-22.76,-5.05,2,1013.68,61.338,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,367506,2018-04-21 23:56:47:690,,,
0.5794,4.3435,8.8438,0.7443,4.1422,8.8614,-1.8105,0.7027,1.1831,0.3364,0.2964,0.0268,10.564,-11.1,-36.83,-27.19,159.29,-23.51,-4.96,2,1013.68,61.338,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,367606,2018-04-21 23:56:47:790,,,
0.9924,5.2115,7.8734,0.7102,4.0348,8.9136,-0.0613,-0.7676,0.2389,-0.0763,0.0695,0.1786,10.564,-11.72,-37.22,-26.24,155.84,-24.94,-4.39,2,1013.68,55.545,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,367706,2018-04-21 23:56:47:890,,,
0.3836,4.1557,8.773,0.5913,3.6465,9.0879,-0.6706,-0.3669,-0.8476,-0.7465,0.3696,0.1635,10.564,-12.09,-35.59,-27.84,155.94,-21.82,-3.72,2,1013.68,55.545,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,367806,2018-04-21 23:56:47:990,,,
0.2153,2.995,9.627,0.0352,3.1661,9.285,-0.105,-0.0989,0.0126,-0.1617,0.2479,0.0673,10.564,-10.44,-34.96,-31.42,156.85,-18.83,-0.22,2,1013.67,55.545,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,367906,2018-04-21 23:56:48:090,,,
0.0554,3.0023,8.9613,-0.0964,2.8869,9.3751,-0.926,-0.753,0.3608,-0.1848,0.2701,0.2337,8.452,-10.25,-33.7,-31.03,155.61,-18.37,0.39,2,1013.67,55.545,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,368005,2018-04-21 23:56:48:189,,,
0.6832,3.5982,9.146,0.1774,2.8782,9.3766,-0.5435,-0.3096,-0.7737,0.4614,-0.4838,-0.0698,8.452,-10.81,-33.07,-33.58,152.25,-17.11,0.59,2,1013.67,58.769,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,368105,2018-04-21 23:56:48:289,,,
