ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,,,LABEL_DATA
-5.3105,8.2913,-0.4051,-4.8023,8.5381,-0.5234,0.3531,0.2395,0.4036,0.0353,0.0418,-0.0957,0.001,17.47,-32.82,24.44,271.88,-60.5,96.22,0,1006.36,63.564,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,376305,2018-04-26 00:46:48:366,,,
-5.1135,8.2191,-0.8573,-4.859,8.5064,-0.5164,0.6238,0.4986,0.4654,-0.2826,0.3196,-0.0776,0.001,17.57,-33.14,24.74,273.43,-60.13,96.07,0,1006.36,53.78,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,376407,2018-04-26 00:46:48:468,,,
-5.0908,8.6742,-0.5335,-4.8755,8.5025,-0.4158,-0.2029,-0.2802,3.00E-04,-0.4279,0.5712,-0.0084,0.001,16.76,-34.16,23.48,268.75,-60,95.42,0,1006.28,53.78,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,376507,2018-04-26 00:46:48:568,,,
-4.1704,8.7476,-0.2036,-4.9377,8.4701,-0.335,-0.6786,-0.3964,-0.0705,-0.1766,0.1701,-0.0782,2.113,15.68,-34.56,23.45,264.17,-59.87,94.49,0,1006.28,53.78,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,376606,2018-04-26 00:46:48:667,,,
-4.6837,8.5754,-0.4459,-4.9452,8.4684,-0.2601,-0.1251,-0.0616,0.41,-0.0975,-0.0619,-0.0248,2.113,16.43,-36.15,24.7,262.34,-59.68,93.01,0,1006.24,56.303,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,376707,2018-04-26 00:46:48:768,,,
-4.9428,8.6176,-0.4291,-4.9492,8.4695,-0.0963,0.2201,-0.107,-0.0957,-0.0107,-0.2312,-0.0038,2.113,15.54,-35.35,21.95,261.5,-59.69,91.97,0,1006.22,56.303,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,376807,2018-04-26 00:46:48:868,,,
-5.1744,8.5682,-0.0429,-4.9413,8.4746,-0.027,0.3298,-0.2505,-0.1284,0.0214,-0.2625,0.0303,2.113,16.53,-35,22.28,262.61,-59.75,90.31,0,1006.22,56.303,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,376906,2018-04-26 00:46:48:967,,,
-4.7231,8.5333,0.4201,-4.8822,8.5082,0.0998,-0.1005,-0.0299,-0.2103,0.0893,-0.3363,0.0602,2.113,17.01,-34.16,23.12,263.67,-60.15,88.83,0,1006.18,54.122,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,377005,2018-04-26 00:46:49:066,,,
-4.7852,8.5309,0.5269,-4.8491,8.5264,0.1525,-0.0488,0.4275,-0.2561,0.216,-0.4265,0.002,2.113,18,-34.81,22.16,264.25,-60.36,88.2,0,1006.18,54.122,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,377105,2018-04-26 00:46:49:166,,,
-4.8616,8.0084,0.4093,-4.8724,8.5136,0.1193,0.1409,-0.1419,-0.2602,0.2419,-0.3377,-0.0487,2.113,18.5,-34.38,22.38,267.69,-60.36,88.2,0,1006.18,54.122,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,377206,2018-04-26 00:46:49:267,,,
-5.1123,8.6007,0.3121,-4.861,8.5208,-0.0566,0.0155,-0.0538,-0.0937,0.2915,-0.1802,0.0194,2.113,18.88,-33.55,23.94,268.63,-60.21,89.51,0,1006.18,49.506,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,377306,2018-04-26 00:46:49:367,,,
-3.7717,7.3329,-0.0237,-4.8791,8.5101,-0.0942,0.5813,-0.5708,-0.2175,0.1145,-0.4212,-0.0352,2.113,20.39,-32.75,23.43,273.33,-60.17,91.11,0,1006.18,49.506,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,377405,2018-04-26 00:46:49:466,,,
-5.5265,9.0438,0.2522,-4.8636,8.5192,-0.0706,0.34,1.1923,1.1261,0.3081,-0.4478,0.0463,2.113,20.79,-33.22,22.96,274.42,-60.06,90.12,0,1006.23,49.506,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,377506,2018-04-26 00:46:49:567,,,
-5.4453,6.3553,-1.2687,-4.9298,8.4808,-0.0943,1.7573,1.1965,0.8902,-0.2461,0.0849,-0.0203,2.113,21.79,-32.21,24.02,278.04,-59.83,91.1,0,1006.29,49.506,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,377605,2018-04-26 00:46:49:666,,,
-6.4015,8.5273,-0.5107,-4.954,8.4668,0.0895,0.0962,0.8076,1.3136,-0.1687,0.037,0.0035,2.113,21.91,-32.36,22.95,276.01,-59.66,88.96,0,1006.27,49.59,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,377705,2018-04-26 00:46:49:766,,,
-6.8229,7.8206,-0.6318,-4.9815,8.4364,0.4975,1.2438,1.3789,0.9386,-0.4152,-0.014,0.0306,2.113,22.44,-33.13,21.31,270.47,-59.31,84.3,0,1006.27,49.59,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,377806,2018-04-26 00:46:49:867,,,
-6.2977,7.0199,-0.3919,-4.8516,8.4892,0.7946,0.6037,0.2706,1.4125,-0.4911,-0.1851,0.3398,2.113,21.87,-34,19.95,269.39,-59.31,84.3,0,1006.18,49.59,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,377905,2018-04-26 00:46:49:966,,,
-5.0944,8.6585,-0.2768,-4.534,8.5917,1.3644,0.5463,0.3508,1.7119,-0.3423,-0.3449,0.2391,2.113,21.28,-35.63,18.06,261.53,-60.78,76.79,0,1006.18,47.059,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,378006,2018-04-26 00:46:50:067,,,
-5.9264,7.9686,0.3314,-4.532,8.5547,1.5854,3.0179,-1.24,0.7167,-0.1279,-0.1427,-0.3319,2.113,22.37,-37.09,15.7,258.36,-60.7,70.72,0,1006.13,47.059,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,378107,2018-04-26 00:46:50:168,,,
-7.7361,10.4633,1.8762,-4.9132,8.4043,1.21,-0.9761,-0.3676,-1.3119,0.3114,0.5229,-0.2624,2.113,22.23,-35.7,15.63,257.61,-59.28,71.33,0,1006.06,47.059,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,378205,2018-04-26 00:46:50:266,,,
-4.0248,8.7428,2.4795,-5.1716,8.3186,-0.5404,-1.6407,-2.3011,0.8103,1.0619,1.0719,-0.2751,2.113,20.64,-33.81,21.62,267.79,-58.83,86.26,0,1006.06,49.427,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,378305,2018-04-26 00:46:50:366,,,
-5.2722,6.4131,-0.3607,-5.0009,8.3628,-1.1359,-1.5279,1.4482,0.3473,0.8366,0.7615,0.1591,2.113,18.57,-31.48,27.1,281.96,-58.48,102.8,0,1006.06,49.427,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,378407,2018-04-26 00:46:50:468,,,Out
-2.3858,7.1042,-1.5866,-5.0001,8.322,-1.4067,-0.204,3.3644,1.7481,0.0469,0.06,-0.2354,2.113,17.42,-29.51,29.01,281.31,-58.03,105.71,0,1006.05,49.427,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,378506,2018-04-26 00:46:50:567,,,Out
-6.2726,6.4095,-2.8136,-5.0678,8.2885,-1.3621,0.9844,-1.4042,2.3173,-0.121,0.8033,-0.3127,2.113,18.2,-30.55,27.52,280.74,-57.66,105.04,0,1006.05,54.571,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,378605,2018-04-26 00:46:50:666,,,Out
-6.1795,9.5856,-3.7456,-5.1829,8.1867,-1.5337,3.345,-3.821,-0.7582,-0.2889,0.235,-0.1382,3.169,17.25,-30.97,27.65,277.4,-56.57,105.71,0,1006.19,54.571,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,378706,2018-04-26 00:46:50:767,,,Out
-3.9078,9.8625,1.0258,-4.9142,8.3863,-1.3256,-2.7339,2.2845,-0.78,-0.0403,-0.3388,0.3205,3.169,17.08,-31.69,28.55,278.46,-57.58,106.16,0,1006.11,54.571,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,378805,2018-04-26 00:46:50:866,,,Out
-4.5381,6.5383,-0.2432,-4.9058,8.4274,-1.0712,-2.1704,1.2569,-0.7999,-0.1438,-0.3548,0.1327,3.169,17.12,-32.12,26.65,277.11,-59.21,102.32,0,1006.11,54.571,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,378905,2018-04-26 00:46:50:966,,,Out
-5.0419,7.1812,-0.2588,-5.0084,8.4245,-0.4239,-0.0793,0.3988,-0.49,-0.1997,-0.7871,0.0072,3.169,18.38,-32.17,25.6,276.28,-59.29,99.21,0,1006.14,58.756,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,379006,2018-04-26 00:46:51:067,,,Out
-5.0037,7.9855,0.2282,-5.0337,8.4193,-0.1179,0.5833,1.7913,0.439,-0.1832,-0.5137,0.2061,3.169,19.58,-33.02,23.66,271.72,-59.12,91.34,0,1006.16,58.756,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,379105,2018-04-26 00:46:51:166,,,Out
-6.3251,6.9958,-0.7182,-4.6711,8.6205,0.3215,0.8739,0.5294,-0.3987,-0.133,-0.4796,0.4364,3.169,19.84,-34.08,21.65,269.95,-61.49,86.06,0,1006.16,58.756,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,379205,2018-04-26 00:46:51:266,,,Out
-5.0443,8.5514,-1.5266,-4.747,8.5694,0.5172,1.164,-5.27,-5.0363,-0.7502,0.6912,-0.8383,3.169,19.48,-34.46,20.97,264.92,-60.87,83.78,0,1006.1,55.129,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,379305,2018-04-26 00:46:51:366,,,Out
-8.4786,11.1375,4.3111,-5.2849,8.2642,-0.0956,-1.6361,-1.5066,-0.36,0.4509,1.1648,-0.2267,3.169,20.15,-33.49,22.03,263.51,-57.69,84.14,0,1006.06,55.129,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,379406,2018-04-26 00:46:51:467,,,Out
-4.5775,9.8155,-0.9724,-5.5308,8.0174,-1.1697,1.2438,1.8337,-0.3625,0.4515,0.8357,-0.3246,3.169,19.18,-31.05,27.07,271.47,-55.55,96.73,0,1006.06,55.129,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,379507,2018-04-26 00:46:51:568,,,Out
-5.5647,6.7057,-0.8561,-5.3878,8.0593,-1.5017,-1.761,3.1459,-0.0813,0.3197,0.7495,0.2059,3.169,17.09,-30.66,28.42,274.99,-55.24,105.57,0,1006.01,52.916,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,379605,2018-04-26 00:46:51:666,,,Out
-5.3475,5.35,-2.2738,-5.4082,8.0929,-1.2215,-0.3181,-0.5891,0.3976,-0.5482,0.1351,-0.043,3.169,17.01,-31.12,28.76,274.83,-55.56,104.45,0,1006.15,52.916,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,379706,2018-04-26 00:46:51:767,,,Out
-5.8047,8.7608,-1.7821,-5.5696,7.9814,-1.2303,2.384,-0.3795,2.5263,0.1331,-0.0238,-0.0936,3.169,17.09,-31.31,27.08,270.55,-54.45,102.46,0,1006.15,52.916,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,379807,2018-04-26 00:46:51:868,,,Out
-7.2336,12.4715,-4.1678,-5.3888,8.0868,-1.3416,-1.4678,-0.5942,-1.7002,0.0393,-0.1153,0.292,3.169,16.2,-31.98,26.99,270.16,-55.52,103.98,0,1006.36,53.039,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,379906,2018-04-26 00:46:51:967,,,Out
-1.8081,7.4485,-2.1791,-5.2797,8.1946,-1.0992,0.1807,-1.1576,-2.697,-0.2406,-0.1694,-0.0097,3.169,16.07,-31.64,28.63,272.56,-56.27,104.28,0,1006.36,53.039,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,380005,2018-04-26 00:46:52:066,,,Out
-2.9648,7.7363,-0.4819,-5.2307,8.2444,-0.9516,-1.4427,0.7055,-0.6203,0.032,-0.4652,0.1644,9.508,16.17,-32.6,27.44,268.57,-57.18,100.31,0,1006.27,53.039,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,380108,2018-04-26 00:46:52:169,,,Out
-5.6089,7.3402,-0.0369,-4.8586,8.4836,-0.8119,4.0539,1.8838,-0.3572,0.4983,-0.2186,0.5954,9.508,17.29,-31.72,26.81,268.74,-57.01,96.92,0,1006.32,53.039,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,380206,2018-04-26 00:46:52:267,,,Out
-4.488,6.8201,-0.9197,-4.814,8.5395,-0.3714,-1.9973,0.0234,0.8872,-0.7655,-0.2879,0.9769,9.508,16.85,-34.07,23.99,269.06,-60.52,94.41,0,1006.38,65.78,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,380305,2018-04-26 00:46:52:366,,,Out
-3.4638,6.9019,-1.5482,-4.4829,8.6529,1.1257,-0.4818,-12.9639,0.559,-1.6139,0.0727,0.075,9.508,15.44,-37.16,19.86,261.19,-64.5,87.48,0,1006.38,65.78,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,380407,2018-04-26 00:46:52:468,,,Out
-3.5616,23.9549,5.363,-7.9938,5.5583,1.1998,-4.2334,-13.4911,-12.0284,0.6519,0.2538,-4.7827,9.508,26.97,-32.73,13.44,252.89,-47.75,70.59,0,1006.29,65.78,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,380506,2018-04-26 00:46:52:567,,,Out
-4.3806,9.6361,4.2235,-9.0933,3.6059,0.7383,-9.7855,-0.1838,-3.7033,5.1831,-1.4782,-3.9487,9.508,40.19,-7.34,20.15,288.05,-21.57,85.36,0,1006.29,70.993,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,380605,2018-04-26 00:46:52:666,,,Out
0.5913,3.6356,4.6086,-9.0681,3.0331,2.192,-10.6502,1.9731,-3.0685,2.0381,-1.9125,-0.2752,9.508,45.45,1.96,13.26,301.96,-18.01,76.41,2,1005.95,70.993,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,380706,2018-04-26 00:46:52:767,,,Out
1.5714,-0.8914,5.8512,-8.4712,4.475,2.1091,-9.7577,5.2183,-2.4626,1.337,0.0624,4.3371,9.508,45.39,0.14,11.69,309.55,-27.14,76.02,2,1005.96,70.993,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,380805,2018-04-26 00:46:52:866,,,Out
1.8316,5.7317,2.9989,-3.2852,9.0875,1.6916,-6.908,-11.6382,-2.1773,1.4565,-1.6808,6.0012,6.339,38.48,-21.73,9.1,307.08,-67.87,62.76,2,1006.1,51.096,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,380907,2018-04-26 00:46:52:968,,,Out
-2.5112,16.8491,11.461,-0.8329,9.7158,1.07,0.2598,0.3057,-10.7055,1.8235,0.0878,0.9644,6.339,26.91,-36.16,6.87,283.14,-82.06,37.9,2,1006.1,51.096,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,381006,2018-04-26 00:46:53:067,,,Out
-0.5857,7.0512,10.168,0.9254,9.6288,-1.6326,6.2187,-4.757,-13.3693,2.589,3.4507,1.5926,6.339,22.22,-36.83,15.96,330.8,-87.23,98.7,0,1006.08,51.096,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,381107,2018-04-26 00:46:53:168,,,Out
6.3905,15.2936,12.3977,1.846,9.4082,-2.0769,-4.6095,-5.8704,-14.1394,1.7774,9.0077,-1.3935,6.339,8.15,-35.12,27.69,76.57,-74.71,-138.44,0,1006.08,56.883,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,381205,2018-04-26 00:46:53:266,,,Out
14.9877,19.918,7.4848,2.2409,9.2772,-2.2691,-11.2645,-11.9318,-4.8242,3.3092,11.5702,-2.3203,6.339,-24.16,-26.55,27.11,4.28,-71.03,-135.36,0,1006.03,56.883,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,381305,2018-04-26 00:46:53:366,,,Out
13.1708,18.7839,1.9866,-0.2409,9.6013,-1.9981,-7.2591,-5.3589,-5.5812,0.6755,4.8432,-3.6182,6.339,-25.15,-36.74,9.04,266.08,-78.16,173.12,0,1005.98,56.883,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,381406,2018-04-26 00:46:53:467,,,Out
6.4955,10.8714,4.7873,-1.4826,9.5768,-1.5244,-8.7072,0.6241,-6.5839,0.0992,2.3085,-2.4478,6.339,-18.74,-41.1,1.85,216.33,-77.48,135.8,0,1005.98,56.883,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,381505,2018-04-26 00:46:53:566,,,
6.3367,9.3303,5.2886,-3.0693,8.9477,-2.5988,-8.3524,0.5694,-7.4906,0.5301,2.3578,-1.7154,8.452,-8.65,-44.68,-0.66,191.29,-65.8,130.25,0,1005.97,52.8,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,381606,2018-04-26 00:46:53:667,,,
4.5593,6.8032,4.5522,-4.2103,8.5951,-2.1526,-8.2848,3.6411,-7.9888,-1.2021,0.8823,-1.5913,8.452,-0.54,-45.05,-3.32,175.81,-62.16,128.82,0,1006.05,52.8,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,381705,2018-04-26 00:46:53:766,,,
3.8371,4.2917,6.2122,-4.5137,8.6236,-1.2229,-9.5117,3.1436,-5.1232,-2.3988,1.6787,-1.1817,8.452,4.27,-43.67,-8.98,155.6,-61.18,117.08,0,1006.05,52.8,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,381805,2018-04-26 00:46:53:866,,,
4.1654,12.3198,4.8125,-1.5574,9.2236,2.9556,-7.1772,-5.5625,-3.3447,-4.7889,1.9665,3.6033,8.452,3.32,-35.88,-24.68,106.23,-67.62,80.15,0,1006.07,55.272,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,381907,2018-04-26 00:46:53:968,,,
3.8216,17.9447,6.9223,-0.105,8.9776,3.9531,-2.1955,-5.2368,0.8503,-1.0335,3.6461,2.0379,8.452,0.62,-26.28,-36.19,359.89,-66.23,1.52,2,1006.07,55.272,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,382005,2018-04-26 00:46:54:066,,,
1.9283,10.6824,3.3083,-0.7552,8.4859,4.8637,-3.1781,-0.8049,-0.3904,-0.9567,3.1847,0.6516,8.452,5.36,-23.79,-37.02,350.98,-62.82,2.3,2,1006.02,55.272,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,382105,2018-04-26 00:46:54:166,,,
2.3258,9.246,5.3822,-0.6791,8.2784,5.2195,-2.6073,-0.1778,-0.663,-0.7377,3.1603,2.1947,8.452,17.32,-22.66,-35.75,339.42,-59,13.55,0,1005.98,47.364,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,382205,2018-04-26 00:46:54:266,,,
0.7644,9.6289,6.6968,0.5331,7.9632,5.7043,0.6139,-2.2331,-3.3259,-1.1684,1.8333,3.547,13.734,19.01,-24.95,-31.74,294.17,-54.27,-5.34,0,1006.01,47.364,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,382306,2018-04-26 00:46:54:367,,,
-0.4818,9.6313,9.7841,-0.3896,7.982,5.6896,-1.9064,-0.4402,-5.7289,0.1852,0.2048,-1.4447,13.734,20.22,-25.58,-30.82,302.04,-54.46,3.92,0,1006.01,47.364,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,382407,2018-04-26 00:46:54:468,,,
2.7818,5.822,10.7449,-1.5021,7.3564,6.3138,-4.5576,1.631,-1.4364,-2.3775,-1.2016,-2.5836,13.734,23.7,-20.98,-32.28,304.76,-54.46,3.92,0,1006.03,35.433,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,382505,2018-04-26 00:46:54:566,,,
2.7066,4.9936,8.5283,-2.4043,4.1833,8.5414,-4.3329,1.4944,2.0111,-3.2885,0.3862,-0.946,13.734,24.5,-4.08,-36.92,326.32,-37.06,14.7,0,1006.03,35.433,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,382605,2018-04-26 00:46:54:666,,,
0.343,3.2503,7.1382,-0.5409,3.1369,9.2792,-1.4153,-0.7617,-0.3532,-0.6041,-2.1998,-0.4579,13.734,21.9,5.86,-39.43,323.9,-19.45,10.64,0,1006.05,35.433,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,382705,2018-04-26 00:46:54:766,,,
0.3968,3.3177,12.0451,0.0149,4.4169,8.7594,-1.2363,-1.167,-1.852,1.8114,-1.815,-1.1988,13.734,13.5,2.19,-43.45,326.34,-26.76,-0.1,0,1006.08,35.433,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,382805,2018-04-26 00:46:54:866,,,
1.3911,5.7858,8.5751,-0.6204,3.7935,9.0256,-0.3425,-1.9745,0.3735,-1.4697,0.2934,-0.7787,13.734,12.57,2.31,-45.25,335.8,-28.26,3.15,0,1006.07,35.404,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,382906,2018-04-26 00:46:54:967,,,
-0.335,5.7401,8.7634,-0.5421,3.287,9.227,0.1877,-1.7043,0.5094,-1.1199,0.0017,0.7234,2.113,14.2,8.09,-43.45,332.7,-19.58,3.36,0,1006.07,35.404,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,383005,2018-04-26 00:46:55:066,,,
-2.2855,4.1268,8.4372,-0.4995,2.9487,9.343,1.844,-0.6041,1.0701,-0.3361,0.1532,0.7347,2.113,14.94,8.56,-43.12,329.73,-17.49,3.06,0,1006.06,35.404,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,383105,2018-04-26 00:46:55:166,,,
-2.6257,3.2394,7.925,-0.5368,2.0848,9.5709,0.4995,-0.5389,1.8553,-0.9504,0.7086,0.768,2.113,17.51,12.94,-40.42,323.69,-12.27,3.21,0,1006.06,37.54,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,383205,2018-04-26 00:46:55:266,,,
-1.3736,2.3569,7.9862,-1.3021,1.7869,9.5576,0.1172,-0.3853,2.3631,0.0016,0.6812,0.3098,2.113,18.83,12.06,-40.46,321.76,-10.18,5.46,0,1006.08,37.54,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,383306,2018-04-26 00:46:55:367,,,
-1.7555,2.121,7.6659,-1.7596,1.8133,9.479,0.5003,-0.3989,0.9405,-0.0497,0.3436,0.3209,2.113,23.08,12.54,-38.34,321.07,-10.68,9.4,0,1006.09,37.54,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,383405,2018-04-26 00:46:55:466,,,
-2.2497,2.1523,8.7574,-1.8681,1.7934,9.462,0.1866,-0.2493,0.494,-0.0982,0.2588,0.2019,2.113,23.88,12.8,-38.21,321.63,-10.53,11.17,0,1006.09,49.331,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,383505,2018-04-26 00:46:55:566,,,
-2.1769,2.0872,8.6891,-2.1071,2.0248,9.3646,0.0908,-0.3577,0.6155,0.1621,0.1982,0.1411,2.113,24.27,12.27,-37.86,322.33,-11.26,12.17,0,1006.09,49.331,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,383605,2018-04-26 00:46:55:666,,,
-2.2175,2.328,8.8762,-2.1321,2.1606,9.3286,-0.061,-0.1587,0.1733,0.3328,0.1031,0.0429,1.42,25.48,10.57,-37.98,321.67,-12.72,12.87,0,1006.1,49.331,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,383705,2018-04-26 00:46:55:766,,,
-2.1805,2.375,9.8489,-2.4042,2.6248,9.1415,-0.2397,-0.146,-0.2746,0.4318,0.3527,0.0425,1.42,26.08,8.23,-37.52,321.28,-15.52,14.74,0,1006.1,57.936,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,383805,2018-04-26 00:46:55:866,,,
-2.2867,2.7928,9.5419,-2.4149,2.5403,9.1625,-0.3298,-0.2669,-0.3118,-0.2284,0.0246,0.2269,1.42,26.33,8.45,-35.57,319.14,-15.01,14.77,0,1006.1,57.936,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,383905,2018-04-26 00:46:55:966,,,
-2.1065,2.5556,9.2384,-2.4462,2.452,9.1782,-0.4926,-0.1062,0.1633,-0.2383,0.123,0.1545,1.42,26.68,8.5,-36.68,318.38,-15.01,14.77,0,1006.1,57.936,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,384005,2018-04-26 00:46:56:066,,,
-1.9095,2.5339,9.2384,-2.5203,2.4068,9.1701,-0.4031,-0.1076,0.1415,-0.0875,0.1352,0.1407,1.42,27.05,7.36,-37.66,317.38,-14.3,15.09,0,1006.1,57.936,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,384106,2018-04-26 00:46:56:167,,,
-2.356,2.3907,8.9673,-2.5684,2.4127,9.1552,-0.1156,-0.2618,0.238,0.0336,0.095,0.1463,1.42,28.27,6.21,-37.01,314.09,-14.24,15.67,0,1006.1,45.717,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,384206,2018-04-26 00:46:56:267,,,
-2.6007,2.6796,8.845,-2.5797,2.4925,9.1307,-0.1586,-0.1135,-0.0017,0.0303,-0.0103,0.0057,1.42,28.07,6.16,-36.2,313.77,-14.51,15.83,0,1006.09,45.717,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,384305,2018-04-26 00:46:56:366,,,
-2.3787,2.6037,9.2324,-2.5948,2.5967,9.0973,-0.236,-0.0111,-0.0889,0.157,0.0122,-0.1419,1.42,28.2,5.24,-36.32,313.21,-15.35,15.92,0,1006.09,45.717,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,384406,2018-04-26 00:46:56:467,,,
-2.3381,2.5929,9.3428,-2.6053,2.7429,9.0512,-0.4781,0.0601,-0.3886,0.1648,-0.0453,-0.1359,0.426,27.92,5.52,-37.08,316.98,-16.24,16.06,0,1006.1,40.349,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,384505,2018-04-26 00:46:56:566,,,
-2.1829,2.7831,9.6462,-2.6112,2.9029,8.9995,-0.5528,0.0515,-0.4702,0.1485,-0.0168,-0.1364,0.426,27.43,5.21,-35.72,317.31,-17.21,16.18,0,1006.1,40.349,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 17,384605,2018-04-26 00:46:56:666,,,
