ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.5275,-12.7974,-0.486,-0.3442,-9.542,-2.2365,-4.5066,-6.368,3.3618,-1.4001,0.4997,-0.7269,0,-4.8,38.5,10.3,271.08,76.66,171.25,0,1010.5,47.166,30.444826,-84.29881,21.21,80.77961266,,2.7,19.35484,159.33,15 / 15,323522,2018-04-16 20:43:08:425
-2.9976,-4.9633,0.4214,0.28,-8.778,-4.3632,-0.7421,0.1754,2.8356,-0.9334,-1.0934,-0.9591,0,-7.4,29.1,24.1,211.45,63.52,-176.33,0,1010.5,47.166,30.444826,-84.29881,21.21,80.77961266,,2.7,19.35484,159.33,15 / 15,323622,2018-04-16 20:43:08:525
-1.8077,-4.3672,-1.7598,0.4262,-8.4152,-5.0172,-2.6744,3.8757,4.2367,1.4343,0.0635,0.1527,0,-6.5,26.5,27.7,211.45,63.52,-176.33,0,1010.5,47.599,30.44482,-84.298805,21.11,80.77961266,,2.68,19.35484,105.48,15 / 15,323721,2018-04-16 20:43:08:624
6.2107,-23.2388,-14.6458,0.2467,-9.0883,-3.6759,0.9026,-1.7458,-3.9474,1.4343,0.0635,0.1527,0,-6.6,28,25.6,209.72,59.11,-175.14,0,1010.5,47.599,30.44482,-84.298805,21.11,80.77961266,,2.68,19.35484,105.48,15 / 15,323822,2018-04-16 20:43:08:725
-3.8739,-11.9283,-1.506,0.8359,-9.1066,-3.5412,-4.9086,4.7419,0.8883,-0.3824,0.5693,-1.2168,0,-4.8,32.5,18.1,209.72,59.11,-175.14,0,1010.5,47.599,30.44482,-84.298805,21.11,80.77961266,,2.68,19.35484,105.48,15 / 15,323922,2018-04-16 20:43:08:825
-9.6777,0.1939,0.2011,0.8613,-9.1702,-3.3668,-10.539,9.3641,3.568,-0.1466,0.9982,-0.4569,0,-4.8,31.8,17.8,187.62,68.22,-166.72,0,1010.49,46.49,30.44482,-84.298805,21.11,80.77961266,,2.68,19.35484,105.48,15 / 15,324022,2018-04-16 20:43:08:925
-2.0974,-6.9171,-1.6568,0.8613,-9.1702,-3.3668,-10.539,9.3641,3.568,1.2535,1.0201,1.124,0,-5.4,33.4,17.5,183.8,69.24,-165.65,0,1010.49,46.49,30.44482,-84.298805,21.11,80.77961266,,2.68,19.35484,105.48,15 / 15,324122,2018-04-16 20:43:09:025
1.0487,-8.9306,-0.1077,0.1699,-9.6509,-1.7324,-3.383,2.9158,1.3038,0.9261,0.6817,0.4777,0,-6.4,34.7,16.3,203.73,79.78,-174.4,0,1010.5,46.49,30.44482,-84.298805,21.11,80.77961266,,2.68,19.35484,105.48,15 / 15,324222,2018-04-16 20:43:09:125
-2.1165,-9.1533,-0.5674,-0.1921,-9.7959,-0.4166,1.5568,0.6474,1.2762,1.0702,0.1527,0.4019,0,-6.8,37.4,12.2,203.73,79.78,-174.4,0,1010.5,47.33,30.44482,-84.298805,21.11,80.77961266,,2.68,19.35484,105.48,15 / 15,324322,2018-04-16 20:43:09:225
1.3576,-9.9099,-1.3647,-0.6456,-9.7483,0.8512,1.0143,-0.5351,-1.1744,1.0702,0.1527,0.4019,0,-6.8,37.4,12.2,203.73,79.78,-174.4,0,1010.49,47.33,30.44482,-84.298805,21.11,80.77961266,,2.68,19.35484,105.48,15 / 15,324421,2018-04-16 20:43:09:324
0.6632,-11.1406,-2.1285,-0.8811,-9.7184,0.9733,2.9521,-1.4533,-1.6389,0.452,0.7868,0.237,0,-5,39.8,5.2,4.86,83.75,37.18,0,1010.49,47.33,30.44482,-84.298805,21.11,80.77961266,,2.68,19.35484,105.48,15 / 15,324522,2018-04-16 20:43:09:425
-5.4685,-11.5572,-2.5355,-0.5802,-9.7818,-0.3871,-5.0464,0.255,-2.7686,-1.2462,-0.2065,0.16,0,-4.7,40.1,4.6,1.63,82.31,42.15,0,1010.5,46.69,30.44482,-84.298805,21.11,80.77961266,,2.68,19.35484,105.48,15 / 15,324622,2018-04-16 20:43:09:525
0.2251,-14.2148,1.6018,-0.5802,-9.7818,-0.3871,-5.0464,0.255,-2.7686,-2.6939,1.3085,0.0122,0,-6.3,36,14.7,267.23,85.92,123.71,0,1010.5,46.69,30.44482,-84.2988,21.01,80.77961266,,2.67,19.35484,87.32,15 / 15,324721,2018-04-16 20:43:09:624
-1.4414,-7.5851,-1.4629,0.1192,-9.2407,-3.281,0.568,-0.9469,3.4103,-1.5797,-1.273,-0.8503,0,-9.5,27.3,25.2,208.63,70.44,-177.92,0,1010.5,46.69,30.44482,-84.2988,21.01,80.77961266,,2.67,19.35484,87.32,15 / 15,324822,2018-04-16 20:43:09:725
-2.9928,-5.2674,-0.7039,0.3105,-8.734,-4.4486,-2.5946,2.7771,4.4175,0.1698,-0.5486,-0.3897,0,-6.6,24.8,26.8,201.35,62.95,-176.01,0,1010.5,46.69,30.44482,-84.2988,21.01,80.77961266,,2.67,19.35484,87.32,15 / 15,324922,2018-04-16 20:43:09:825
-0.5339,-6.1413,-2.411,0.4442,-8.7697,-4.3663,-1.5025,3.6268,2.458,0.1698,-0.5486,-0.3897,0,-6.6,24.8,26.8,201.35,62.95,-176.01,0,1010.5,48.33,30.44482,-84.2988,21.01,80.77961266,,2.67,19.35484,87.32,15 / 15,325022,2018-04-16 20:43:09:925
0.7422,-13.2978,-12.0264,0.2748,-9.4268,-2.6888,0.4674,-3.871,-9.3376,2.127,-0.3311,0.4252,0,-8,25.8,26.8,201.74,63.41,-174.19,0,1010.5,48.33,30.44482,-84.2988,21.01,80.77961266,,2.67,19.35484,87.32,15 / 15,325122,2018-04-16 20:43:10:025
-1.7047,-12.3449,-2.0519,0.2171,-9.2745,-3.1789,-0.6552,-7.7104,-1.1164,-0.2138,-2.011,-0.5889,0,-7,29.3,22.2,199,74,-174.16,0,1010.5,48.33,30.44482,-84.2988,21.01,80.77961266,,2.67,19.35484,87.32,15 / 15,325222,2018-04-16 20:43:10:125
-8.6385,-3.0264,0.5698,0.2171,-9.2745,-3.1789,-0.6552,-7.7104,-1.1164,1.3036,1.08,-0.2627,0,-5.6,30.2,20,205.93,71.04,-176.09,0,1010.49,47.451,30.44482,-84.2988,21.01,80.77961266,,2.67,19.35484,87.32,15 / 15,325322,2018-04-16 20:43:10:225
-4.3432,-5.8779,-1.4533,-0.0828,-9.5762,-2.1115,0.0349,-4.9259,3.2464,1.102,0.336,-0.2346,0,-5.1,31.6,17.5,208.55,77.56,177.76,0,1010.5,47.451,30.44482,-84.2988,21.01,80.77961266,,2.67,19.35484,87.32,15 / 15,325422,2018-04-16 20:43:10:325
2.1381,-9.4765,0.3759,-0.445,-9.7801,-0.5677,2.1234,-0.5704,0.6108,0.8955,0.4032,0.2566,0,-5.5,33.3,14.8,244.57,85.78,141.91,0,1010.5,47.451,30.44482,-84.2988,21.01,80.77961266,,2.67,19.35484,87.32,15 / 15,325522,2018-04-16 20:43:10:425
-0.7063,-8.684,-0.5243,-0.5442,-9.7797,0.4804,-0.1622,1.0957,-1.0047,0.8955,0.4032,0.2566,0,-5.5,33.3,14.8,244.57,85.78,141.91,0,1010.5,48.309,30.444824,-84.29878,20.91,80.77961266,,2.65,19.35484,157.63,15 / 15,325622,2018-04-16 20:43:10:525
-0.8236,-9.3281,-2.6193,-0.9207,-9.6798,1.2747,0.7818,-0.1464,-2.3497,1.1313,0.3665,0.4936,0,-6.3,35.9,12.4,341.56,85.76,48.56,0,1010.5,48.309,30.444824,-84.29878,20.91,80.77961266,,2.65,19.35484,157.63,15 / 15,325722,2018-04-16 20:43:10:625
3.0479,-12.0264,-0.1053,-0.9223,-9.7352,0.7382,0.8576,-2.6336,-3.6545,-0.1613,0.2541,0.3213,0,-6.3,37.9,8.3,0.64,80.77,35.84,0,1010.49,48.309,30.444824,-84.29878,20.91,80.77961266,,2.65,19.35484,157.63,15 / 15,325822,2018-04-16 20:43:10:725
-0.9984,-15.206,-1.2594,-0.9223,-9.7352,0.7382,0.8576,-2.6336,-3.6545,-2.9908,0.0354,-0.6316,0,-5.7,38.7,6.8,352.86,83.08,51.32,0,1010.49,46.715,30.444824,-84.29878,20.91,80.77961266,,2.65,19.35484,157.63,15 / 15,325922,2018-04-16 20:43:10:825
-3.0623,-14.3226,1.5659,-0.4785,-9.538,-2.2288,-2.5837,-4.7845,3.7946,-1.4453,-0.1222,-1.0238,0,-10,30.2,22.4,230.41,76.56,167.88,0,1010.5,46.715,30.444824,-84.29878,20.91,80.77961266,,2.65,19.35484,157.63,15 / 15,326022,2018-04-16 20:43:10:925
-0.4166,-8.4662,-1.0487,0.2208,-8.8533,-4.212,-1.6263,1.85,3.5775,-0.9786,-1.2388,-0.7905,0,-8.2,25,27.6,203.69,64.53,-177,0,1010.5,46.715,30.444824,-84.29878,20.91,80.77961266,,2.65,19.35484,157.63,15 / 15,326122,2018-04-16 20:43:11:025
-2.6505,-6.1054,0.4908,0.2255,-8.4229,-5.0174,-3.5967,4.5226,4.0573,-0.9786,-1.2388,-0.7905,0,-8.2,25,27.6,203.69,64.53,-177,0,1010.5,46.715,30.444824,-84.29878,20.91,80.77961266,,2.65,19.35484,157.63,15 / 15,326222,2018-04-16 20:43:11:125
-2.0974,-4.4869,-2.0447,-0.0347,-9.1718,-3.4708,1.8567,-5.4907,-8.5389,1.7275,0.1014,0.2749,0,-7.8,25.9,26.8,213.72,59.19,-177.43,0,1010.5,46.577,30.444824,-84.29878,20.91,80.77961266,,2.65,19.35484,157.63,15 / 15,326322,2018-04-16 20:43:11:225
2.5954,-16.6713,-11.7367,0.3468,-9.1571,-3.4924,-3.4905,-3.1255,1.1915,-1.0873,-0.2199,-1.2633,0,-6,28.7,25.6,204.1,69.27,179.43,0,1010.5,46.577,30.444824,-84.29878,20.91,80.77961266,,2.65,19.35484,157.63,15 / 15,326422,2018-04-16 20:43:11:325
2.3033,-17.4974,-6.5316,0.3468,-9.1571,-3.4924,-3.4905,-3.1255,1.1915,-0.43,0.3555,-0.7098,0,-5.8,28.9,24.8,194.63,69.03,-174.33,0,1010.5,46.577,30.444824,-84.29878,20.91,80.77961266,,2.65,19.35484,157.63,15 / 15,326521,2018-04-16 20:43:11:424
0.0311,-15.5173,2.1477,0.4076,-9.3391,-2.9641,-0.3765,-6.1782,5.1117,0.661,-0.7807,-0.1735,0,-5.9,30.5,23.3,192.18,72.24,-172.17,0,1010.49,47.551,30.444824,-84.29878,20.91,80.77961266,,2.65,19.35484,157.63,15 / 15,326622,2018-04-16 20:43:11:525
-3.0766,-8.0879,-0.1006,-0.2715,-9.7236,-1.2443,0.5947,-0.7514,0.9642,0.661,-0.7807,-0.1735,0,-6.3,33.4,18.8,217.64,82.54,167.69,0,1010.49,47.551,30.444824,-84.29878,20.91,80.77961266,,2.65,19.35484,157.63,15 / 15,326722,2018-04-16 20:43:11:625
-1.585,-9.0192,-0.328,-0.571,-9.7894,0.1116,-0.0491,0.8994,-1.0406,1.1704,0.0684,0.2285,0,-5.6,36.6,13.3,217.64,82.54,167.69,0,1010.49,47.551,30.444824,-84.29878,20.91,80.77961266,,2.65,19.35484,157.63,15 / 15,326822,2018-04-16 20:43:11:725
1.8604,-10.5516,-0.8476,-1.0523,-9.6763,1.1966,1.4737,0.353,-3.0857,1.0947,0.5828,0.4814,0,-5.6,36.6,13.3,217.64,82.54,167.69,0,1010.49,47.11,30.444824,-84.29878,20.91,80.77961266,,2.65,19.35484,157.63,15 / 15,326922,2018-04-16 20:43:11:825
-0.7686,-10.8269,-1.7239,-0.9426,-9.6986,1.1043,1.2419,-1.6359,-2.7707,-0.099,0.6964,-0.0696,0,-4.4,38.4,9.9,347.46,80.65,41.33,0,1010.49,47.11,30.444824,-84.29878,20.91,80.77961266,,2.65,19.35484,157.63,15 / 15,327022,2018-04-16 20:43:11:925
-3.668,-10.9514,-1.4892,-0.9426,-9.6986,1.1043,1.2419,-1.6359,-2.7707,-0.099,0.6964,-0.0696,0,-4.4,39.2,8.7,349.5,81.49,40.48,0,1010.49,47.11,30.444824,-84.29878,20.91,80.77961266,,2.65,19.35484,157.63,15 / 15,327122,2018-04-16 20:43:12:025
-1.403,-12.7806,5.6409,-0.9104,-9.7542,-0.444,-5.9612,0.1962,-2.556,-2.8491,-0.1173,-0.5718,0,-3.7,38,11.2,283.08,84.07,116,0,1010.49,46.635,30.444824,-84.29878,20.91,80.77961266,,2.65,19.35484,157.63,15 / 15,327222,2018-04-16 20:43:12:125
-1.0607,-7.597,-0.9769,-0.1129,-9.2188,-3.3422,1.5207,-1.2106,1.0078,-1.4074,-0.6622,-0.8955,0,-7.3,27.9,27.1,206.88,70.06,178.07,0,1010.49,46.635,30.444824,-84.29878,20.91,80.77961266,,2.65,19.35484,157.63,15 / 15,327322,2018-04-16 20:43:12:225
-2.8827,-5.1166,-0.1844,0.285,-8.7162,-4.4851,-3.5652,3.6332,4.047,-0.8613,-1.3525,-0.7966,0,-5.3,24.4,28.4,206.88,70.06,178.07,0,1010.48,46.635,30.444824,-84.29878,20.91,80.77961266,,2.65,19.35484,157.63,15 / 15,327422,2018-04-16 20:43:12:325
-1.2953,-4.8269,-2.0974,0.2938,-8.7838,-4.3507,-1.5891,3.9569,2.2533,1.6176,0.507,0.3176,0,-5.5,25.8,27.6,192.7,63.6,-176.14,0,1010.48,46.635,30.444824,-84.29878,20.91,80.77961266,,2.65,19.35484,157.63,15 / 15,327522,2018-04-16 20:43:12:425
4.4821,-21.515,-13.044,0.2394,-9.4055,-2.7656,-1.2378,-0.308,-7.0869,-0.6658,0.1625,-1.3549,0,-5.5,25.8,27.6,192.7,63.6,-176.14,0,1010.47,46.664,30.44481,-84.29877,20.71,80.77961266,,2.69,12.903226,122.21,15 / 15,327622,2018-04-16 20:43:12:525
-4.1996,-6.5244,-2.3847,0.2394,-9.4055,-2.7656,-1.2378,-0.308,-7.0869,-0.6658,0.1625,-1.3549,0,-4.6,29.7,23.1,192.17,73.56,-175.05,0,1010.47,46.664,30.44481,-84.29877,20.71,80.77961266,,2.69,12.903226,122.21,15 / 15,327722,2018-04-16 20:43:12:625
-2.751,-3.1078,12.8597,0.4596,-9.225,-3.2951,-6.79,-7.6666,-5.0346,-0.0757,0.2749,-0.1368,0,-3.6,30.4,22.1,184.87,70.17,-172.06,0,1010.46,46.664,30.44481,-84.29877,20.71,80.77961266,,2.69,12.903226,122.21,15 / 15,327822,2018-04-16 20:43:12:725
7.2451,-17.7727,0.1556,-0.507,-9.5447,-2.1933,7.7521,-8.228,2.349,1.394,0.7355,0.3934,0,-3.2,31.5,20.7,184.87,70.17,-172.06,0,1010.46,45.693,30.44481,-84.29877,20.71,80.77961266,,2.69,12.903226,122.21,15 / 15,327922,2018-04-16 20:43:12:825
-0.3663,-9.941,-0.747,-0.3838,-9.7738,-0.7033,2.1125,-1.6804,-0.8554,1.3793,0.799,0.551,0,-2.8,33.5,17,225.31,85.31,151.38,0,1010.46,45.693,30.44481,-84.29877,20.71,80.77961266,,2.69,12.903226,122.21,15 / 15,328022,2018-04-16 20:43:12:925
-0.0766,-8.8037,-0.5339,-0.593,-9.7647,0.685,-0.6424,0.8077,-0.1655,1.2792,1.1179,0.3641,0,-2.9,37.2,12.1,234.21,85.31,151.38,0,1010.46,45.693,30.44481,-84.29877,20.71,80.77961266,,2.69,12.903226,122.21,15 / 15,328121,2018-04-16 20:43:13:024
0.1173,-9.8405,-1.5419,-1.068,-9.6616,1.297,2.4351,-1.273,-0.3633,0.2786,0.4117,0.3592,0,-2.5,39.1,8.3,345.82,80.14,39.47,0,1010.47,45.684,30.44481,-84.29877,20.71,80.77961266,,2.69,12.903226,122.21,15 / 15,328222,2018-04-16 20:43:13:125
1.4557,-11.9163,1.0319,-1.068,-9.6616,1.297,2.4351,-1.273,-0.3633,0.2786,0.4117,0.3592,0,-2.5,39.1,8.3,345.82,80.14,39.47,0,1010.47,45.684,30.44481,-84.29877,20.71,80.77961266,,2.69,12.903226,122.21,15 / 15,328322,2018-04-16 20:43:13:225
4.0487,-14.4399,-2.0806,-1.1885,-9.7158,0.6012,5.2372,-4.7241,-2.6818,-1.4893,0.1881,0.4753,0,-2.4,39.7,7,347.79,80.14,39.47,0,1010.48,45.684,30.44481,-84.29877,20.71,80.77961266,,2.69,12.903226,122.21,15 / 15,328422,2018-04-16 20:43:13:325
-4.7311,-14.9786,1.858,-0.4584,-9.4665,-2.5191,1.3467,-4.7819,4.1664,-2.3738,1.2071,-0.1674,0,-5,34.2,19.1,225.06,74.86,169.69,0,1010.48,45.29,30.44481,-84.29877,20.71,80.77961266,,2.69,12.903226,122.21,15 / 15,328522,2018-04-16 20:43:13:425
-0.6297,-8.799,-1.4054,0.2689,-8.8754,-4.1623,-2.2106,2.8107,3.5733,-1.4954,-1.5577,-1.1142,0,-7.1,26,29.1,198.22,64.83,-176.3,0,1010.49,45.29,30.44481,-84.29877,20.71,80.77961266,,2.69,12.903226,122.21,15 / 15,328621,2018-04-16 20:43:13:524
-2.0208,-5.9234,0.8931,0.2851,-8.566,-4.7658,-2.6315,4.6298,3.1114,0.5669,-0.6952,-0.4801,0,-4.2,24.2,29.8,188.53,60.87,-176.58,0,1010.49,45.29,30.444803,-84.29875,20.61,80.77961266,,2.69,12.903226,108.77,15 / 15,328722,2018-04-16 20:43:13:625
-1.6401,-4.5395,-1.688,0.0385,-9.3188,-3.0544,2.2265,-9.3015,-10.7749,1.7752,-0.7575,0.0757,0,-4.9,26.3,26.9,194.82,71.85,-179.28,0,1010.5,45.29,30.444803,-84.29875,20.61,80.77961266,,2.69,12.903226,108.77,15 / 15,328822,2018-04-16 20:43:13:725
-4.8221,-11.3225,-3.1628,0.0385,-9.3188,-3.0544,2.2265,-9.3015,-10.7749,1.7752,-0.7575,0.0757,0,-4.9,26.3,26.9,194.82,71.85,-179.28,0,1010.5,45.697,30.444803,-84.29875,20.61,80.77961266,,2.69,12.903226,108.77,15 / 15,328922,2018-04-16 20:43:13:825
-6.6657,3.0335,6.0408,0.3959,-9.2209,-3.3149,-0.8269,-10.2398,-5.5774,-0.2272,-0.044,0.1063,0,-3.6,29,23.1,185.9,70.1,-173.19,0,1010.5,45.697,30.444803,-84.29875,20.61,80.77961266,,2.69,12.903226,108.77,15 / 15,329022,2018-04-16 20:43:13:925
-2.1908,-6.9482,-1.1636,0.0832,-9.4938,-2.4556,6.8243,-9.7346,1.5889,1.6799,1.1887,1.3744,0,-3.6,29.5,22.4,193.17,75.49,-178.06,0,1010.5,45.697,30.444803,-84.29875,20.61,80.77961266,,2.69,12.903226,108.77,15 / 15,329122,2018-04-16 20:43:14:025
3.2993,-9.285,-0.1556,-0.4302,-9.7606,-0.8454,3.4805,-1.7869,0.7928,1.1545,0.8699,0.7477,0,-3.2,30.4,20.2,221.05,84.45,153.03,0,1010.51,43.11,30.444803,-84.29875,20.61,80.77961266,,2.69,12.903226,108.77,15 / 15,329222,2018-04-16 20:43:14:125
-0.7255,-9.1844,-1.2594,-0.4679,-9.7883,0.3745,-0.2576,0.6039,-1.6339,1.0922,0.2993,0.1283,0,-2.7,33.9,13.6,325.44,86.5,51.33,0,1010.51,43.11,30.444803,-84.29875,20.61,80.77961266,,2.69,12.903226,108.77,15 / 15,329322,2018-04-16 20:43:14:225
1.2881,-9.5915,-1.7766,-0.9413,-9.6963,1.1252,3.1536,-0.7811,-1.8506,0.6414,0.6585,0.4129,0,-2.1,35.4,9.7,340.88,81.4,39.92,0,1010.51,43.11,30.444803,-84.29875,20.61,80.77961266,,2.69,12.903226,108.77,15 / 15,329422,2018-04-16 20:43:14:325
0.3567,-10.8652,-2.4877,-0.9413,-9.6963,1.1252,3.1536,-0.7811,-1.8506,0.6414,0.6585,0.4129,0,-2.1,35.4,9.7,340.88,81.4,39.92,0,1010.51,43.288,30.444803,-84.29875,20.61,80.77961266,,2.69,12.903226,108.77,15 / 15,329522,2018-04-16 20:43:14:425
0.6129,-15.1055,-2.3105,-0.7992,-9.7409,0.8043,0.0259,-2.9009,-2.7652,-0.8027,0.5388,0.1881,0,-1.6,36.3,7.7,339.35,83.36,44.82,0,1010.51,43.288,30.444803,-84.298744,20.52,80.77961266,,2.68,12.903226,111.17,15 / 15,329622,2018-04-16 20:43:14:525
-2.8228,-14.4758,-0.17,-0.3739,-9.6076,-1.9296,-5.7889,-5.0501,2.4372,-2.8784,1.7507,-0.5143,0,-1.8,34.3,11.3,230.09,78.44,169.03,0,1010.51,43.288,30.444803,-84.298744,20.52,80.77961266,,2.68,12.903226,111.17,14 / 15,329721,2018-04-16 20:43:14:624
0.0311,-7.8269,-0.656,0.3957,-8.8909,-4.119,-0.3646,1.064,3.463,-1.7715,-1.8888,-1.1374,0,-6.2,24.2,24.1,211.36,78.44,169.03,0,1010.52,42.052,30.444803,-84.298744,20.52,80.77961266,,2.68,12.903226,111.17,14 / 15,329822,2018-04-16 20:43:14:725
-2.6385,-4.7095,0.0144,0.4641,-8.4113,-5.0204,-2.9421,3.7736,4.8911,0.1564,-0.6793,-0.303,0,-3.5,21.2,26.8,181.47,65.04,-174.51,0,1010.52,42.052,30.444803,-84.298744,20.52,80.77961266,,2.68,12.903226,111.17,14 / 15,329922,2018-04-16 20:43:14:825
-1.518,-4.8269,-2.5715,0.2436,-9.1666,-3.4763,2.0333,-2.2398,-7.4751,2.54,0.0684,0.6133,0,-4.4,22.3,26,187.42,69.18,-175.99,0,1010.5,42.052,30.444803,-84.298744,20.52,80.77961266,,2.68,12.903226,111.17,14 / 15,330022,2018-04-16 20:43:14:925
-0.7159,-10.214,-10.4654,0.2436,-9.1666,-3.4763,2.0333,-2.2398,-7.4751,2.54,0.0684,0.6133,0,-4.4,22.3,26,187.42,69.18,-175.99,0,1010.5,42.052,30.444803,-84.298744,20.52,80.77961266,,2.68,12.903226,111.17,14 / 15,330122,2018-04-16 20:43:15:025
2.9761,-18.0265,-6.4214,0.6405,-9.2062,-3.3173,-6.4993,-2.5137,3.3221,-0.1026,-0.0354,0.2798,0,-3.2,26.2,21.9,187.23,69.18,-175.99,0,1010.5,44.393,30.444803,-84.298744,20.52,80.77961266,,2.68,12.903226,111.17,14 / 15,330222,2018-04-16 20:43:15:125
-1.9633,-13.1829,0.917,0.4557,-9.4093,-2.7255,-2.419,-3.7736,3.6425,1.2926,0.3995,1.2071,0,-2.8,26.9,20.4,175,69.85,-169.07,0,1010.5,44.393,30.444803,-84.298744,20.52,80.77961266,,2.68,12.903226,111.17,14 / 15,330322,2018-04-16 20:43:15:225
-2.6002,-7.2977,-0.2035,-0.1678,-9.7664,-0.8713,1.0273,-0.0405,0.4284,1.2132,1.1362,0.7636,0,-2.4,29.4,15.3,202.36,84.81,169.1,0,1010.49,44.393,30.444803,-84.298744,20.52,80.77961266,,2.68,12.903226,111.17,14 / 15,330422,2018-04-16 20:43:15:325
1.1229,-8.9809,0.0814,-0.4,-9.793,0.3281,-0.2847,0.2255,-1.9897,1.0837,0.1381,0.193,0,-1.8,31.9,10.7,324.64,86.98,50.64,0,1010.49,43.543,30.444803,-84.298744,20.52,80.77961266,,2.68,12.903226,111.17,14 / 15,330522,2018-04-16 20:43:15:425
-0.7781,-8.7415,0.2897,-0.868,-9.6956,1.1882,2.0388,-0.3244,-2.5122,1.047,0.2468,0.4691,0,-1,33.3,7.6,324.64,86.98,50.64,0,1010.49,43.543,30.444803,-84.298744,20.52,80.77961266,,2.68,12.903226,111.17,14 / 15,330621,2018-04-16 20:43:15:524
-0.8955,-9.2467,-1.5539,-0.868,-9.6956,1.1882,2.0388,-0.3244,-2.5122,1.047,0.2468,0.4691,0,0,34.9,4.3,344.39,81.37,36.15,0,1010.49,43.543,30.444803,-84.29874,20.43,80.77961266,,2.66,19.35484,115.75,14 / 15,330722,2018-04-16 20:43:15:625
-0.352,-12.0935,-1.6257,-0.9723,-9.6991,1.0737,0.6203,-2.3944,-2.6994,-0.2468,0.8503,-0.011,0,0,34.9,4.3,344.39,81.37,36.15,0,1010.49,43.04,30.444803,-84.29874,20.43,80.77961266,,2.66,19.35484,115.75,14 / 15,330822,2018-04-16 20:43:15:725
0.7662,-13.8557,3.3256,-0.7224,-9.7188,-1.0924,-6.755,-1.8671,-0.6147,-3.2767,0.5986,-0.7049,0,0.2,35.1,3,344.72,81.51,42.16,0,1010.49,43.04,30.444803,-84.29874,20.43,80.77961266,,2.66,19.35484,115.75,14 / 15,330922,2018-04-16 20:43:15:825
-1.9729,-7.7575,-1.9465,0.1712,-9.0747,-3.7135,-0.0563,0.2853,2.071,-1.8876,-1.7666,-1.262,0,-3,27.9,16.4,235.29,82.33,146.52,0,1010.49,43.04,30.444803,-84.29874,20.43,80.77961266,,2.66,19.35484,115.75,14 / 15,331022,2018-04-16 20:43:15:925
-2.9497,-4.0391,-1.2498,0.5586,-8.5983,-4.6826,-3.4748,4.0229,4.4863,-0.5302,-1.146,-0.7184,0,-3.6,23.7,22.5,193.39,67.72,-177.36,0,1010.49,44.789,30.444803,-84.29874,20.43,80.77961266,,2.66,19.35484,115.75,14 / 15,331122,2018-04-16 20:43:16:025
-0.9026,-6.0623,-1.3576,0.4007,-8.9135,-4.0693,-1.3034,2.8512,2.7118,1.9682,0.27,0.5168,0,-3,24.5,21.8,182.87,61.26,-173.2,0,1010.49,44.789,30.444803,-84.29874,20.43,80.77961266,,2.66,19.35484,115.75,14 / 15,331222,2018-04-16 20:43:16:125
-0.9457,-12.0552,-6.625,0.4007,-8.9135,-4.0693,-1.3034,2.8512,2.7118,1.9682,0.27,0.5168,0,-2,27.8,18.3,182.71,65.36,-174.38,0,1010.49,44.789,30.444803,-84.29874,20.43,80.77961266,,2.66,19.35484,115.75,14 / 15,331322,2018-04-16 20:43:16:225
1.8939,-19.2236,-4.3887,0.7138,-9.3368,-2.9127,-4.0682,4.929,0.9518,-1.3683,-1.3683,-1.2645,0,-1.9,29.2,16.7,182.71,65.36,-174.38,0,1010.5,44.789,30.444803,-84.29874,20.43,80.77961266,,2.66,19.35484,115.75,14 / 15,331422,2018-04-16 20:43:16:325
-6.9793,-3.8213,2.9162,0.8369,-9.3028,-2.9878,-2.8265,-4.2177,4.8075,-0.7953,-1.0592,-0.5596,0,-1.9,29.2,16.7,182.71,65.36,-174.38,0,1010.5,45.231,30.444803,-84.29874,20.43,80.77961266,,2.66,19.35484,115.75,14 / 15,331522,2018-04-16 20:43:16:425
-4.937,-5.0328,-0.1604,-0.4312,-9.6738,-1.5495,7.5709,-4.96,-1.4553,1.719,1.0263,-0.077,0,-2.6,31.1,15.4,166.06,71.55,-164.35,0,1010.5,45.231,30.444803,-84.29872,20.34,80.77961266,,2.63,19.35484,117.84,14 / 15,331622,2018-04-16 20:43:16:525
