ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.448536,-9.636956,0.114925,-1.524489,-9.686276,0.148402,0.04708,0.023478,-0.036333,-0.003665,0,-0.001222,0,26.1,51.5,2.4,194.6535,81.0142,84.4401,0,1010.1946,39.84253,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 18,185038,2018-04-16 20:57:24:109
-1.489239,-9.646533,0.10056,-1.5192,-9.687233,0.139437,0.066273,0.026694,-0.041318,-0.001222,-0.001222,-0.001222,0,25.9,51.5,3.3,197.3053,81.0504,84.7559,0,1010.1946,40.94988,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 18,185138,2018-04-16 20:57:24:209
-1.443748,-9.651321,0.126897,-1.513596,-9.688192,0.134351,0.001565,0.030267,0.005818,-0.001222,-0.013439,-0.001222,0,25.9,51.5,3.4,197.0253,81.0861,84.9275,0,1010.1963,40.94988,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 18,185238,2018-04-16 20:57:24:309
-1.498816,-9.646533,0.119714,-1.508482,-9.689028,0.131321,0.001565,0.030267,0.005818,-0.001222,-0.013439,-0.001222,0,25.9,51.5,3.4,197.0253,81.0861,84.9275,0,1010.1963,40.94988,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 18,185338,2018-04-16 20:57:24:409
-1.455719,-9.675264,0.110137,-1.502986,-9.689914,0.128462,0.050548,0.014124,-0.019921,-0.002443,-0.001222,-0.003665,0,25.8,51.6,3.2,196.8571,81.1178,85.0246,0,1010.1897,39.43585,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 18,185438,2018-04-16 20:57:24:509
-1.441353,-9.629773,0.141262,-1.500499,-9.690471,0.115377,0.033397,0.065325,0.014721,-0.014661,-0.00733,0.001222,0,25.6,51.6,3.2,196.6975,81.1516,85.1148,0,1010.1897,39.43585,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,13 / 17,185537,2018-04-16 20:57:24:608
-1.486845,-9.629773,0.0838,-1.500499,-9.690471,0.115377,0.052798,0.046659,-0.034347,-0.010996,0.013439,0,0,25.5,51.7,3.3,195.9771,81.1725,85.6031,0,1010.1946,39.43585,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,13 / 17,185638,2018-04-16 20:57:24:709
-1.419805,-9.646533,0.076617,-1.498369,-9.690992,0.098827,0.077619,0.04467,-0.014414,-0.008552,0.010996,0.002443,0,25.5,51.8,3.2,195.0637,81.192,86.2265,0,1010.1946,39.43585,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,13 / 17,185738,2018-04-16 20:57:24:809
-1.470085,-9.624985,0.06704,-1.494874,-9.691654,0.084498,0.049863,0.040632,0.036716,-0.014661,0.008552,-0.001222,0,25.7,51.8,3.2,194.2684,81.2178,86.7648,0,1010.2007,39.65401,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,13 / 17,185838,2018-04-16 20:57:24:909
-1.429382,-9.668081,0.007183,-1.489649,-9.69263,0.061655,0.049863,0.040632,0.036716,-0.014661,0.008552,-0.001222,0,25.7,51.8,3.2,194.2684,81.2178,86.7648,0,1010.2007,39.65401,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,13 / 17,185938,2018-04-16 20:57:25:009
-1.455719,-9.617802,-0.031126,-1.481607,-9.694016,0.030577,-7.21E-04,0.035115,-0.085143,-0.021991,0.015882,-0.003665,0,25.7,51.8,3.5,196.0696,81.2553,87.6299,0,1010.1912,39.65401,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,13 / 17,186038,2018-04-16 20:57:25:109
-1.474873,-9.663293,-0.047885,-1.47448,-9.695147,0.012047,0.061682,0.028736,-0.04935,-0.008552,0.010996,0,0,25.7,51.8,3.7,194.3289,81.3085,88.8177,0,1010.1912,40.31268,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,13 / 17,186138,2018-04-16 20:57:25:209
-1.398256,-9.663293,-0.107742,-1.47448,-9.695147,0.012047,0.074832,0.032074,-0.107764,-0.002443,0.021991,-0.001222,0,25.7,51.9,3.8,193.2761,81.3522,89.5319,0,1010.1919,40.31268,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,13 / 17,186238,2018-04-16 20:57:25:309
-1.391074,-9.620196,-0.009577,-1.471008,-9.695683,-0.007763,0.054014,0.094569,0.001317,0.018326,-0.013439,0.00733,0,25.7,51.9,4.1,192.1602,81.3729,90.3024,0,1010.1919,40.31268,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,13 / 17,186337,2018-04-16 20:57:25:408
-1.424594,-9.694419,-0.045491,-1.472618,-9.695432,0.00212,-0.011504,0.020123,-0.075383,0.006109,-0.002443,0,0,25.7,51.9,4,192.7169,81.3635,89.9175,0,1010.2021,40.89436,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,13 / 17,186438,2018-04-16 20:57:25:509
-1.482056,-9.668081,-0.06704,-1.472257,-9.695488,0.002792,-0.011504,0.020123,-0.075383,0.006109,-0.002443,0,0,25.7,51.9,4,192.7169,81.3635,89.9175,0,1010.2021,40.89436,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,13 / 17,186538,2018-04-16 20:57:25:609
-1.455719,-9.648928,-0.007183,-1.471712,-9.695555,0.015126,0.014834,0.046818,-0.01528,0.012217,-0.002443,0.003665,0,25.7,51.9,3.7,192.753,81.3656,89.8913,0,1010.1938,40.89436,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,13 / 17,186638,2018-04-16 20:57:25:709
-1.472479,-9.648928,-0.01676,-1.475685,-9.69493,0.02959,0.039802,0.086627,0.030008,0.014661,-0.003665,0.004887,0,25.7,51.8,3.7,193.4374,81.3684,89.4112,0,1010.1938,40.65535,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,13 / 17,186738,2018-04-16 20:57:25:809
-1.369525,-9.648928,0.019154,-1.475685,-9.69493,0.02959,0.067621,0.048759,-0.040597,0.017104,0.00733,-0.002443,0,25.8,51.9,3.8,194.2549,81.3436,88.8513,0,1010.2021,40.65535,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,13 / 17,186838,2018-04-16 20:57:25:909
-1.383891,-9.670476,0.043097,-1.469182,-9.69585,0.044029,0.080132,0.026076,-0.015673,0.024435,-0.043982,0,0,25.7,51.9,4.1,195.0369,81.3799,88.2834,0,1010.2021,40.65535,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,13 / 17,186938,2018-04-16 20:57:26:009
-1.398256,-9.627379,0.074223,-1.459329,-9.697177,0.071899,0.0518,0.060498,0.064547,0.008552,-0.014661,0,0,25.7,51.9,3.8,196.5618,81.4315,87.1794,0,1010.2053,40.65535,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,13 / 17,187038,2018-04-16 20:57:26:109
-1.532336,-9.550762,0.203513,-1.455485,-9.69767,0.08269,0.0518,0.060498,0.064547,0.008552,-0.014661,0,0,25.7,51.9,3.8,196.5618,81.4315,87.1794,0,1010.2053,39.77304,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,13 / 17,187138,2018-04-16 20:57:26:209
-1.297697,-9.725544,-0.064645,-1.459022,-9.696959,0.100935,0.248932,0.054789,0.087989,0.018326,0.037874,0.019548,0,25.9,52,3.7,197.1544,81.4509,86.7484,0,1010.1946,39.77304,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,13 / 17,187238,2018-04-16 20:57:26:309
-1.386285,-9.658504,0.088588,-1.443985,-9.69936,0.085455,0.1082,0.051995,-0.053501,-0.014661,-0.040317,0.013439,0,25.9,52,3.4,195.1441,81.4232,86.0426,0,1010.1946,39.77304,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,13 / 17,187337,2018-04-16 20:57:26:408
-1.51797,-9.617802,0.153234,-1.443985,-9.69936,0.085455,-0.094951,0.059566,0.057748,-0.003665,-0.057421,0.012217,0,26,51.9,3.5,197.2861,81.5177,86.6132,0,1010.1912,40.18685,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,13 / 17,187438,2018-04-16 20:57:26:509
-1.494027,-9.660899,0.055068,-1.458259,-9.697177,0.09066,-0.026027,0.034733,-0.043908,0.006109,-0.032987,0.009774,0,25.9,51.8,3.5,197.6034,81.4317,86.4425,0,1010.1912,40.18685,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 18,187538,2018-04-16 20:57:26:609
-1.482056,-9.641745,0.045491,-1.47509,-9.694512,0.102302,0.008913,0.020681,-0.023514,-0.003665,-0.030543,0.003665,0,25.8,51.8,3.2,195.2336,81.3279,86.0327,0,1010.1797,40.18685,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 18,187638,2018-04-16 20:57:26:709
-1.472479,-9.601042,0.079011,-1.484355,-9.693095,0.102891,0.008913,0.020681,-0.023514,-0.003665,-0.030543,0.003665,0,25.8,51.8,3.2,195.2336,81.3279,86.0327,0,1010.1797,40.4823,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 18,187738,2018-04-16 20:57:26:809
-1.496422,-9.658504,0.10056,-1.49274,-9.691744,0.108856,-0.005704,0.036355,0.004784,0.006109,-0.002443,0.004887,0,25.7,51.8,3.3,195.2745,81.2731,86.0348,0,1010.176,40.4823,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 18,187838,2018-04-16 20:57:26:909
-1.48445,-9.648928,0.079011,-1.497672,-9.690957,0.111438,0.011312,0.042318,-0.032548,0.006109,0.018326,0.004887,0,25.7,51.7,3.5,198.6694,81.2211,85.8292,0,1010.176,40.4823,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 18,187938,2018-04-16 20:57:27:009
-1.489239,-9.653716,0.10056,-1.497672,-9.690957,0.111438,0.00132,-0.005898,-0.005672,0.00733,0.00733,0.002443,0,25.8,51.8,3.7,198.8191,81.1909,85.7446,0,1010.1814,40.30872,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 18,188038,2018-04-16 20:57:27:109
-1.441353,-9.687236,0.117319,-1.498899,-9.690726,0.114255,0.058977,0.041945,0.014661,0.004887,0.004887,0.003665,0,25.7,51.5,3.6,198.975,81.1824,85.641,0,1010.1814,40.30872,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 18,188138,2018-04-16 20:57:27:209
-1.438959,-9.656111,0.090982,-1.495577,-9.691251,0.114645,0.054949,0.035382,-0.024056,0.008552,0.00733,0.006109,0,25.8,51.5,3.3,195.9331,81.2019,85.6165,0,1010.1614,40.30872,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 18,188238,2018-04-16 20:57:27:309
-1.446142,-9.675264,0.105348,-1.492445,-9.691699,0.116014,0.054949,0.035382,-0.024056,0.008552,0.00733,0.006109,0,25.8,51.5,3.3,195.9331,81.2019,85.6165,0,1010.1614,40.30872,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 18,188338,2018-04-16 20:57:27:409
-1.426988,-9.641745,0.062251,-1.487964,-9.692437,0.112279,0.049783,-0.009665,9.87E-04,-0.001222,-0.002443,0.001222,0,25.7,51.4,3.2,195.8746,81.2197,85.5551,0,1010.1616,38.60677,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 18,188438,2018-04-16 20:57:27:509
-1.465296,-9.598648,0.069434,-1.483381,-9.69318,0.108658,0.039363,0.039124,-0.007298,0.002443,0.012217,-0.008552,0,25.8,51.6,3.3,195.7969,81.2478,85.6847,0,1010.1616,38.60677,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 18,188538,2018-04-16 20:57:27:609
-1.448536,-9.620196,0.148445,-1.483381,-9.69318,0.108658,0.065247,0.077111,0.071268,0.009774,-0.0281,0.012217,0,25.8,51.5,3.4,195.5931,81.2764,85.8106,0,1010.1787,38.60677,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 18,188637,2018-04-16 20:57:27:708
-1.577827,-9.577099,0.308861,-1.491328,-9.691754,0.126206,-0.07855,0.113216,0.167783,0.024435,-0.012217,0.014661,0,26.1,51.6,2.6,196.5676,81.2214,85.1628,0,1010.1787,39.37602,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 18,188738,2018-04-16 20:57:27:809
-1.415016,-9.70639,0.119714,-1.510565,-9.68827,0.160022,0.152775,-0.004825,-0.065914,-0.004887,0.009774,0.009774,0,26.6,51.5,1.4,191.8051,81.0892,83.9529,0,1010.1785,39.37602,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 18,188838,2018-04-16 20:57:27:909
-1.45093,-9.632168,0.134079,-1.516078,-9.687553,0.150711,0.152775,-0.004825,-0.065914,-0.004887,0.009774,0.009774,0,26.6,51.5,1.4,191.8051,81.0892,83.9529,0,1010.1785,39.37602,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 18,188937,2018-04-16 20:57:28:008
-1.537124,-9.593859,0.141262,-1.517037,-9.687566,0.140255,-0.001138,0.067719,-0.043807,-0.015882,-0.024435,0.00733,0,26.6,51.6,1.1,191.2889,81.0624,84.323,0,1010.1838,39.7794,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 18,189038,2018-04-16 20:57:28:109
-1.419805,-9.620196,0.055068,-1.523301,-9.686635,0.137533,0.049703,0.025862,-0.078134,0.002443,-0.003665,0.00733,0,26,51.6,2.1,194.2116,81.0626,84.7178,0,1010.1838,39.7794,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 18,189137,2018-04-16 20:57:28:208
-1.491633,-9.668081,0.102954,-1.523301,-9.686635,0.137533,0.032557,0.018459,-0.03089,0.002443,-0.020769,0.008552,0,26,51.6,2.8,197.2035,81.0272,84.841,0,1010.1794,39.7794,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 18,189238,2018-04-16 20:57:28:309
-1.527547,-9.646533,0.167599,-1.526789,-9.686107,0.134757,0.003684,0.057981,0.053417,0.006109,-0.009774,0.006109,0,26.6,51.5,2,193.4446,81.0081,84.9561,0,1010.1794,39.97955,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 18,189338,2018-04-16 20:57:28:409
-1.498816,-9.663293,0.122108,-1.534535,-9.684768,0.143903,0.050684,0.062037,-0.007636,0.002443,-0.004887,0.001222,0,26.8,51.5,1.4,190.8872,80.9576,84.6427,0,1010.1768,39.97955,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 18,189438,2018-04-16 20:57:28:509
-1.50121,-9.648928,0.10056,-1.533913,-9.684767,0.149254,0.050684,0.062037,-0.007636,0.002443,-0.004887,0.001222,0,26.8,51.5,1.4,190.8872,80.9576,84.6427,0,1010.1768,39.97955,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 18,189538,2018-04-16 20:57:28:609
-1.465296,-9.617802,0.141262,-1.536859,-9.684274,0.151102,0.068543,0.066972,-0.009627,0.002443,-0.023213,0.004887,0,26.2,51.5,2.1,194.6941,80.9582,84.4425,0,1010.188,39.97955,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 18,189638,2018-04-16 20:57:28:709
-1.436565,-9.665688,0.136474,-1.523269,-9.686331,0.157586,0.040131,5.50E-04,-0.062731,0.006109,-0.039095,0,0,25.7,51.6,2.9,197.9452,80.9398,84.3848,0,1010.188,38.0876,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 18,189738,2018-04-16 20:57:28:809
-1.513182,-9.651321,0.177176,-1.523269,-9.686331,0.157586,0.003477,0.059259,0.024665,-0.010996,-0.031765,0.001222,0,25.7,51.6,2.9,198.2935,81.016,84.0936,0,1010.1904,38.0876,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 18,189838,2018-04-16 20:57:28:909
-1.505999,-9.660899,0.110137,-1.520739,-9.686756,0.154945,0.040463,0.030362,-0.036057,-0.006109,-0.073304,0.004887,0,25.5,51.8,2.8,198.1497,81.0324,84.1823,0,1010.1904,38.0876,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 18,189938,2018-04-16 20:57:29:009
-1.561067,-9.63935,0.129291,-1.522616,-9.686428,0.157186,-0.036472,0.046783,-0.027273,-0.008552,-0.062308,0.003665,0,25.3,51.8,2.6,198.9784,81.02,84.106,0,1010.1843,39.60239,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 18,190038,2018-04-16 20:57:29:109
-1.537124,-9.624985,0.184359,-1.527786,-9.685638,0.155861,-0.036472,0.046783,-0.027273,-0.008552,-0.062308,0.003665,0,25.3,51.8,2.6,198.9784,81.02,84.106,0,1010.1843,39.60239,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 18,190137,2018-04-16 20:57:29:208
-1.520364,-9.656111,0.179571,-1.531145,-9.685019,0.161606,-0.011757,0.017148,0.011765,0.006109,-0.017104,0.001222,0,25.3,51.9,2.4,195.5939,80.9904,84.175,0,1010.1814,39.60239,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 18,190242,2018-04-16 20:57:29:313
-1.472479,-9.648928,0.191542,-1.532819,-9.684755,0.161327,-0.027361,0.045637,0.027414,-0.002443,0.012217,-0.001222,0,25.4,52,2.2,195.9111,80.9671,83.975,0,1010.1814,39.62096,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 18,190338,2018-04-16 20:57:29:409
-1.50121,-9.684841,0.110137,-1.532819,-9.684755,0.161327,0.039525,0.026494,-0.023591,0.004887,0.032987,-0.004887,0,25.6,52,2.2,195.3528,80.9575,83.9918,0,1010.1765,39.62096,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 18,190438,2018-04-16 20:57:29:509
-1.45093,-9.680053,0.131685,-1.526032,-9.685878,0.157919,0.069432,0.006882,-0.01638,0.004887,0.032987,-0.004887,0,25.6,52,2.2,195.3528,80.9575,83.9918,0,1010.1765,39.62096,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 18,190537,2018-04-16 20:57:29:608
-1.362342,-9.663293,0.079011,-1.513584,-9.68817,0.136153,0.013806,0.085258,-0.111467,-0.010996,0.020769,-0.002443,0,25.5,52,2.6,197.1237,81.0852,84.8599,0,1010.1826,39.76094,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,14 / 18,190638,2018-04-16 20:57:29:709
-1.482056,-9.598648,-0.021548,-1.508939,-9.688949,0.131985,0.013806,0.085258,-0.111467,0.003665,0.034208,0.017104,0,25.5,52,2.6,197.1237,81.0852,84.8599,0,1010.1826,39.76094,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 18,190737,2018-04-16 20:57:29:808
-1.606558,-9.648928,0.184359,-1.496921,-9.690905,0.124766,0.081837,-0.03172,0.023971,-0.019548,-0.021991,-0.004887,0,25.7,52.1,2.5,196.8936,81.1147,85.0011,0,1010.2056,39.76094,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 18,190838,2018-04-16 20:57:29:909
-1.611347,-9.586677,0.201119,-1.52025,-9.686808,0.156016,-0.106115,0.102821,0.066767,0.030543,-0.00733,0.026878,0,25.7,52.2,2.4,193.3674,81.1891,85.2355,0,1010.2056,39.76094,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 18,190938,2018-04-16 20:57:30:009
-1.256994,-9.742304,0.05028,-1.52025,-9.686808,0.156016,0.225544,-0.001251,-0.067163,0.030543,-0.00733,0.026878,0,25.7,52.2,2.4,195.0732,81.0347,84.1405,0,1010.1997,39.82616,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 18,191038,2018-04-16 20:57:30:109
-1.613741,-9.529214,0.165205,-1.487687,-9.692321,0.125049,-0.025023,0.098877,0.107269,-0.023213,-0.00733,-0.008552,0,25.7,52.1,2.5,196.5021,81.2434,85.1952,0,1010.1997,39.82616,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 18,191137,2018-04-16 20:57:30:208
-1.458113,-9.593859,0.174782,-1.491225,-9.691895,0.116906,0.029774,0.020368,-0.149468,0.015882,0.079412,0.012217,0,25.7,52.1,2.6,196.0547,81.2265,85.5174,0,1010.2034,39.82616,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 18,191238,2018-04-16 20:57:30:309
-1.465296,-9.696813,-0.026337,-1.501522,-9.690289,0.11714,0.029774,0.020368,-0.149468,0.008552,0.0562,0.008552,0,25.7,52.1,2.6,196.0547,81.2265,85.5174,0,1010.2034,42.13474,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 18,191338,2018-04-16 20:57:30:409
-1.486845,-9.579494,0.090982,-1.520232,-9.687362,0.117988,0.024727,0.109281,-0.02211,0.0281,0.030543,0.014661,0,25.7,52.1,2.5,196.0748,81.1656,85.5392,0,1010.2122,42.13474,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 18,191438,2018-04-16 20:57:30:509
-1.529941,-9.615408,0.165205,-1.513788,-9.688297,0.124344,0.236609,-0.00509,-0.108804,0.006109,-0.019548,0.004887,0,26,52.1,2.6,196.1359,81.055,85.5621,0,1010.2122,42.13474,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 18,191537,2018-04-16 20:57:30:608
-1.606558,-9.632168,0.138868,-1.513788,-9.688297,0.124344,-0.041245,0.015156,0.018348,0.006109,-0.019548,0.004887,0,26,52.1,2.6,196.4784,81.09,85.3042,0,1010.2249,38.64742,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 18,191638,2018-04-16 20:57:30:709
-1.494027,-9.627379,0.148445,-1.517385,-9.687592,0.135706,0.022629,0.065903,0.0386,0.006109,0.002443,-0.002443,0,26.1,52.1,2.7,197.101,81.063,84.8894,0,1010.2249,38.64742,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 18,191738,2018-04-16 20:57:30:809
-1.455719,-9.660899,0.093377,-1.530941,-9.68519,0.152745,0.075615,0.02408,-0.067925,0.015882,-0.004887,0,0,25.9,51.9,3,198.0324,80.9737,84.3023,0,1010.2244,38.64742,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 18,191838,2018-04-16 20:57:30:909
-1.575433,-9.584282,0.148445,-1.52971,-9.685268,0.160021,0.075615,0.02408,-0.067925,-0.002443,-0.041539,0.001222,0,25.9,51.9,3,198.0324,80.9737,84.3023,0,1010.2244,39.60034,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 18,191938,2018-04-16 20:57:31:009
-1.546701,-9.636956,0.203513,-1.528662,-9.685258,0.170085,-0.010186,0.036696,-0.033716,-0.001222,-0.010996,-0.002443,0,26,51.8,2.9,198.4262,80.9766,84.0281,0,1010.1951,39.60034,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 18,192038,2018-04-16 20:57:31:109
-1.544307,-9.644139,0.186753,-1.528644,-9.685118,0.178693,-0.014373,0.0221,0.021421,0.009774,0,-0.001222,0,25.8,51.7,2.8,198.9709,80.9764,83.6512,0,1010.1951,39.60034,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 18,192139,2018-04-16 20:57:31:210
-1.431776,-9.636956,0.198725,-1.528644,-9.685118,0.178693,0.056451,0.00733,0.006186,0.009774,0,-0.001222,0,25.7,51.8,2.5,199.4362,80.9707,83.3326,0,1010.189,39.60034,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 18,192238,2018-04-16 20:57:31:309
-1.525153,-9.656111,0.193936,-1.525749,-9.685462,0.183675,-0.003992,0.03008,0.009982,0.004887,-0.014661,-0.002443,0,25.6,51.9,2.5,199.7062,80.9842,83.1356,0,1010.189,39.91875,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 18,192337,2018-04-16 20:57:31:408
-1.410228,-9.627379,0.129291,-1.519288,-9.686473,0.184474,0.061054,0.038341,-0.020353,0.001222,0.001222,0.004887,0,25.6,52,2.5,199.7519,81.0216,83.077,0,1010.1829,39.91875,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 18,192437,2018-04-16 20:57:31:508
-1.491633,-9.653716,0.131685,-1.51114,-9.687797,0.181224,0.061054,0.038341,-0.020353,0.003665,-0.012217,0.00733,0,25.6,52,2.5,199.7519,81.0216,83.077,0,1010.1829,39.91875,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 17,192538,2018-04-16 20:57:31:609
-1.412622,-9.629773,0.064645,-1.513944,-9.687356,0.181917,0.001664,0.072197,-0.037205,0.010996,0,0.003665,0,25.5,52,2.4,196.4625,81.0717,83.1615,0,1010.1731,45.17224,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 17,192638,2018-04-16 20:57:31:709
-1.30488,-9.61062,0.093377,-1.503326,-9.688836,0.190478,0.116358,0.11293,-0.052311,0.026878,-0.008552,0.001222,0,25.5,51.8,2.2,196.4966,81.0548,83.1481,0,1010.1731,45.17224,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 17,192738,2018-04-16 20:57:31:809
-1.549096,-9.641745,0.122108,-1.503326,-9.688836,0.190478,-0.055885,0.04846,-0.078766,0.026878,-0.008552,0.001222,0,25.5,51.7,2.3,196.9806,81.1109,82.7789,0,1010.1707,45.17224,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 17,192837,2018-04-16 20:57:31:908
-1.50121,-9.651321,0.342381,-1.501933,-9.688719,0.207002,-0.049622,0.083871,0.094914,0.00733,-0.067195,0.021991,0,25.5,51.6,2.2,197.8873,81.1063,82.1527,0,1010.1707,40.25296,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 17,192938,2018-04-16 20:57:32:009
-1.659232,-9.62259,0.316044,-1.517955,-9.685573,0.235464,-0.137087,0.069805,0.115099,0,-0.06353,0.013439,0,26,51.6,1,196.2363,80.9881,81.1826,0,1010.1685,40.25296,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 17,193038,2018-04-16 20:57:32:109
-1.510787,-9.632168,0.311256,-1.550653,-9.679775,0.259503,-0.137087,0.069805,0.115099,0.018326,0.030543,0.012217,0,26,51.6,1,196.2363,80.9881,81.1826,0,1010.1685,40.25296,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 17,193138,2018-04-16 20:57:32:209
-1.460508,-9.581888,0.186753,-1.558555,-9.678256,0.268875,0.071589,-0.052114,-0.093705,0.004887,0.045204,0.009774,0,26.6,51.7,-0.1,193.9443,80.7744,80.4995,0,1010.1765,40.22994,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 17,193238,2018-04-16 20:57:32:309
-1.482056,-9.711179,0.095771,-1.550967,-9.679554,0.266075,0.025571,-0.0588,-0.071242,-0.010996,0.024435,0.004887,0,26.9,51.6,-0.7,191.2997,80.719,80.2119,0,1010.1765,40.22994,30.445698,-84.301,112.229,94.91499358,,0,25.806452,,15 / 17,193338,2018-04-16 20:57:32:409
